"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São João do Soter",1,"2020","Janeiro","Todas","Maranhão"
"2","São João dos Patos",24,"2020","Janeiro","Todas","Maranhão"
"3","São Luís",542,"2020","Janeiro","Todas","Maranhão"
"4","São Luís Gonzaga do Maranhão",12,"2020","Janeiro","Todas","Maranhão"
"5","São Mateus do Maranhão",16,"2020","Janeiro","Todas","Maranhão"
"6","São Pedro da Água Branca",2,"2020","Janeiro","Todas","Maranhão"
"7","São Pedro dos Crentes",1,"2020","Janeiro","Todas","Maranhão"
"8","São Raimundo das Mangabeiras",8,"2020","Janeiro","Todas","Maranhão"
"9","Sítio Novo",4,"2020","Janeiro","Todas","Maranhão"
"10","Tasso Fragoso",3,"2020","Janeiro","Todas","Maranhão"
"11","Trizidela do Vale",6,"2020","Janeiro","Todas","Maranhão"
"12","Tuntum",13,"2020","Janeiro","Todas","Maranhão"
"13","Turiaçu",7,"2020","Janeiro","Todas","Maranhão"
"14","Vargem Grande",15,"2020","Janeiro","Todas","Maranhão"
"15","Viana",16,"2020","Janeiro","Todas","Maranhão"
"16","Vitorino Freire",14,"2020","Janeiro","Todas","Maranhão"
"17","Vitória do Mearim",10,"2020","Janeiro","Todas","Maranhão"
"18","Raposa",2,"2020","Janeiro","Todas","Maranhão"
"19","Riachão",9,"2020","Janeiro","Todas","Maranhão"
"20","Ribamar Fiquene",2,"2020","Janeiro","Todas","Maranhão"
"21","Sambaíba",2,"2020","Janeiro","Todas","Maranhão"
"22","Santa Helena",6,"2020","Janeiro","Todas","Maranhão"
"23","Santa Inês",28,"2020","Janeiro","Todas","Maranhão"
"24","Santa Luzia",24,"2020","Janeiro","Todas","Maranhão"
"25","Santa Luzia do Paruá",7,"2020","Janeiro","Todas","Maranhão"
"26","Santa Rita",11,"2020","Janeiro","Todas","Maranhão"
"27","Santo Antônio dos Lopes",5,"2020","Janeiro","Todas","Maranhão"
"28","Satubinha",2,"2020","Janeiro","Todas","Maranhão"
"29","Senador La Roque",14,"2020","Janeiro","Todas","Maranhão"
"30","Sucupira do Norte",4,"2020","Janeiro","Todas","Maranhão"
"31","São Benedito do Rio Preto",2,"2020","Janeiro","Todas","Maranhão"
