"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tacaimbó",5,"2015","Maio","Todas","Pernambuco"
"2","Tacaratu",5,"2015","Maio","Todas","Pernambuco"
"3","Tamandaré",3,"2015","Maio","Todas","Pernambuco"
"4","Taquaritinga do Norte",9,"2015","Maio","Todas","Pernambuco"
"5","Terezinha",1,"2015","Maio","Todas","Pernambuco"
"6","Terra Nova",2,"2015","Maio","Todas","Pernambuco"
"7","Timbaúba",25,"2015","Maio","Todas","Pernambuco"
"8","Toritama",14,"2015","Maio","Todas","Pernambuco"
"9","Trindade",10,"2015","Maio","Todas","Pernambuco"
"10","Triunfo",5,"2015","Maio","Todas","Pernambuco"
"11","Tupanatinga",5,"2015","Maio","Todas","Pernambuco"
"12","Tuparetama",5,"2015","Maio","Todas","Pernambuco"
"13","Venturosa",4,"2015","Maio","Todas","Pernambuco"
"14","Verdejante",4,"2015","Maio","Todas","Pernambuco"
"15","Vertente do Lério",2,"2015","Maio","Todas","Pernambuco"
"16","Vertentes",2,"2015","Maio","Todas","Pernambuco"
"17","Vitória de Santo Antão",87,"2015","Maio","Todas","Pernambuco"
"18","Xexéu",5,"2015","Maio","Todas","Pernambuco"
"19","Água Preta",2,"2015","Maio","Todas","Pernambuco"
"20","Santa Cruz",5,"2015","Maio","Todas","Pernambuco"
"21","Santa Cruz da Baixa Verde",1,"2015","Maio","Todas","Pernambuco"
"22","Santa Cruz do Capibaribe",22,"2015","Maio","Todas","Pernambuco"
"23","Santa Maria da Boa Vista",11,"2015","Maio","Todas","Pernambuco"
"24","Santa Terezinha",2,"2015","Maio","Todas","Pernambuco"
"25","Serra Talhada",56,"2015","Maio","Todas","Pernambuco"
"26","Serrita",1,"2015","Maio","Todas","Pernambuco"
"27","Sertania",15,"2015","Maio","Todas","Pernambuco"
"28","Sirinhaém",16,"2015","Maio","Todas","Pernambuco"
"29","Solidão",1,"2015","Maio","Todas","Pernambuco"
"30","Surubim",20,"2015","Maio","Todas","Pernambuco"
"31","São Benedito do Sul",8,"2015","Maio","Todas","Pernambuco"
"32","São Bento do Una",25,"2015","Maio","Todas","Pernambuco"
"33","São Caitano",13,"2015","Maio","Todas","Pernambuco"
"34","São Joaquim do Monte",8,"2015","Maio","Todas","Pernambuco"
"35","São José da Coroa Grande",6,"2015","Maio","Todas","Pernambuco"
"36","São José do Belmonte",14,"2015","Maio","Todas","Pernambuco"
"37","São José do Egito",20,"2015","Maio","Todas","Pernambuco"
"38","São João",11,"2015","Maio","Todas","Pernambuco"
"39","São Lourenço da Mata",1,"2015","Maio","Todas","Pernambuco"
"40","Panelas",12,"2015","Maio","Todas","Pernambuco"
"41","Paranatama",4,"2015","Maio","Todas","Pernambuco"
"42","Passira",9,"2015","Maio","Todas","Pernambuco"
"43","Paudalho",5,"2015","Maio","Todas","Pernambuco"
"44","Paulista",165,"2015","Maio","Todas","Pernambuco"
"45","Pedra",9,"2015","Maio","Todas","Pernambuco"
"46","Pesqueira",23,"2015","Maio","Todas","Pernambuco"
"47","Petrolina",3,"2015","Maio","Todas","Pernambuco"
"48","Petrolândia",11,"2015","Maio","Todas","Pernambuco"
"49","Poção",4,"2015","Maio","Todas","Pernambuco"
"50","Primavera",1,"2015","Maio","Todas","Pernambuco"
"51","Quixaba",1,"2015","Maio","Todas","Pernambuco"
"52","Recife",2016,"2015","Maio","Todas","Pernambuco"
"53","Riacho das Almas",10,"2015","Maio","Todas","Pernambuco"
"54","Ribeirão",13,"2015","Maio","Todas","Pernambuco"
"55","Rio Formoso",5,"2015","Maio","Todas","Pernambuco"
"56","Sairé",4,"2015","Maio","Todas","Pernambuco"
"57","Salgueiro",23,"2015","Maio","Todas","Pernambuco"
"58","Saloá",2,"2015","Maio","Todas","Pernambuco"
"59","Sanharó",14,"2015","Maio","Todas","Pernambuco"
"60","Lagoa Grande",1,"2015","Maio","Todas","Pernambuco"
"61","Lagoa do Carro",4,"2015","Maio","Todas","Pernambuco"
