"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Água Branca",11,"2015","Maio","Todas","Piauí"
"2","Alagoinha do Piauí",2,"2015","Maio","Todas","Piauí"
"3","Antônio Almeida",2,"2015","Maio","Todas","Piauí"
"4","Bocaina",3,"2015","Maio","Todas","Piauí"
"5","Canto do Buriti",5,"2015","Maio","Todas","Piauí"
"6","Caracol",2,"2015","Maio","Todas","Piauí"
"7","Castelo do Piauí",10,"2015","Maio","Todas","Piauí"
"8","Curimatá",6,"2015","Maio","Todas","Piauí"
"9","Eliseu Martins",6,"2015","Maio","Todas","Piauí"
"10","Floriano",35,"2015","Maio","Todas","Piauí"
"11","Francinópolis",3,"2015","Maio","Todas","Piauí"
"12","Matias Olímpio",5,"2015","Maio","Todas","Piauí"
"13","Monsenhor Gil",1,"2015","Maio","Todas","Piauí"
"14","Oeiras",39,"2015","Maio","Todas","Piauí"
"15","Paulistana",12,"2015","Maio","Todas","Piauí"
"16","Picos",40,"2015","Maio","Todas","Piauí"
"17","Regeneração",7,"2015","Maio","Todas","Piauí"
"18","São Félix do Piauí",1,"2015","Maio","Todas","Piauí"
"19","São Raimundo Nonato",23,"2015","Maio","Todas","Piauí"
"20","Uruçuí",7,"2015","Maio","Todas","Piauí"
"21","Valença do Piauí",7,"2015","Maio","Todas","Piauí"
