"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Riachuelo",3,"2016","Janeiro","Todas","Rio Grande do Norte"
"2","São Gonçalo do Amarante",20,"2016","Janeiro","Todas","Rio Grande do Norte"
"3","São José do Campestre",5,"2016","Janeiro","Todas","Rio Grande do Norte"
"4","São Miguel do Gostoso",2,"2016","Janeiro","Todas","Rio Grande do Norte"
"5","São Paulo do Potengi",10,"2016","Janeiro","Todas","Rio Grande do Norte"
"6","Sítio Novo",3,"2016","Janeiro","Todas","Rio Grande do Norte"
"7","Upanema",3,"2016","Janeiro","Todas","Rio Grande do Norte"
"8","Vera Cruz",3,"2016","Janeiro","Todas","Rio Grande do Norte"
"9","Vila Flor",1,"2016","Janeiro","Todas","Rio Grande do Norte"
"10","Açu",12,"2016","Janeiro","Todas","Rio Grande do Norte"
"11","Bento Fernandes",1,"2016","Janeiro","Todas","Rio Grande do Norte"
"12","Bom Jesus",3,"2016","Janeiro","Todas","Rio Grande do Norte"
"13","Caiçara do Rio do Vento",1,"2016","Janeiro","Todas","Rio Grande do Norte"
"14","Carnaubais",3,"2016","Janeiro","Todas","Rio Grande do Norte"
"15","Ceará-Mirim",17,"2016","Janeiro","Todas","Rio Grande do Norte"
"16","Coronel Ezequiel",4,"2016","Janeiro","Todas","Rio Grande do Norte"
"17","Currais Novos",31,"2016","Janeiro","Todas","Rio Grande do Norte"
"18","Equador",2,"2016","Janeiro","Todas","Rio Grande do Norte"
"19","Florânia",8,"2016","Janeiro","Todas","Rio Grande do Norte"
"20","Goianinha",13,"2016","Janeiro","Todas","Rio Grande do Norte"
"21","Itajá",2,"2016","Janeiro","Todas","Rio Grande do Norte"
"22","Jandaíra",5,"2016","Janeiro","Todas","Rio Grande do Norte"
"23","Lagoa Nova",4,"2016","Janeiro","Todas","Rio Grande do Norte"
"24","Lagoa de Velhos",1,"2016","Janeiro","Todas","Rio Grande do Norte"
"25","Macaíba",24,"2016","Janeiro","Todas","Rio Grande do Norte"
"26","Mossoró",138,"2016","Janeiro","Todas","Rio Grande do Norte"
"27","Natal",95,"2016","Janeiro","Todas","Rio Grande do Norte"
"28","Nísia Floresta",6,"2016","Janeiro","Todas","Rio Grande do Norte"
"29","Parnamirim",68,"2016","Janeiro","Todas","Rio Grande do Norte"
