"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Mirador",5,"2015","Fevereiro","Todas","Maranhão"
"2","Miranda do Norte",1,"2015","Fevereiro","Todas","Maranhão"
"3","Parnarama",10,"2015","Fevereiro","Todas","Maranhão"
"4","Porto Franco",9,"2015","Fevereiro","Todas","Maranhão"
"5","Raposa",2,"2015","Fevereiro","Todas","Maranhão"
"6","Ribamar Fiquene",2,"2015","Fevereiro","Todas","Maranhão"
"7","Senador La Roque",5,"2015","Fevereiro","Todas","Maranhão"
"8","São Domingos do Azeitão",2,"2015","Fevereiro","Todas","Maranhão"
"9","São Domingos do Maranhão",7,"2015","Fevereiro","Todas","Maranhão"
"10","São Félix de Balsas",2,"2015","Fevereiro","Todas","Maranhão"
"11","São João do Paraíso",2,"2015","Fevereiro","Todas","Maranhão"
"12","São João dos Patos",18,"2015","Fevereiro","Todas","Maranhão"
"13","São Luís Gonzaga do Maranhão",5,"2015","Fevereiro","Todas","Maranhão"
"14","Tasso Fragoso",1,"2015","Fevereiro","Todas","Maranhão"
"15","Tuntum",1,"2015","Fevereiro","Todas","Maranhão"
"16","Alcântara",2,"2015","Fevereiro","Todas","Maranhão"
"17","Alto Parnaíba",3,"2015","Fevereiro","Todas","Maranhão"
"18","Amapá do Maranhão",1,"2015","Fevereiro","Todas","Maranhão"
"19","Açailandia",23,"2015","Fevereiro","Todas","Maranhão"
"20","Barra do Corda",26,"2015","Fevereiro","Todas","Maranhão"
"21","Bela Vista do Maranhão",3,"2015","Fevereiro","Todas","Maranhão"
"22","Buritirana",1,"2015","Fevereiro","Todas","Maranhão"
"23","Cachoeira Grande",1,"2015","Fevereiro","Todas","Maranhão"
"24","Campestre do Maranhão",4,"2015","Fevereiro","Todas","Maranhão"
"25","Cidelândia",1,"2015","Fevereiro","Todas","Maranhão"
"26","Feira Nova do Maranhão",1,"2015","Fevereiro","Todas","Maranhão"
"27","Formosa da Serra Negra",3,"2015","Fevereiro","Todas","Maranhão"
"28","Governador Edson Lobão",2,"2015","Fevereiro","Todas","Maranhão"
"29","Governador Newton Bello",5,"2015","Fevereiro","Todas","Maranhão"
"30","Governador Nunes Freire",12,"2015","Fevereiro","Todas","Maranhão"
"31","Itinga do Maranhão",1,"2015","Fevereiro","Todas","Maranhão"
"32","Junco do Maranhão",1,"2015","Fevereiro","Todas","Maranhão"
"33","Lagoa do Mato",2,"2015","Fevereiro","Todas","Maranhão"
"34","Lajeado Novo",3,"2015","Fevereiro","Todas","Maranhão"
"35","Maracaçumé",5,"2015","Fevereiro","Todas","Maranhão"
