"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tapurah",1,"2015","Outubro","Todas","Mato Grosso"
"2","Terra Nova do Norte",5,"2015","Outubro","Todas","Mato Grosso"
"3","Tesouro",1,"2015","Outubro","Todas","Mato Grosso"
"4","Varzea Grande",38,"2015","Outubro","Todas","Mato Grosso"
"5","Vila Rica",7,"2015","Outubro","Todas","Mato Grosso"
"6","Água Boa",14,"2015","Outubro","Todas","Mato Grosso"
"7","Pedra Preta",10,"2015","Outubro","Todas","Mato Grosso"
"8","Peixoto de Azevedo",13,"2015","Outubro","Todas","Mato Grosso"
"9","Pontal do Araguaia",1,"2015","Outubro","Todas","Mato Grosso"
"10","Pontes e Lacerda",13,"2015","Outubro","Todas","Mato Grosso"
"11","Porto Alegre do Norte",4,"2015","Outubro","Todas","Mato Grosso"
"12","Porto dos Gaúchos",4,"2015","Outubro","Todas","Mato Grosso"
"13","Primavera do Leste",24,"2015","Outubro","Todas","Mato Grosso"
"14","Querência",5,"2015","Outubro","Todas","Mato Grosso"
"15","Ribeirão Cascalheira",4,"2015","Outubro","Todas","Mato Grosso"
"16","Rio Branco",6,"2015","Outubro","Todas","Mato Grosso"
"17","Rondonópolis",123,"2015","Outubro","Todas","Mato Grosso"
"18","Rosário Oeste",7,"2015","Outubro","Todas","Mato Grosso"
"19","Santa Terezinha",3,"2015","Outubro","Todas","Mato Grosso"
"20","Santo Antônio do Leverger",1,"2015","Outubro","Todas","Mato Grosso"
"21","Sinop",72,"2015","Outubro","Todas","Mato Grosso"
"22","Sorriso",43,"2015","Outubro","Todas","Mato Grosso"
"23","São José do Povo",1,"2015","Outubro","Todas","Mato Grosso"
"24","São José dos Quatro Marcos",6,"2015","Outubro","Todas","Mato Grosso"
"25","Tabaporã",4,"2015","Outubro","Todas","Mato Grosso"
"26","Tangará da Serra",40,"2015","Outubro","Todas","Mato Grosso"
"27","Jauru",4,"2015","Outubro","Todas","Mato Grosso"
"28","Juara",14,"2015","Outubro","Todas","Mato Grosso"
"29","Juscimeira",2,"2015","Outubro","Todas","Mato Grosso"
"30","Juína",31,"2015","Outubro","Todas","Mato Grosso"
"31","Lucas do Rio Verde",7,"2015","Outubro","Todas","Mato Grosso"
"32","Marcelândia",1,"2015","Outubro","Todas","Mato Grosso"
"33","Matupá",3,"2015","Outubro","Todas","Mato Grosso"
"34","Mirassol D'oeste",10,"2015","Outubro","Todas","Mato Grosso"
"35","Nobres",10,"2015","Outubro","Todas","Mato Grosso"
"36","Nortelândia",3,"2015","Outubro","Todas","Mato Grosso"
"37","Nova Bandeirantes",5,"2015","Outubro","Todas","Mato Grosso"
"38","Nova Canaã do Norte",4,"2015","Outubro","Todas","Mato Grosso"
"39","Nova Guarita",1,"2015","Outubro","Todas","Mato Grosso"
"40","Nova Monte Verde",1,"2015","Outubro","Todas","Mato Grosso"
"41","Nova Mutum",4,"2015","Outubro","Todas","Mato Grosso"
"42","Nova Ubiratã",1,"2015","Outubro","Todas","Mato Grosso"
"43","Nova Xavantina",7,"2015","Outubro","Todas","Mato Grosso"
"44","Novo Mundo",2,"2015","Outubro","Todas","Mato Grosso"
"45","Paranatinga",13,"2015","Outubro","Todas","Mato Grosso"
"46","Paranaíta",3,"2015","Outubro","Todas","Mato Grosso"
"47","Cláudia",3,"2015","Outubro","Todas","Mato Grosso"
"48","Colniza",4,"2015","Outubro","Todas","Mato Grosso"
"49","Colíder",17,"2015","Outubro","Todas","Mato Grosso"
"50","Comodoro",6,"2015","Outubro","Todas","Mato Grosso"
"51","Confresa",4,"2015","Outubro","Todas","Mato Grosso"
"52","Cotriguaçu",2,"2015","Outubro","Todas","Mato Grosso"
"53","Cuiaba",476,"2015","Outubro","Todas","Mato Grosso"
"54","Cáceres",70,"2015","Outubro","Todas","Mato Grosso"
"55","Denise",3,"2015","Outubro","Todas","Mato Grosso"
"56","Diamantino",7,"2015","Outubro","Todas","Mato Grosso"
"57","Dom Aquino",3,"2015","Outubro","Todas","Mato Grosso"
"58","Feliz Natal",1,"2015","Outubro","Todas","Mato Grosso"
"59","General Carneiro",2,"2015","Outubro","Todas","Mato Grosso"
"60","Glória D'oeste",1,"2015","Outubro","Todas","Mato Grosso"
"61","Guarantã do Norte",13,"2015","Outubro","Todas","Mato Grosso"
"62","Guiratinga",6,"2015","Outubro","Todas","Mato Grosso"
"63","Itaúba",2,"2015","Outubro","Todas","Mato Grosso"
"64","Itiquira",5,"2015","Outubro","Todas","Mato Grosso"
"65","Jaciara",15,"2015","Outubro","Todas","Mato Grosso"
"66","Jangada",2,"2015","Outubro","Todas","Mato Grosso"
"67","Acorizal",1,"2015","Outubro","Todas","Mato Grosso"
"68","Alta Floresta",20,"2015","Outubro","Todas","Mato Grosso"
"69","Alto Araguaia",8,"2015","Outubro","Todas","Mato Grosso"
"70","Alto Garças",2,"2015","Outubro","Todas","Mato Grosso"
"71","Alto Paraguai",1,"2015","Outubro","Todas","Mato Grosso"
"72","Alto Taquari",2,"2015","Outubro","Todas","Mato Grosso"
"73","Apiacás",1,"2015","Outubro","Todas","Mato Grosso"
"74","Araputanga",6,"2015","Outubro","Todas","Mato Grosso"
"75","Arenápolis",10,"2015","Outubro","Todas","Mato Grosso"
"76","Aripuanã",4,"2015","Outubro","Todas","Mato Grosso"
"77","Barra do Bugres",10,"2015","Outubro","Todas","Mato Grosso"
"78","Barra do Garças",41,"2015","Outubro","Todas","Mato Grosso"
