"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",1,"2019","Outubro","Todas","Acre"
"2","Assis Brasil",3,"2019","Outubro","Todas","Acre"
"3","Brasiléia",10,"2019","Outubro","Todas","Acre"
"4","Bujari",1,"2019","Outubro","Todas","Acre"
"5","Capixaba",7,"2019","Outubro","Todas","Acre"
"6","Cruzeiro do Sul",44,"2019","Outubro","Todas","Acre"
"7","Epitaciolândia",8,"2019","Outubro","Todas","Acre"
"8","Feijó",8,"2019","Outubro","Todas","Acre"
"9","Manoel Urbano",4,"2019","Outubro","Todas","Acre"
"10","Mâncio Lima",4,"2019","Outubro","Todas","Acre"
"11","Plácido de Castro",5,"2019","Outubro","Todas","Acre"
"12","Porto Acre",3,"2019","Outubro","Todas","Acre"
"13","Rio Branco",159,"2019","Outubro","Todas","Acre"
"14","Rodrigues Alves",3,"2019","Outubro","Todas","Acre"
"15","Sena Madureira",18,"2019","Outubro","Todas","Acre"
"16","Senador Guiomard",7,"2019","Outubro","Todas","Acre"
"17","Tarauacá",13,"2019","Outubro","Todas","Acre"
"18","Xapuri",10,"2019","Outubro","Todas","Acre"
