"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vitorino",3,"2018","Março","Todas","Paraná"
"2","Wenceslau Braz",10,"2018","Março","Todas","Paraná"
"3","Xambrê",4,"2018","Março","Todas","Paraná"
"4","Terra Boa",7,"2018","Março","Todas","Paraná"
"5","Terra Rica",11,"2018","Março","Todas","Paraná"
"6","Terra Roxa",19,"2018","Março","Todas","Paraná"
"7","Tibagi",11,"2018","Março","Todas","Paraná"
"8","Tijucas do Sul",9,"2018","Março","Todas","Paraná"
"9","Toledo",53,"2018","Março","Todas","Paraná"
"10","Tomazina",7,"2018","Março","Todas","Paraná"
"11","Três Barras do Paraná",9,"2018","Março","Todas","Paraná"
"12","Tunas do Paraná",4,"2018","Março","Todas","Paraná"
"13","Tuneiras do Oeste",5,"2018","Março","Todas","Paraná"
"14","Tupãssi",4,"2018","Março","Todas","Paraná"
"15","Turvo",4,"2018","Março","Todas","Paraná"
"16","Ubiratã",19,"2018","Março","Todas","Paraná"
"17","Umuarama",65,"2018","Março","Todas","Paraná"
"18","União da Vitória",19,"2018","Março","Todas","Paraná"
"19","Uraí",6,"2018","Março","Todas","Paraná"
"20","Ventania",4,"2018","Março","Todas","Paraná"
"21","Vera Cruz do Oeste",7,"2018","Março","Todas","Paraná"
"22","Verê",7,"2018","Março","Todas","Paraná"
"23","Virmond",4,"2018","Março","Todas","Paraná"
"24","São Jorge do Patrocínio",3,"2018","Março","Todas","Paraná"
"25","São José da Boa Vista",1,"2018","Março","Todas","Paraná"
"26","São José das Palmeiras",1,"2018","Março","Todas","Paraná"
"27","São José dos Pinhais",110,"2018","Março","Todas","Paraná"
"28","São João",4,"2018","Março","Todas","Paraná"
"29","São João do Caiuá",5,"2018","Março","Todas","Paraná"
"30","São João do Ivaí",9,"2018","Março","Todas","Paraná"
"31","São João do Triunfo",7,"2018","Março","Todas","Paraná"
"32","São Mateus do Sul",21,"2018","Março","Todas","Paraná"
"33","São Miguel do Iguaçu",10,"2018","Março","Todas","Paraná"
"34","São Pedro do Iguaçu",4,"2018","Março","Todas","Paraná"
"35","São Pedro do Ivaí",5,"2018","Março","Todas","Paraná"
"36","São Sebastião da Amoreira",4,"2018","Março","Todas","Paraná"
"37","São Tomé",5,"2018","Março","Todas","Paraná"
"38","Tamarana",8,"2018","Março","Todas","Paraná"
"39","Tamboara",4,"2018","Março","Todas","Paraná"
"40","Tapejara",7,"2018","Março","Todas","Paraná"
"41","Tapira",3,"2018","Março","Todas","Paraná"
"42","Teixeira Soares",3,"2018","Março","Todas","Paraná"
"43","Telemaco Borba",45,"2018","Março","Todas","Paraná"
"44","Santa Isabel do Ivaí",4,"2018","Março","Todas","Paraná"
"45","Santa Izabel do Oeste",10,"2018","Março","Todas","Paraná"
"46","Santa Mariana",13,"2018","Março","Todas","Paraná"
"47","Santa Mônica",1,"2018","Março","Todas","Paraná"
"48","Santa Tereza do Oeste",10,"2018","Março","Todas","Paraná"
"49","Santa Terezinha de Itaipu",13,"2018","Março","Todas","Paraná"
"50","Santo Antônio da Platina",18,"2018","Março","Todas","Paraná"
"51","Santo Antônio do Sudoeste",7,"2018","Março","Todas","Paraná"
"52","Santo Inácio",2,"2018","Março","Todas","Paraná"
"53","Sapopema",1,"2018","Março","Todas","Paraná"
"54","Sarandi",38,"2018","Março","Todas","Paraná"
"55","Saudade do Iguaçu",9,"2018","Março","Todas","Paraná"
"56","Sengés",12,"2018","Março","Todas","Paraná"
"57","Sertaneja",6,"2018","Março","Todas","Paraná"
"58","Sertanópolis",10,"2018","Março","Todas","Paraná"
"59","Siqueira Campos",9,"2018","Março","Todas","Paraná"
"60","São Carlos do Ivaí",5,"2018","Março","Todas","Paraná"
