"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",4,"2019","Setembro","Todas","Acre"
"2","Assis Brasil",2,"2019","Setembro","Todas","Acre"
"3","Brasiléia",12,"2019","Setembro","Todas","Acre"
"4","Bujari",2,"2019","Setembro","Todas","Acre"
"5","Capixaba",2,"2019","Setembro","Todas","Acre"
"6","Cruzeiro do Sul",45,"2019","Setembro","Todas","Acre"
"7","Epitaciolândia",6,"2019","Setembro","Todas","Acre"
"8","Feijó",11,"2019","Setembro","Todas","Acre"
"9","Manoel Urbano",8,"2019","Setembro","Todas","Acre"
"10","Mâncio Lima",6,"2019","Setembro","Todas","Acre"
"11","Plácido de Castro",5,"2019","Setembro","Todas","Acre"
"12","Porto Acre",3,"2019","Setembro","Todas","Acre"
"13","Rio Branco",174,"2019","Setembro","Todas","Acre"
"14","Rodrigues Alves",5,"2019","Setembro","Todas","Acre"
"15","Sena Madureira",18,"2019","Setembro","Todas","Acre"
"16","Senador Guiomard",6,"2019","Setembro","Todas","Acre"
"17","Tarauacá",22,"2019","Setembro","Todas","Acre"
"18","Xapuri",8,"2019","Setembro","Todas","Acre"
