"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Gabriel da Palha",7,"2015","Setembro","Todas","Espírito Santo"
"2","São Mateus",88,"2015","Setembro","Todas","Espírito Santo"
"3","São Roque do Canaã",2,"2015","Setembro","Todas","Espírito Santo"
"4","Vargem Alta",9,"2015","Setembro","Todas","Espírito Santo"
"5","Venda Nova do Imigrante",7,"2015","Setembro","Todas","Espírito Santo"
"6","Viana",11,"2015","Setembro","Todas","Espírito Santo"
"7","Vila Pavão",2,"2015","Setembro","Todas","Espírito Santo"
"8","Vila Valério",8,"2015","Setembro","Todas","Espírito Santo"
"9","Vila Velha",228,"2015","Setembro","Todas","Espírito Santo"
"10","Vitória",364,"2015","Setembro","Todas","Espírito Santo"
"11","Água Doce do Norte",2,"2015","Setembro","Todas","Espírito Santo"
"12","Marataízes",6,"2015","Setembro","Todas","Espírito Santo"
"13","Marechal Floriano",3,"2015","Setembro","Todas","Espírito Santo"
"14","Marilândia",5,"2015","Setembro","Todas","Espírito Santo"
"15","Mimoso do Sul",9,"2015","Setembro","Todas","Espírito Santo"
"16","Montanha",6,"2015","Setembro","Todas","Espírito Santo"
"17","Mucurici",4,"2015","Setembro","Todas","Espírito Santo"
"18","Muniz Freire",2,"2015","Setembro","Todas","Espírito Santo"
"19","Muqui",5,"2015","Setembro","Todas","Espírito Santo"
"20","Nova Venécia",19,"2015","Setembro","Todas","Espírito Santo"
"21","Pancas",9,"2015","Setembro","Todas","Espírito Santo"
"22","Pedro Canário",7,"2015","Setembro","Todas","Espírito Santo"
"23","Pinheiros",5,"2015","Setembro","Todas","Espírito Santo"
"24","Piuma",4,"2015","Setembro","Todas","Espírito Santo"
"25","Rio Bananal",8,"2015","Setembro","Todas","Espírito Santo"
"26","Santa Leopoldina",5,"2015","Setembro","Todas","Espírito Santo"
"27","Santa Maria de Jetiba",19,"2015","Setembro","Todas","Espírito Santo"
"28","Santa Teresa",13,"2015","Setembro","Todas","Espírito Santo"
"29","Serra",230,"2015","Setembro","Todas","Espírito Santo"
"30","Sooretama",5,"2015","Setembro","Todas","Espírito Santo"
"31","São Domingos do Norte",2,"2015","Setembro","Todas","Espírito Santo"
"32","Ecoporanga",8,"2015","Setembro","Todas","Espírito Santo"
"33","Fundão",7,"2015","Setembro","Todas","Espírito Santo"
"34","Governador Lindenberg",1,"2015","Setembro","Todas","Espírito Santo"
"35","Guarapari",30,"2015","Setembro","Todas","Espírito Santo"
"36","Guaçuí",25,"2015","Setembro","Todas","Espírito Santo"
"37","Ibatiba",9,"2015","Setembro","Todas","Espírito Santo"
"38","Ibiraçu",2,"2015","Setembro","Todas","Espírito Santo"
"39","Ibitirama",3,"2015","Setembro","Todas","Espírito Santo"
"40","Iconha",6,"2015","Setembro","Todas","Espírito Santo"
"41","Irupi",8,"2015","Setembro","Todas","Espírito Santo"
"42","Itaguaçu",4,"2015","Setembro","Todas","Espírito Santo"
"43","Itapemirim",17,"2015","Setembro","Todas","Espírito Santo"
"44","Itarana",4,"2015","Setembro","Todas","Espírito Santo"
"45","Iúna",12,"2015","Setembro","Todas","Espírito Santo"
"46","Jaguaré",4,"2015","Setembro","Todas","Espírito Santo"
"47","Jerônimo Monteiro",2,"2015","Setembro","Todas","Espírito Santo"
"48","João Neiva",6,"2015","Setembro","Todas","Espírito Santo"
"49","Laranja da Terra",4,"2015","Setembro","Todas","Espírito Santo"
"50","Linhares",75,"2015","Setembro","Todas","Espírito Santo"
"51","Mantenópolis",4,"2015","Setembro","Todas","Espírito Santo"
"52","Afonso Claudio",16,"2015","Setembro","Todas","Espírito Santo"
"53","Alegre",13,"2015","Setembro","Todas","Espírito Santo"
"54","Alfredo Chaves",3,"2015","Setembro","Todas","Espírito Santo"
"55","Alto Rio Novo",5,"2015","Setembro","Todas","Espírito Santo"
"56","Anchieta",9,"2015","Setembro","Todas","Espírito Santo"
"57","Apiacá",2,"2015","Setembro","Todas","Espírito Santo"
"58","Aracruz",28,"2015","Setembro","Todas","Espírito Santo"
"59","Atilio Vivacqua",2,"2015","Setembro","Todas","Espírito Santo"
"60","Baixo Guandu",14,"2015","Setembro","Todas","Espírito Santo"
"61","Barra de São Francisco",33,"2015","Setembro","Todas","Espírito Santo"
"62","Boa Esperança",7,"2015","Setembro","Todas","Espírito Santo"
"63","Bom Jesus do Norte",3,"2015","Setembro","Todas","Espírito Santo"
"64","Brejetuba",1,"2015","Setembro","Todas","Espírito Santo"
"65","Cachoeiro de Itapemirim",150,"2015","Setembro","Todas","Espírito Santo"
"66","Cariacica",81,"2015","Setembro","Todas","Espírito Santo"
"67","Castelo",25,"2015","Setembro","Todas","Espírito Santo"
"68","Colatina",111,"2015","Setembro","Todas","Espírito Santo"
"69","Conceição da Barra",2,"2015","Setembro","Todas","Espírito Santo"
"70","Conceição do Castelo",7,"2015","Setembro","Todas","Espírito Santo"
"71","Domingos Martins",12,"2015","Setembro","Todas","Espírito Santo"
