"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas de Lindóia",12,"2019","Março","Todas","São Paulo"
"2","Álvares Florence",1,"2019","Março","Todas","São Paulo"
"3","Álvares Machado",12,"2019","Março","Todas","São Paulo"
"4","Álvaro de Carvalho",2,"2019","Março","Todas","São Paulo"
"5","Óleo",1,"2019","Março","Todas","São Paulo"
"6","União Paulista",1,"2019","Março","Todas","São Paulo"
"7","Uru",3,"2019","Março","Todas","São Paulo"
"8","Urupês",11,"2019","Março","Todas","São Paulo"
"9","Urânia",10,"2019","Março","Todas","São Paulo"
"10","Valentim Gentil",5,"2019","Março","Todas","São Paulo"
"11","Valinhos",59,"2019","Março","Todas","São Paulo"
"12","Valparaíso",9,"2019","Março","Todas","São Paulo"
"13","Vargem",2,"2019","Março","Todas","São Paulo"
"14","Vargem Grande Paulista",13,"2019","Março","Todas","São Paulo"
"15","Vargem Grande do Sul",23,"2019","Março","Todas","São Paulo"
"16","Varzea Paulista",27,"2019","Março","Todas","São Paulo"
"17","Vera Cruz",10,"2019","Março","Todas","São Paulo"
"18","Vinhedo",34,"2019","Março","Todas","São Paulo"
"19","Viradouro",7,"2019","Março","Todas","São Paulo"
"20","Vista Alegre do Alto",2,"2019","Março","Todas","São Paulo"
"21","Vitória Brasil",1,"2019","Março","Todas","São Paulo"
"22","Votorantim",45,"2019","Março","Todas","São Paulo"
"23","Votuporanga",62,"2019","Março","Todas","São Paulo"
"24","Zacarias",3,"2019","Março","Todas","São Paulo"
"25","Águas da Prata",7,"2019","Março","Todas","São Paulo"
"26","Tarumã",8,"2019","Março","Todas","São Paulo"
"27","Tatui",67,"2019","Março","Todas","São Paulo"
"28","Taubate",171,"2019","Março","Todas","São Paulo"
"29","Tejupá",4,"2019","Março","Todas","São Paulo"
"30","Teodoro Sampaio",15,"2019","Março","Todas","São Paulo"
"31","Terra Roxa",3,"2019","Março","Todas","São Paulo"
"32","Tiete",19,"2019","Março","Todas","São Paulo"
"33","Timburi",3,"2019","Março","Todas","São Paulo"
"34","Torre de Pedra",1,"2019","Março","Todas","São Paulo"
"35","Torrinha",2,"2019","Março","Todas","São Paulo"
"36","Tremembé",18,"2019","Março","Todas","São Paulo"
"37","Três Fronteiras",1,"2019","Março","Todas","São Paulo"
"38","Tuiuti",2,"2019","Março","Todas","São Paulo"
"39","Tupa",42,"2019","Março","Todas","São Paulo"
"40","Tupi Paulista",13,"2019","Março","Todas","São Paulo"
"41","Turmalina",2,"2019","Março","Todas","São Paulo"
"42","Ubarana",4,"2019","Março","Todas","São Paulo"
"43","Ubatuba",43,"2019","Março","Todas","São Paulo"
"44","Ubirajara",1,"2019","Março","Todas","São Paulo"
"45","Uchoa",9,"2019","Março","Todas","São Paulo"
"46","São Roque",46,"2019","Março","Todas","São Paulo"
"47","São Sebastião",32,"2019","Março","Todas","São Paulo"
"48","São Sebastião da Grama",7,"2019","Março","Todas","São Paulo"
"49","São Simão",7,"2019","Março","Todas","São Paulo"
"50","São Vicente",167,"2019","Março","Todas","São Paulo"
"51","Tabapuã",6,"2019","Março","Todas","São Paulo"
"52","Tabatinga",7,"2019","Março","Todas","São Paulo"
"53","Taboão da Serra",136,"2019","Março","Todas","São Paulo"
"54","Taciba",3,"2019","Março","Todas","São Paulo"
"55","Taguaí",9,"2019","Março","Todas","São Paulo"
"56","Taiaçu",2,"2019","Março","Todas","São Paulo"
"57","Taiúva",3,"2019","Março","Todas","São Paulo"
"58","Tambaú",11,"2019","Março","Todas","São Paulo"
"59","Tanabi",9,"2019","Março","Todas","São Paulo"
"60","Tapiratiba",4,"2019","Março","Todas","São Paulo"
"61","Tapiraí",4,"2019","Março","Todas","São Paulo"
"62","Taquaral",3,"2019","Março","Todas","São Paulo"
"63","Taquaritinga",39,"2019","Março","Todas","São Paulo"
"64","Taquarituba",7,"2019","Março","Todas","São Paulo"
"65","Tarabai",4,"2019","Março","Todas","São Paulo"
"66","São Bernardo do Campo",322,"2019","Março","Todas","São Paulo"
"67","São Caetano do Sul",112,"2019","Março","Todas","São Paulo"
"68","São Carlos",125,"2019","Março","Todas","São Paulo"
"69","São Francisco",1,"2019","Março","Todas","São Paulo"
"70","São Joaquim da Barra",30,"2019","Março","Todas","São Paulo"
"71","São José do Barreiro",2,"2019","Março","Todas","São Paulo"
"72","São José do Rio Pardo",32,"2019","Março","Todas","São Paulo"
"73","São José do Rio Preto",319,"2019","Março","Todas","São Paulo"
"74","São José dos Campos",306,"2019","Março","Todas","São Paulo"
"75","São João da Boa Vista",68,"2019","Março","Todas","São Paulo"
"76","São João das Duas Pontes",2,"2019","Março","Todas","São Paulo"
"77","São João de Iracema",2,"2019","Março","Todas","São Paulo"
"78","São João do Pau D'alho",1,"2019","Março","Todas","São Paulo"
"79","São Lourenço da Serra",4,"2019","Março","Todas","São Paulo"
"80","São Luiz do Paraitinga",8,"2019","Março","Todas","São Paulo"
"81","São Manuel",26,"2019","Março","Todas","São Paulo"
"82","São Miguel Arcanjo",20,"2019","Março","Todas","São Paulo"
"83","São Paulo",6615,"2019","Março","Todas","São Paulo"
"84","São Pedro",18,"2019","Março","Todas","São Paulo"
"85","São Pedro do Turvo",4,"2019","Março","Todas","São Paulo"
"86","Santo Antônio do Pinhal",6,"2019","Março","Todas","São Paulo"
"87","Santo Expedito",2,"2019","Março","Todas","São Paulo"
"88","Santos",387,"2019","Março","Todas","São Paulo"
"89","Santópolis do Aguapeí",4,"2019","Março","Todas","São Paulo"
"90","Sarapuí",3,"2019","Março","Todas","São Paulo"
"91","Sarutaiá",1,"2019","Março","Todas","São Paulo"
"92","Serra Azul",4,"2019","Março","Todas","São Paulo"
"93","Serra Negra",28,"2019","Março","Todas","São Paulo"
"94","Serrana",16,"2019","Março","Todas","São Paulo"
"95","Sertãozinho",57,"2019","Março","Todas","São Paulo"
"96","Sete Barras",6,"2019","Março","Todas","São Paulo"
"97","Severínia",5,"2019","Março","Todas","São Paulo"
