"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Mundo Novo",5,"2016","Setembro","Todas","Mato Grosso do Sul"
"2","Naviraí",20,"2016","Setembro","Todas","Mato Grosso do Sul"
"3","Nioaque",3,"2016","Setembro","Todas","Mato Grosso do Sul"
"4","Nova Alvorada do Sul",6,"2016","Setembro","Todas","Mato Grosso do Sul"
"5","Novo Horizonte do Sul",2,"2016","Setembro","Todas","Mato Grosso do Sul"
"6","Paranaiba",23,"2016","Setembro","Todas","Mato Grosso do Sul"
"7","Paraíso das Águas",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"8","Ponta Porã",26,"2016","Setembro","Todas","Mato Grosso do Sul"
"9","Rio Brilhante",4,"2016","Setembro","Todas","Mato Grosso do Sul"
"10","Rio Negro",4,"2016","Setembro","Todas","Mato Grosso do Sul"
"11","Rochedo",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"12","Santa Rita do Pardo",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"13","Sidrolândia",11,"2016","Setembro","Todas","Mato Grosso do Sul"
"14","Sonora",3,"2016","Setembro","Todas","Mato Grosso do Sul"
"15","São Gabriel do Oeste",3,"2016","Setembro","Todas","Mato Grosso do Sul"
"16","Terenos",6,"2016","Setembro","Todas","Mato Grosso do Sul"
"17","Três Lagoas",76,"2016","Setembro","Todas","Mato Grosso do Sul"
"18","Água Clara",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"19","Corumba",56,"2016","Setembro","Todas","Mato Grosso do Sul"
"20","Costa Rica",8,"2016","Setembro","Todas","Mato Grosso do Sul"
"21","Coxim",3,"2016","Setembro","Todas","Mato Grosso do Sul"
"22","Deodápolis",2,"2016","Setembro","Todas","Mato Grosso do Sul"
"23","Dois Irmãos do Buriti",2,"2016","Setembro","Todas","Mato Grosso do Sul"
"24","Douradina",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"25","Dourados",193,"2016","Setembro","Todas","Mato Grosso do Sul"
"26","Eldorado",6,"2016","Setembro","Todas","Mato Grosso do Sul"
"27","Figueirão",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"28","Glória de Dourados",6,"2016","Setembro","Todas","Mato Grosso do Sul"
"29","Guia Lopes da Laguna",2,"2016","Setembro","Todas","Mato Grosso do Sul"
"30","Itaporã",5,"2016","Setembro","Todas","Mato Grosso do Sul"
"31","Itaquiraí",6,"2016","Setembro","Todas","Mato Grosso do Sul"
"32","Ivinhema",11,"2016","Setembro","Todas","Mato Grosso do Sul"
"33","Japorã",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"34","Jardim",10,"2016","Setembro","Todas","Mato Grosso do Sul"
"35","Jateí",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"36","Juti",3,"2016","Setembro","Todas","Mato Grosso do Sul"
"37","Ladario",7,"2016","Setembro","Todas","Mato Grosso do Sul"
"38","Miranda",13,"2016","Setembro","Todas","Mato Grosso do Sul"
"39","Alcinópolis",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"40","Amambaí",19,"2016","Setembro","Todas","Mato Grosso do Sul"
"41","Anastácio",9,"2016","Setembro","Todas","Mato Grosso do Sul"
"42","Anaurilândia",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"43","Angélica",2,"2016","Setembro","Todas","Mato Grosso do Sul"
"44","Antônio João",4,"2016","Setembro","Todas","Mato Grosso do Sul"
"45","Aparecida do Taboado",11,"2016","Setembro","Todas","Mato Grosso do Sul"
"46","Aquidauana",37,"2016","Setembro","Todas","Mato Grosso do Sul"
"47","Aral Moreira",2,"2016","Setembro","Todas","Mato Grosso do Sul"
"48","Bataguassu",6,"2016","Setembro","Todas","Mato Grosso do Sul"
"49","Batayporã",9,"2016","Setembro","Todas","Mato Grosso do Sul"
"50","Bela Vista",12,"2016","Setembro","Todas","Mato Grosso do Sul"
"51","Bodoquena",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"52","Bonito",8,"2016","Setembro","Todas","Mato Grosso do Sul"
"53","Brasilândia",3,"2016","Setembro","Todas","Mato Grosso do Sul"
"54","Caarapo",5,"2016","Setembro","Todas","Mato Grosso do Sul"
"55","Camapuã",3,"2016","Setembro","Todas","Mato Grosso do Sul"
"56","Campo Grande",613,"2016","Setembro","Todas","Mato Grosso do Sul"
"57","Cassilândia",1,"2016","Setembro","Todas","Mato Grosso do Sul"
"58","Corguinho",2,"2016","Setembro","Todas","Mato Grosso do Sul"
