"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Urucurituba",3,"2020","Junho","Todas","Amazonas"
"2","Anamã",3,"2020","Junho","Todas","Amazonas"
"3","Apuí",4,"2020","Junho","Todas","Amazonas"
"4","Boca do Acre",12,"2020","Junho","Todas","Amazonas"
"5","Caapiranga",1,"2020","Junho","Todas","Amazonas"
"6","Carauari",3,"2020","Junho","Todas","Amazonas"
"7","Fonte Boa",1,"2020","Junho","Todas","Amazonas"
"8","Guajará",2,"2020","Junho","Todas","Amazonas"
"9","Iranduba",16,"2020","Junho","Todas","Amazonas"
"10","Itacoatiara",38,"2020","Junho","Todas","Amazonas"
"11","Itapiranga",3,"2020","Junho","Todas","Amazonas"
"12","Lábrea",8,"2020","Junho","Todas","Amazonas"
"13","Manacapuru",35,"2020","Junho","Todas","Amazonas"
"14","Manaus",745,"2020","Junho","Todas","Amazonas"
"15","Novo Airão",4,"2020","Junho","Todas","Amazonas"
"16","Parintins",21,"2020","Junho","Todas","Amazonas"
"17","Pauini",1,"2020","Junho","Todas","Amazonas"
"18","São Paulo de Olivença",9,"2020","Junho","Todas","Amazonas"
"19","São Sebastião do Uatumã",1,"2020","Junho","Todas","Amazonas"
"20","Tabatinga",10,"2020","Junho","Todas","Amazonas"
"21","Uarini",1,"2020","Junho","Todas","Amazonas"
