"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Turiaçu",9,"2019","Julho","Todas","Maranhão"
"2","Vargem Grande",7,"2019","Julho","Todas","Maranhão"
"3","Viana",15,"2019","Julho","Todas","Maranhão"
"4","Vila Nova dos Martírios",2,"2019","Julho","Todas","Maranhão"
"5","Vitorino Freire",16,"2019","Julho","Todas","Maranhão"
"6","Vitória do Mearim",8,"2019","Julho","Todas","Maranhão"
"7","São Francisco do Maranhão",4,"2019","Julho","Todas","Maranhão"
"8","São Félix de Balsas",5,"2019","Julho","Todas","Maranhão"
"9","São José de Ribamar",47,"2019","Julho","Todas","Maranhão"
"10","São João Batista",6,"2019","Julho","Todas","Maranhão"
"11","São João do Carú",7,"2019","Julho","Todas","Maranhão"
"12","São João do Paraíso",4,"2019","Julho","Todas","Maranhão"
"13","São João do Soter",4,"2019","Julho","Todas","Maranhão"
"14","São João dos Patos",18,"2019","Julho","Todas","Maranhão"
"15","São Luís",370,"2019","Julho","Todas","Maranhão"
"16","São Luís Gonzaga do Maranhão",6,"2019","Julho","Todas","Maranhão"
"17","São Mateus do Maranhão",19,"2019","Julho","Todas","Maranhão"
"18","São Pedro da Água Branca",5,"2019","Julho","Todas","Maranhão"
"19","São Raimundo das Mangabeiras",3,"2019","Julho","Todas","Maranhão"
"20","São Vicente Ferrer",1,"2019","Julho","Todas","Maranhão"
"21","Sítio Novo",4,"2019","Julho","Todas","Maranhão"
"22","Tasso Fragoso",4,"2019","Julho","Todas","Maranhão"
"23","Timbiras",5,"2019","Julho","Todas","Maranhão"
"24","Trizidela do Vale",12,"2019","Julho","Todas","Maranhão"
"25","Tufilândia",1,"2019","Julho","Todas","Maranhão"
"26","Tuntum",12,"2019","Julho","Todas","Maranhão"
"27","Presidente Sarney",2,"2019","Julho","Todas","Maranhão"
"28","Primeira Cruz",2,"2019","Julho","Todas","Maranhão"
"29","Raposa",3,"2019","Julho","Todas","Maranhão"
"30","Riachão",16,"2019","Julho","Todas","Maranhão"
"31","Ribamar Fiquene",2,"2019","Julho","Todas","Maranhão"
"32","Sambaíba",1,"2019","Julho","Todas","Maranhão"
"33","Santa Helena",7,"2019","Julho","Todas","Maranhão"
"34","Santa Inês",32,"2019","Julho","Todas","Maranhão"
"35","Santa Luzia",15,"2019","Julho","Todas","Maranhão"
"36","Santa Luzia do Paruá",9,"2019","Julho","Todas","Maranhão"
"37","Santa Rita",9,"2019","Julho","Todas","Maranhão"
"38","Santo Amaro do Maranhão",3,"2019","Julho","Todas","Maranhão"
"39","Santo Antônio dos Lopes",6,"2019","Julho","Todas","Maranhão"
"40","Satubinha",3,"2019","Julho","Todas","Maranhão"
"41","Senador La Roque",9,"2019","Julho","Todas","Maranhão"
"42","Sucupira do Norte",5,"2019","Julho","Todas","Maranhão"
"43","São Benedito do Rio Preto",8,"2019","Julho","Todas","Maranhão"
"44","São Domingos do Azeitão",5,"2019","Julho","Todas","Maranhão"
"45","São Domingos do Maranhão",11,"2019","Julho","Todas","Maranhão"
"46","São Francisco do Brejão",4,"2019","Julho","Todas","Maranhão"
"47","Montes Altos",6,"2019","Julho","Todas","Maranhão"
"48","Monção",8,"2019","Julho","Todas","Maranhão"
"49","Morros",10,"2019","Julho","Todas","Maranhão"
"50","Nova Olinda do Maranhão",7,"2019","Julho","Todas","Maranhão"
"51","Olho D'água das Cunhãs",6,"2019","Julho","Todas","Maranhão"
"52","Olinda Nova do Maranhão",5,"2019","Julho","Todas","Maranhão"
"53","Palmeirândia",8,"2019","Julho","Todas","Maranhão"
"54","Paraibano",4,"2019","Julho","Todas","Maranhão"
"55","Parnarama",9,"2019","Julho","Todas","Maranhão"
"56","Passagem Franca",4,"2019","Julho","Todas","Maranhão"
"57","Paulo Ramos",7,"2019","Julho","Todas","Maranhão"
"58","Paço do Lumiar",22,"2019","Julho","Todas","Maranhão"
"59","Pedro do Rosário",5,"2019","Julho","Todas","Maranhão"
"60","Penalva",6,"2019","Julho","Todas","Maranhão"
"61","Peri Mirim",1,"2019","Julho","Todas","Maranhão"
"62","Peritoró",8,"2019","Julho","Todas","Maranhão"
"63","Pio Xii",10,"2019","Julho","Todas","Maranhão"
"64","Porto Franco",11,"2019","Julho","Todas","Maranhão"
"65","Poção de Pedras",1,"2019","Julho","Todas","Maranhão"
"66","Presidente Dutra",26,"2019","Julho","Todas","Maranhão"
"67","Imperatriz",153,"2019","Julho","Todas","Maranhão"
"68","Itaipava do Grajaú",3,"2019","Julho","Todas","Maranhão"
"69","Itapecuru Mirim",26,"2019","Julho","Todas","Maranhão"
"70","Itinga do Maranhão",11,"2019","Julho","Todas","Maranhão"
"71","Joselândia",1,"2019","Julho","Todas","Maranhão"
