"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vargem Grande Paulista",9,"2016","Setembro","Todas","São Paulo"
"2","Vargem Grande do Sul",15,"2016","Setembro","Todas","São Paulo"
"3","Varzea Paulista",15,"2016","Setembro","Todas","São Paulo"
"4","Vera Cruz",3,"2016","Setembro","Todas","São Paulo"
"5","Vinhedo",20,"2016","Setembro","Todas","São Paulo"
"6","Viradouro",4,"2016","Setembro","Todas","São Paulo"
"7","Vista Alegre do Alto",1,"2016","Setembro","Todas","São Paulo"
"8","Vitória Brasil",1,"2016","Setembro","Todas","São Paulo"
"9","Votorantim",68,"2016","Setembro","Todas","São Paulo"
"10","Votuporanga",63,"2016","Setembro","Todas","São Paulo"
"11","Zacarias",2,"2016","Setembro","Todas","São Paulo"
"12","Águas de Lindóia",9,"2016","Setembro","Todas","São Paulo"
"13","Álvares Machado",8,"2016","Setembro","Todas","São Paulo"
"14","Álvaro de Carvalho",1,"2016","Setembro","Todas","São Paulo"
"15","Óleo",2,"2016","Setembro","Todas","São Paulo"
"16","Taubate",215,"2016","Setembro","Todas","São Paulo"
"17","Teodoro Sampaio",13,"2016","Setembro","Todas","São Paulo"
"18","Tiete",23,"2016","Setembro","Todas","São Paulo"
"19","Torre de Pedra",1,"2016","Setembro","Todas","São Paulo"
"20","Torrinha",6,"2016","Setembro","Todas","São Paulo"
"21","Tremembé",8,"2016","Setembro","Todas","São Paulo"
"22","Três Fronteiras",1,"2016","Setembro","Todas","São Paulo"
"23","Tuiuti",2,"2016","Setembro","Todas","São Paulo"
"24","Tupa",50,"2016","Setembro","Todas","São Paulo"
"25","Tupi Paulista",16,"2016","Setembro","Todas","São Paulo"
"26","Turmalina",3,"2016","Setembro","Todas","São Paulo"
"27","Ubatuba",45,"2016","Setembro","Todas","São Paulo"
"28","Ubirajara",1,"2016","Setembro","Todas","São Paulo"
"29","Uru",1,"2016","Setembro","Todas","São Paulo"
"30","Urupês",6,"2016","Setembro","Todas","São Paulo"
"31","Urânia",2,"2016","Setembro","Todas","São Paulo"
"32","Valentim Gentil",5,"2016","Setembro","Todas","São Paulo"
"33","Valinhos",78,"2016","Setembro","Todas","São Paulo"
"34","Valparaíso",10,"2016","Setembro","Todas","São Paulo"
"35","Vargem",5,"2016","Setembro","Todas","São Paulo"
"36","São Sebastião",38,"2016","Setembro","Todas","São Paulo"
"37","São Sebastião da Grama",4,"2016","Setembro","Todas","São Paulo"
"38","São Simão",11,"2016","Setembro","Todas","São Paulo"
"39","São Vicente",137,"2016","Setembro","Todas","São Paulo"
"40","Tabapuã",3,"2016","Setembro","Todas","São Paulo"
"41","Tabatinga",5,"2016","Setembro","Todas","São Paulo"
"42","Taboão da Serra",131,"2016","Setembro","Todas","São Paulo"
"43","Taciba",1,"2016","Setembro","Todas","São Paulo"
"44","Taguaí",4,"2016","Setembro","Todas","São Paulo"
"45","Taiúva",3,"2016","Setembro","Todas","São Paulo"
"46","Tambaú",17,"2016","Setembro","Todas","São Paulo"
"47","Tanabi",6,"2016","Setembro","Todas","São Paulo"
"48","Tapiratiba",8,"2016","Setembro","Todas","São Paulo"
"49","Tapiraí",4,"2016","Setembro","Todas","São Paulo"
"50","Taquaritinga",35,"2016","Setembro","Todas","São Paulo"
"51","Taquarituba",7,"2016","Setembro","Todas","São Paulo"
"52","Taquarivaí",2,"2016","Setembro","Todas","São Paulo"
"53","Tarabai",1,"2016","Setembro","Todas","São Paulo"
"54","Tarumã",4,"2016","Setembro","Todas","São Paulo"
"55","Tatui",78,"2016","Setembro","Todas","São Paulo"
"56","São Bento do Sapucaí",6,"2016","Setembro","Todas","São Paulo"
"57","São Bernardo do Campo",321,"2016","Setembro","Todas","São Paulo"
"58","São Caetano do Sul",93,"2016","Setembro","Todas","São Paulo"
"59","São Carlos",152,"2016","Setembro","Todas","São Paulo"
"60","São Joaquim da Barra",26,"2016","Setembro","Todas","São Paulo"
"61","São José do Rio Pardo",51,"2016","Setembro","Todas","São Paulo"
"62","São José do Rio Preto",460,"2016","Setembro","Todas","São Paulo"
"63","São José dos Campos",339,"2016","Setembro","Todas","São Paulo"
"64","São João da Boa Vista",69,"2016","Setembro","Todas","São Paulo"
"65","São João das Duas Pontes",1,"2016","Setembro","Todas","São Paulo"
"66","São João de Iracema",1,"2016","Setembro","Todas","São Paulo"
"67","São João do Pau D'alho",2,"2016","Setembro","Todas","São Paulo"
"68","São Lourenço da Serra",6,"2016","Setembro","Todas","São Paulo"
"69","São Luiz do Paraitinga",9,"2016","Setembro","Todas","São Paulo"
"70","São Manuel",20,"2016","Setembro","Todas","São Paulo"
"71","São Miguel Arcanjo",15,"2016","Setembro","Todas","São Paulo"
"72","São Paulo",7470,"2016","Setembro","Todas","São Paulo"
"73","São Pedro",18,"2016","Setembro","Todas","São Paulo"
"74","São Pedro do Turvo",1,"2016","Setembro","Todas","São Paulo"
"75","São Roque",52,"2016","Setembro","Todas","São Paulo"
"76","Santo Antônio do Aracanguá",2,"2016","Setembro","Todas","São Paulo"
"77","Santo Antônio do Jardim",2,"2016","Setembro","Todas","São Paulo"
"78","Santo Expedito",1,"2016","Setembro","Todas","São Paulo"
"79","Santos",549,"2016","Setembro","Todas","São Paulo"
"80","Santópolis do Aguapeí",2,"2016","Setembro","Todas","São Paulo"
"81","Sarapuí",3,"2016","Setembro","Todas","São Paulo"
"82","Sarutaiá",2,"2016","Setembro","Todas","São Paulo"
"83","Sebastianópolis do Sul",1,"2016","Setembro","Todas","São Paulo"
"84","Serra Azul",2,"2016","Setembro","Todas","São Paulo"
"85","Serra Negra",14,"2016","Setembro","Todas","São Paulo"
"86","Serrana",8,"2016","Setembro","Todas","São Paulo"
"87","Sertãozinho",78,"2016","Setembro","Todas","São Paulo"
"88","Sete Barras",10,"2016","Setembro","Todas","São Paulo"
"89","Severínia",3,"2016","Setembro","Todas","São Paulo"
"90","Silveiras",4,"2016","Setembro","Todas","São Paulo"
"91","Socorro",20,"2016","Setembro","Todas","São Paulo"
"92","Sorocaba",450,"2016","Setembro","Todas","São Paulo"
"93","Sud Mennucci",1,"2016","Setembro","Todas","São Paulo"
"94","Sumare",104,"2016","Setembro","Todas","São Paulo"
"95","Suzano",74,"2016","Setembro","Todas","São Paulo"
"96","Santa Branca",1,"2016","Setembro","Todas","São Paulo"
"97","Santa Clara D'oeste",1,"2016","Setembro","Todas","São Paulo"
"98","Santa Cruz da Conceição",2,"2016","Setembro","Todas","São Paulo"
"99","Santa Cruz das Palmeiras",9,"2016","Setembro","Todas","São Paulo"
"100","Santa Cruz do Rio Pardo",34,"2016","Setembro","Todas","São Paulo"
"101","Santa Fé do Sul",31,"2016","Setembro","Todas","São Paulo"
"102","Santa Gertrudes",5,"2016","Setembro","Todas","São Paulo"
"103","Santa Isabel",28,"2016","Setembro","Todas","São Paulo"
"104","Santa Lúcia",2,"2016","Setembro","Todas","São Paulo"
"105","Santa Maria da Serra",1,"2016","Setembro","Todas","São Paulo"
"106","Santa Mercedes",1,"2016","Setembro","Todas","São Paulo"
"107","Santa Rita D'oeste",1,"2016","Setembro","Todas","São Paulo"
"108","Santa Rita do Passa Quatro",20,"2016","Setembro","Todas","São Paulo"
"109","Santa Rosa de Viterbo",10,"2016","Setembro","Todas","São Paulo"
"110","Santana da Ponte Pensa",1,"2016","Setembro","Todas","São Paulo"
"111","Santana de Parnaíba",22,"2016","Setembro","Todas","São Paulo"
"112","Santo Anastácio",11,"2016","Setembro","Todas","São Paulo"
"113","Santo Andre",524,"2016","Setembro","Todas","São Paulo"
"114","Santo Antonio de Posse",9,"2016","Setembro","Todas","São Paulo"
"115","Santo Antônio da Alegria",7,"2016","Setembro","Todas","São Paulo"
"116","Rio Claro",140,"2016","Setembro","Todas","São Paulo"
"117","Rio Grande da Serra",6,"2016","Setembro","Todas","São Paulo"
"118","Rio das Pedras",9,"2016","Setembro","Todas","São Paulo"
"119","Riolândia",6,"2016","Setembro","Todas","São Paulo"
"120","Riversul",3,"2016","Setembro","Todas","São Paulo"
"121","Rosana",11,"2016","Setembro","Todas","São Paulo"
"122","Roseira",3,"2016","Setembro","Todas","São Paulo"
"123","Sabino",2,"2016","Setembro","Todas","São Paulo"
"124","Sagres",1,"2016","Setembro","Todas","São Paulo"
"125","Sales",2,"2016","Setembro","Todas","São Paulo"
"126","Sales Oliveira",4,"2016","Setembro","Todas","São Paulo"
"127","Salesopolis",3,"2016","Setembro","Todas","São Paulo"
"128","Salmourão",2,"2016","Setembro","Todas","São Paulo"
"129","Salto",56,"2016","Setembro","Todas","São Paulo"
"130","Salto Grande",1,"2016","Setembro","Todas","São Paulo"
"131","Salto de Pirapora",20,"2016","Setembro","Todas","São Paulo"
