"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",416,"2015","Julho","Todas","Distrito Federal"
"2","Brazlândia",30,"2015","Julho","Todas","Distrito Federal"
"3","Ceilandia",120,"2015","Julho","Todas","Distrito Federal"
"4","Gama",114,"2015","Julho","Todas","Distrito Federal"
"5","Guará",228,"2015","Julho","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",8,"2015","Julho","Todas","Distrito Federal"
"7","Paranoá",41,"2015","Julho","Todas","Distrito Federal"
"8","Planaltina",45,"2015","Julho","Todas","Distrito Federal"
"9","Samambaia",40,"2015","Julho","Todas","Distrito Federal"
"10","Sobradinho",40,"2015","Julho","Todas","Distrito Federal"
"11","Taguatinga",117,"2015","Julho","Todas","Distrito Federal"
