"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Olho D'água do Casado",6,"2016","Fevereiro","Todas","Alagoas"
"2","Palmeira dos Índios",58,"2016","Fevereiro","Todas","Alagoas"
"3","Piranhas",3,"2016","Fevereiro","Todas","Alagoas"
"4","Porto Calvo",15,"2016","Fevereiro","Todas","Alagoas"
"5","Porto Real do Colégio",7,"2016","Fevereiro","Todas","Alagoas"
"6","Pão de Açúcar",4,"2016","Fevereiro","Todas","Alagoas"
"7","Santana do Ipanema",54,"2016","Fevereiro","Todas","Alagoas"
"8","São José da Laje",5,"2016","Fevereiro","Todas","Alagoas"
"9","São Luís do Quitunde",1,"2016","Fevereiro","Todas","Alagoas"
"10","Teotônio Vilela",12,"2016","Fevereiro","Todas","Alagoas"
"11","União dos Palmares",3,"2016","Fevereiro","Todas","Alagoas"
"12","Viçosa",2,"2016","Fevereiro","Todas","Alagoas"
"13","Água Branca",10,"2016","Fevereiro","Todas","Alagoas"
"14","Arapiraca",69,"2016","Fevereiro","Todas","Alagoas"
"15","Atalaia",13,"2016","Fevereiro","Todas","Alagoas"
"16","Belém",1,"2016","Fevereiro","Todas","Alagoas"
"17","Boca da Mata",13,"2016","Fevereiro","Todas","Alagoas"
"18","Campestre",3,"2016","Fevereiro","Todas","Alagoas"
"19","Canapi",7,"2016","Fevereiro","Todas","Alagoas"
"20","Craíbas",9,"2016","Fevereiro","Todas","Alagoas"
"21","Feira Grande",9,"2016","Fevereiro","Todas","Alagoas"
"22","Girau do Ponciano",1,"2016","Fevereiro","Todas","Alagoas"
"23","Igreja Nova",1,"2016","Fevereiro","Todas","Alagoas"
"24","Jacuípe",1,"2016","Fevereiro","Todas","Alagoas"
"25","Jequiá da Praia",2,"2016","Fevereiro","Todas","Alagoas"
"26","Junqueiro",6,"2016","Fevereiro","Todas","Alagoas"
"27","Maceio",632,"2016","Fevereiro","Todas","Alagoas"
"28","Maragogi",8,"2016","Fevereiro","Todas","Alagoas"
"29","Maravilha",1,"2016","Fevereiro","Todas","Alagoas"
"30","Marechal Deodoro",2,"2016","Fevereiro","Todas","Alagoas"
"31","Mata Grande",4,"2016","Fevereiro","Todas","Alagoas"
"32","Matriz de Camaragibe",12,"2016","Fevereiro","Todas","Alagoas"
"33","Messias",8,"2016","Fevereiro","Todas","Alagoas"
