"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",333,"2018","Abril","Todas","Distrito Federal"
"2","Brazlândia",23,"2018","Abril","Todas","Distrito Federal"
"3","Ceilandia",193,"2018","Abril","Todas","Distrito Federal"
"4","Gama",112,"2018","Abril","Todas","Distrito Federal"
"5","Guará",203,"2018","Abril","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",37,"2018","Abril","Todas","Distrito Federal"
"7","Paranoá",45,"2018","Abril","Todas","Distrito Federal"
"8","Planaltina",32,"2018","Abril","Todas","Distrito Federal"
"9","Samambaia",38,"2018","Abril","Todas","Distrito Federal"
"10","Sobradinho",40,"2018","Abril","Todas","Distrito Federal"
"11","Taguatinga",117,"2018","Abril","Todas","Distrito Federal"
