"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Umbaúba",12,"2016","Setembro","Todas","Sergipe"
"2","Pedrinhas",3,"2016","Setembro","Todas","Sergipe"
"3","Pinhão",1,"2016","Setembro","Todas","Sergipe"
"4","Pirambu",3,"2016","Setembro","Todas","Sergipe"
"5","Porto da Folha",16,"2016","Setembro","Todas","Sergipe"
"6","Poço Redondo",3,"2016","Setembro","Todas","Sergipe"
"7","Poço Verde",6,"2016","Setembro","Todas","Sergipe"
"8","Propriá",34,"2016","Setembro","Todas","Sergipe"
"9","Riachão do Dantas",2,"2016","Setembro","Todas","Sergipe"
"10","Ribeirópolis",4,"2016","Setembro","Todas","Sergipe"
"11","Rosario do Catete",2,"2016","Setembro","Todas","Sergipe"
"12","Salgado",3,"2016","Setembro","Todas","Sergipe"
"13","Santa Luzia do Itanhy",2,"2016","Setembro","Todas","Sergipe"
"14","Santa Rosa de Lima",2,"2016","Setembro","Todas","Sergipe"
"15","Santana do São Francisco",3,"2016","Setembro","Todas","Sergipe"
"16","Santo Amaro das Brotas",1,"2016","Setembro","Todas","Sergipe"
"17","Simão Dias",12,"2016","Setembro","Todas","Sergipe"
"18","São Cristóvão",28,"2016","Setembro","Todas","Sergipe"
"19","São Domingos",2,"2016","Setembro","Todas","Sergipe"
"20","Telha",1,"2016","Setembro","Todas","Sergipe"
"21","Tobias Barreto",3,"2016","Setembro","Todas","Sergipe"
"22","Indiaroba",1,"2016","Setembro","Todas","Sergipe"
"23","Itabaiana",82,"2016","Setembro","Todas","Sergipe"
"24","Itabaianinha",10,"2016","Setembro","Todas","Sergipe"
"25","Itaporanga D'ajuda",5,"2016","Setembro","Todas","Sergipe"
"26","Japaratuba",3,"2016","Setembro","Todas","Sergipe"
"27","Japoatã",7,"2016","Setembro","Todas","Sergipe"
"28","Lagarto",70,"2016","Setembro","Todas","Sergipe"
"29","Laranjeiras",9,"2016","Setembro","Todas","Sergipe"
"30","Macambira",2,"2016","Setembro","Todas","Sergipe"
"31","Malhada dos Bois",1,"2016","Setembro","Todas","Sergipe"
"32","Malhador",3,"2016","Setembro","Todas","Sergipe"
"33","Maruim",1,"2016","Setembro","Todas","Sergipe"
"34","Monte Alegre de Sergipe",2,"2016","Setembro","Todas","Sergipe"
"35","Muribeca",2,"2016","Setembro","Todas","Sergipe"
"36","Neópolis",7,"2016","Setembro","Todas","Sergipe"
"37","Nossa Senhora Aparecida",2,"2016","Setembro","Todas","Sergipe"
"38","Nossa Senhora da Glória",14,"2016","Setembro","Todas","Sergipe"
"39","Nossa Senhora das Dores",3,"2016","Setembro","Todas","Sergipe"
"40","Nossa Senhora do Socorro",44,"2016","Setembro","Todas","Sergipe"
"41","Pedra Mole",2,"2016","Setembro","Todas","Sergipe"
"42","Aquidabã",5,"2016","Setembro","Todas","Sergipe"
"43","Aracaju",473,"2016","Setembro","Todas","Sergipe"
"44","Arauá",4,"2016","Setembro","Todas","Sergipe"
"45","Areia Branca",4,"2016","Setembro","Todas","Sergipe"
"46","Barra dos Coqueiros",2,"2016","Setembro","Todas","Sergipe"
"47","Boquim",8,"2016","Setembro","Todas","Sergipe"
"48","Canindé de São Francisco",5,"2016","Setembro","Todas","Sergipe"
"49","Capela",7,"2016","Setembro","Todas","Sergipe"
"50","Carira",6,"2016","Setembro","Todas","Sergipe"
"51","Carmopolis",3,"2016","Setembro","Todas","Sergipe"
"52","Cedro de São João",2,"2016","Setembro","Todas","Sergipe"
"53","Cumbe",1,"2016","Setembro","Todas","Sergipe"
"54","Divina Pastora",1,"2016","Setembro","Todas","Sergipe"
"55","Estância",43,"2016","Setembro","Todas","Sergipe"
"56","Feira Nova",1,"2016","Setembro","Todas","Sergipe"
"57","Frei Paulo",1,"2016","Setembro","Todas","Sergipe"
"58","Gararu",3,"2016","Setembro","Todas","Sergipe"
"59","General Maynard",1,"2016","Setembro","Todas","Sergipe"
"60","Graccho Cardoso",1,"2016","Setembro","Todas","Sergipe"
"61","Ilha das Flores",1,"2016","Setembro","Todas","Sergipe"
