"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tanguá",11,"2015","Agosto","Todas","Rio de Janeiro"
"2","Três Rios",63,"2015","Agosto","Todas","Rio de Janeiro"
"3","Valença",26,"2015","Agosto","Todas","Rio de Janeiro"
"4","Volta Redonda",59,"2015","Agosto","Todas","Rio de Janeiro"
"5","Nova Iguaçu",9,"2015","Agosto","Todas","Rio de Janeiro"
"6","Paraiba do Sul",15,"2015","Agosto","Todas","Rio de Janeiro"
"7","Parati",17,"2015","Agosto","Todas","Rio de Janeiro"
"8","Paty do Alferes",3,"2015","Agosto","Todas","Rio de Janeiro"
"9","Petropolis",8,"2015","Agosto","Todas","Rio de Janeiro"
"10","Quatis",6,"2015","Agosto","Todas","Rio de Janeiro"
"11","Resende",45,"2015","Agosto","Todas","Rio de Janeiro"
"12","Rio Bonito",3,"2015","Agosto","Todas","Rio de Janeiro"
"13","Rio Claro",8,"2015","Agosto","Todas","Rio de Janeiro"
"14","Rio das Ostras",1,"2015","Agosto","Todas","Rio de Janeiro"
"15","Rio de Janeiro",578,"2015","Agosto","Todas","Rio de Janeiro"
"16","Santo Antônio de Pádua",32,"2015","Agosto","Todas","Rio de Janeiro"
"17","Sapucaia",1,"2015","Agosto","Todas","Rio de Janeiro"
"18","Saquarema",52,"2015","Agosto","Todas","Rio de Janeiro"
"19","Sumidouro",1,"2015","Agosto","Todas","Rio de Janeiro"
"20","São Gonçalo",2,"2015","Agosto","Todas","Rio de Janeiro"
"21","São José do Vale do Rio Preto",7,"2015","Agosto","Todas","Rio de Janeiro"
"22","São João da Barra",13,"2015","Agosto","Todas","Rio de Janeiro"
"23","São João de Meriti",140,"2015","Agosto","Todas","Rio de Janeiro"
"24","São Sebastião do Alto",5,"2015","Agosto","Todas","Rio de Janeiro"
"25","Angra dos Reis",49,"2015","Agosto","Todas","Rio de Janeiro"
"26","Araruama",41,"2015","Agosto","Todas","Rio de Janeiro"
"27","Bom Jardim",15,"2015","Agosto","Todas","Rio de Janeiro"
"28","Bom Jesus do Itabapoana",24,"2015","Agosto","Todas","Rio de Janeiro"
"29","Cabo Frio",102,"2015","Agosto","Todas","Rio de Janeiro"
"30","Campos dos Goytacazes",240,"2015","Agosto","Todas","Rio de Janeiro"
"31","Cantagalo",6,"2015","Agosto","Todas","Rio de Janeiro"
"32","Cordeiro",1,"2015","Agosto","Todas","Rio de Janeiro"
"33","Duas Barras",4,"2015","Agosto","Todas","Rio de Janeiro"
"34","Duque de Caxias",13,"2015","Agosto","Todas","Rio de Janeiro"
"35","Engenheiro Paulo de Frontin",1,"2015","Agosto","Todas","Rio de Janeiro"
"36","Itaguai",55,"2015","Agosto","Todas","Rio de Janeiro"
"37","Japeri",39,"2015","Agosto","Todas","Rio de Janeiro"
"38","Macae",17,"2015","Agosto","Todas","Rio de Janeiro"
"39","Mage",5,"2015","Agosto","Todas","Rio de Janeiro"
"40","Mangaratiba",17,"2015","Agosto","Todas","Rio de Janeiro"
"41","Maricá",25,"2015","Agosto","Todas","Rio de Janeiro"
"42","Miguel Pereira",28,"2015","Agosto","Todas","Rio de Janeiro"
"43","Nilópolis",2,"2015","Agosto","Todas","Rio de Janeiro"
"44","Nova Friburgo",8,"2015","Agosto","Todas","Rio de Janeiro"
