"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",47,"2020","Junho","Todas","Distrito Federal"
"2","Brazlândia",33,"2020","Junho","Todas","Distrito Federal"
"3","Ceilandia",209,"2020","Junho","Todas","Distrito Federal"
"4","Gama",195,"2020","Junho","Todas","Distrito Federal"
"5","Guará",272,"2020","Junho","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",226,"2020","Junho","Todas","Distrito Federal"
"7","Paranoá",52,"2020","Junho","Todas","Distrito Federal"
"8","Planaltina",45,"2020","Junho","Todas","Distrito Federal"
"9","Samambaia",40,"2020","Junho","Todas","Distrito Federal"
"10","Sobradinho",49,"2020","Junho","Todas","Distrito Federal"
"11","Taguatinga",177,"2020","Junho","Todas","Distrito Federal"
