"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Piranhas",2,"2015","Setembro","Todas","Amapá"
"2","Porto Real do Colégio",9,"2015","Setembro","Todas","Amapá"
"3","Porto de Pedras",1,"2015","Setembro","Todas","Amapá"
"4","Poço das Trincheiras",3,"2015","Setembro","Todas","Amapá"
"5","Pão de Açúcar",3,"2015","Setembro","Todas","Amapá"
"6","Santana do Ipanema",22,"2015","Setembro","Todas","Amapá"
"7","São Brás",1,"2015","Setembro","Todas","Amapá"
"8","São José da Laje",3,"2015","Setembro","Todas","Amapá"
"9","Taquarana",3,"2015","Setembro","Todas","Amapá"
"10","União dos Palmares",1,"2015","Setembro","Todas","Amapá"
"11","Água Branca",7,"2015","Setembro","Todas","Amapá"
"12","Arapiraca",48,"2015","Setembro","Todas","Amapá"
"13","Atalaia",12,"2015","Setembro","Todas","Amapá"
"14","Barra de São Miguel",3,"2015","Setembro","Todas","Amapá"
"15","Belém",2,"2015","Setembro","Todas","Amapá"
"16","Canapi",8,"2015","Setembro","Todas","Amapá"
"17","Capela",1,"2015","Setembro","Todas","Amapá"
"18","Craíbas",1,"2015","Setembro","Todas","Amapá"
"19","Dois Riachos",7,"2015","Setembro","Todas","Amapá"
"20","Jacuípe",1,"2015","Setembro","Todas","Amapá"
"21","Jaramataia",1,"2015","Setembro","Todas","Amapá"
"22","Jundiá",3,"2015","Setembro","Todas","Amapá"
"23","Junqueiro",1,"2015","Setembro","Todas","Amapá"
"24","Maceio",536,"2015","Setembro","Todas","Amapá"
"25","Major Isidoro",1,"2015","Setembro","Todas","Amapá"
"26","Maragogi",11,"2015","Setembro","Todas","Amapá"
"27","Matriz de Camaragibe",5,"2015","Setembro","Todas","Amapá"
"28","Messias",4,"2015","Setembro","Todas","Amapá"
"29","Olho D'água do Casado",1,"2015","Setembro","Todas","Amapá"
"30","Palmeira dos Índios",59,"2015","Setembro","Todas","Amapá"
"31","Penedo",21,"2015","Setembro","Todas","Amapá"
