"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Taquaritinga do Norte",15,"2019","Julho","Todas","Pernambuco"
"2","Terezinha",4,"2019","Julho","Todas","Pernambuco"
"3","Terra Nova",5,"2019","Julho","Todas","Pernambuco"
"4","Timbaúba",22,"2019","Julho","Todas","Pernambuco"
"5","Toritama",22,"2019","Julho","Todas","Pernambuco"
"6","Tracunhaém",5,"2019","Julho","Todas","Pernambuco"
"7","Trindade",17,"2019","Julho","Todas","Pernambuco"
"8","Triunfo",12,"2019","Julho","Todas","Pernambuco"
"9","Tupanatinga",5,"2019","Julho","Todas","Pernambuco"
"10","Tuparetama",5,"2019","Julho","Todas","Pernambuco"
"11","Venturosa",15,"2019","Julho","Todas","Pernambuco"
"12","Verdejante",4,"2019","Julho","Todas","Pernambuco"
"13","Vertente do Lério",8,"2019","Julho","Todas","Pernambuco"
"14","Vertentes",20,"2019","Julho","Todas","Pernambuco"
"15","Vicência",14,"2019","Julho","Todas","Pernambuco"
"16","Vitória de Santo Antão",99,"2019","Julho","Todas","Pernambuco"
"17","Xexéu",11,"2019","Julho","Todas","Pernambuco"
"18","Água Preta",6,"2019","Julho","Todas","Pernambuco"
"19","Águas Belas",26,"2019","Julho","Todas","Pernambuco"
"20","Serra Talhada",59,"2019","Julho","Todas","Pernambuco"
"21","Serrita",6,"2019","Julho","Todas","Pernambuco"
"22","Sertania",28,"2019","Julho","Todas","Pernambuco"
"23","Sirinhaém",14,"2019","Julho","Todas","Pernambuco"
"24","Solidão",1,"2019","Julho","Todas","Pernambuco"
"25","Surubim",49,"2019","Julho","Todas","Pernambuco"
"26","São Benedito do Sul",2,"2019","Julho","Todas","Pernambuco"
"27","São Bento do Una",36,"2019","Julho","Todas","Pernambuco"
"28","São Caitano",31,"2019","Julho","Todas","Pernambuco"
"29","São Joaquim do Monte",17,"2019","Julho","Todas","Pernambuco"
"30","São José da Coroa Grande",8,"2019","Julho","Todas","Pernambuco"
"31","São José do Belmonte",24,"2019","Julho","Todas","Pernambuco"
"32","São José do Egito",24,"2019","Julho","Todas","Pernambuco"
"33","São João",10,"2019","Julho","Todas","Pernambuco"
"34","São Lourenço da Mata",59,"2019","Julho","Todas","Pernambuco"
"35","São Vicente Ferrer",17,"2019","Julho","Todas","Pernambuco"
"36","Tabira",24,"2019","Julho","Todas","Pernambuco"
"37","Tacaimbó",11,"2019","Julho","Todas","Pernambuco"
"38","Tacaratu",13,"2019","Julho","Todas","Pernambuco"
"39","Tamandaré",9,"2019","Julho","Todas","Pernambuco"
"40","Pombos",24,"2019","Julho","Todas","Pernambuco"
"41","Poção",8,"2019","Julho","Todas","Pernambuco"
"42","Primavera",9,"2019","Julho","Todas","Pernambuco"
"43","Quipapá",10,"2019","Julho","Todas","Pernambuco"
"44","Quixaba",4,"2019","Julho","Todas","Pernambuco"
"45","Recife",1413,"2019","Julho","Todas","Pernambuco"
"46","Riacho das Almas",16,"2019","Julho","Todas","Pernambuco"
"47","Rio Formoso",11,"2019","Julho","Todas","Pernambuco"
"48","Sairé",6,"2019","Julho","Todas","Pernambuco"
"49","Salgadinho",7,"2019","Julho","Todas","Pernambuco"
"50","Salgueiro",44,"2019","Julho","Todas","Pernambuco"
"51","Saloá",9,"2019","Julho","Todas","Pernambuco"
"52","Sanharó",16,"2019","Julho","Todas","Pernambuco"
"53","Santa Cruz",9,"2019","Julho","Todas","Pernambuco"
"54","Santa Cruz da Baixa Verde",8,"2019","Julho","Todas","Pernambuco"
"55","Santa Cruz do Capibaribe",43,"2019","Julho","Todas","Pernambuco"
"56","Santa Filomena",6,"2019","Julho","Todas","Pernambuco"
"57","Santa Maria da Boa Vista",15,"2019","Julho","Todas","Pernambuco"
"58","Santa Maria do Cambucá",16,"2019","Julho","Todas","Pernambuco"
"59","Santa Terezinha",8,"2019","Julho","Todas","Pernambuco"
"60","Maraial",6,"2019","Julho","Todas","Pernambuco"
"61","Mirandiba",11,"2019","Julho","Todas","Pernambuco"
"62","Moreilândia",8,"2019","Julho","Todas","Pernambuco"
"63","Moreno",37,"2019","Julho","Todas","Pernambuco"
"64","Nazaré da Mata",30,"2019","Julho","Todas","Pernambuco"
"65","Olinda",205,"2019","Julho","Todas","Pernambuco"
"66","Orobó",11,"2019","Julho","Todas","Pernambuco"
"67","Orocó",6,"2019","Julho","Todas","Pernambuco"
"68","Ouricuri",43,"2019","Julho","Todas","Pernambuco"
"69","Palmares",51,"2019","Julho","Todas","Pernambuco"
"70","Palmeirina",5,"2019","Julho","Todas","Pernambuco"
"71","Panelas",23,"2019","Julho","Todas","Pernambuco"
"72","Paranatama",9,"2019","Julho","Todas","Pernambuco"
"73","Parnamirim",8,"2019","Julho","Todas","Pernambuco"
"74","Passira",14,"2019","Julho","Todas","Pernambuco"
"75","Paulista",152,"2019","Julho","Todas","Pernambuco"
"76","Pedra",13,"2019","Julho","Todas","Pernambuco"
"77","Pesqueira",38,"2019","Julho","Todas","Pernambuco"
"78","Petrolina",166,"2019","Julho","Todas","Pernambuco"
"79","Petrolândia",28,"2019","Julho","Todas","Pernambuco"
"80","Itaquitinga",9,"2019","Julho","Todas","Pernambuco"
"81","Itaíba",9,"2019","Julho","Todas","Pernambuco"
"82","Jaboatao dos Guararapes",278,"2019","Julho","Todas","Pernambuco"
"83","Jaqueira",9,"2019","Julho","Todas","Pernambuco"
"84","Jataúba",7,"2019","Julho","Todas","Pernambuco"
