"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Pedrinhas",4,"2018","Março","Todas","Sergipe"
"2","Pinhão",2,"2018","Março","Todas","Sergipe"
"3","Porto da Folha",13,"2018","Março","Todas","Sergipe"
"4","Poço Redondo",6,"2018","Março","Todas","Sergipe"
"5","Poço Verde",13,"2018","Março","Todas","Sergipe"
"6","Propriá",28,"2018","Março","Todas","Sergipe"
"7","Riachão do Dantas",5,"2018","Março","Todas","Sergipe"
"8","Ribeirópolis",7,"2018","Março","Todas","Sergipe"
"9","Rosario do Catete",3,"2018","Março","Todas","Sergipe"
"10","Salgado",4,"2018","Março","Todas","Sergipe"
"11","Santa Luzia do Itanhy",4,"2018","Março","Todas","Sergipe"
"12","Simão Dias",16,"2018","Março","Todas","Sergipe"
"13","Siriri",1,"2018","Março","Todas","Sergipe"
"14","São Cristóvão",24,"2018","Março","Todas","Sergipe"
"15","São Domingos",6,"2018","Março","Todas","Sergipe"
"16","Telha",1,"2018","Março","Todas","Sergipe"
"17","Tobias Barreto",21,"2018","Março","Todas","Sergipe"
"18","Umbaúba",7,"2018","Março","Todas","Sergipe"
"19","Indiaroba",5,"2018","Março","Todas","Sergipe"
"20","Itabaiana",70,"2018","Março","Todas","Sergipe"
"21","Itabaianinha",9,"2018","Março","Todas","Sergipe"
"22","Itaporanga D'ajuda",12,"2018","Março","Todas","Sergipe"
"23","Japaratuba",2,"2018","Março","Todas","Sergipe"
"24","Japoatã",6,"2018","Março","Todas","Sergipe"
"25","Lagarto",40,"2018","Março","Todas","Sergipe"
"26","Laranjeiras",18,"2018","Março","Todas","Sergipe"
"27","Macambira",5,"2018","Março","Todas","Sergipe"
"28","Malhada dos Bois",3,"2018","Março","Todas","Sergipe"
"29","Malhador",1,"2018","Março","Todas","Sergipe"
"30","Maruim",3,"2018","Março","Todas","Sergipe"
"31","Moita Bonita",4,"2018","Março","Todas","Sergipe"
"32","Monte Alegre de Sergipe",4,"2018","Março","Todas","Sergipe"
"33","Muribeca",7,"2018","Março","Todas","Sergipe"
"34","Neópolis",21,"2018","Março","Todas","Sergipe"
"35","Nossa Senhora Aparecida",2,"2018","Março","Todas","Sergipe"
"36","Nossa Senhora da Glória",25,"2018","Março","Todas","Sergipe"
"37","Nossa Senhora das Dores",13,"2018","Março","Todas","Sergipe"
"38","Nossa Senhora do Socorro",28,"2018","Março","Todas","Sergipe"
"39","Aquidabã",11,"2018","Março","Todas","Sergipe"
"40","Aracaju",421,"2018","Março","Todas","Sergipe"
"41","Arauá",5,"2018","Março","Todas","Sergipe"
"42","Areia Branca",8,"2018","Março","Todas","Sergipe"
"43","Barra dos Coqueiros",5,"2018","Março","Todas","Sergipe"
"44","Boquim",8,"2018","Março","Todas","Sergipe"
"45","Brejo Grande",5,"2018","Março","Todas","Sergipe"
"46","Campo do Brito",7,"2018","Março","Todas","Sergipe"
"47","Canhoba",1,"2018","Março","Todas","Sergipe"
"48","Canindé de São Francisco",9,"2018","Março","Todas","Sergipe"
"49","Capela",21,"2018","Março","Todas","Sergipe"
"50","Carira",11,"2018","Março","Todas","Sergipe"
"51","Carmopolis",4,"2018","Março","Todas","Sergipe"
"52","Cedro de São João",7,"2018","Março","Todas","Sergipe"
"53","Cumbe",1,"2018","Março","Todas","Sergipe"
"54","Estância",41,"2018","Março","Todas","Sergipe"
"55","Feira Nova",3,"2018","Março","Todas","Sergipe"
"56","Frei Paulo",3,"2018","Março","Todas","Sergipe"
"57","Gararu",3,"2018","Março","Todas","Sergipe"
"58","Ilha das Flores",3,"2018","Março","Todas","Sergipe"
