"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",435,"2015","Junho","Todas","Distrito Federal"
"2","Brazlândia",25,"2015","Junho","Todas","Distrito Federal"
"3","Ceilandia",128,"2015","Junho","Todas","Distrito Federal"
"4","Gama",130,"2015","Junho","Todas","Distrito Federal"
"5","Guará",217,"2015","Junho","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",7,"2015","Junho","Todas","Distrito Federal"
"7","Paranoá",34,"2015","Junho","Todas","Distrito Federal"
"8","Planaltina",42,"2015","Junho","Todas","Distrito Federal"
"9","Samambaia",32,"2015","Junho","Todas","Distrito Federal"
"10","Sobradinho",48,"2015","Junho","Todas","Distrito Federal"
"11","Taguatinga",102,"2015","Junho","Todas","Distrito Federal"
