"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tubarao",65,"2018","Novembro","Todas","Santa Catarina"
"2","Tunápolis",2,"2018","Novembro","Todas","Santa Catarina"
"3","Turvo",2,"2018","Novembro","Todas","Santa Catarina"
"4","Urubici",1,"2018","Novembro","Todas","Santa Catarina"
"5","Urussanga",15,"2018","Novembro","Todas","Santa Catarina"
"6","Vargem Bonita",2,"2018","Novembro","Todas","Santa Catarina"
"7","Vidal Ramos",4,"2018","Novembro","Todas","Santa Catarina"
"8","Videira",29,"2018","Novembro","Todas","Santa Catarina"
"9","Vitor Meireles",2,"2018","Novembro","Todas","Santa Catarina"
"10","Witmarsum",1,"2018","Novembro","Todas","Santa Catarina"
"11","Xanxere",26,"2018","Novembro","Todas","Santa Catarina"
"12","Xaxim",17,"2018","Novembro","Todas","Santa Catarina"
"13","Zortéa",1,"2018","Novembro","Todas","Santa Catarina"
"14","Água Doce",1,"2018","Novembro","Todas","Santa Catarina"
"15","Águas Frias",2,"2018","Novembro","Todas","Santa Catarina"
"16","Águas Mornas",4,"2018","Novembro","Todas","Santa Catarina"
"17","Águas de Chapecó",5,"2018","Novembro","Todas","Santa Catarina"
"18","São João Batista",11,"2018","Novembro","Todas","Santa Catarina"
"19","São João do Itaperiú",2,"2018","Novembro","Todas","Santa Catarina"
"20","São João do Oeste",4,"2018","Novembro","Todas","Santa Catarina"
"21","São João do Sul",3,"2018","Novembro","Todas","Santa Catarina"
"22","São Lourenço do Oeste",10,"2018","Novembro","Todas","Santa Catarina"
"23","São Ludgero",4,"2018","Novembro","Todas","Santa Catarina"
"24","São Miguel do Oeste",28,"2018","Novembro","Todas","Santa Catarina"
"25","São Pedro de Alcântara",1,"2018","Novembro","Todas","Santa Catarina"
"26","Taió",6,"2018","Novembro","Todas","Santa Catarina"
"27","Tangará",2,"2018","Novembro","Todas","Santa Catarina"
"28","Tigrinhos",3,"2018","Novembro","Todas","Santa Catarina"
"29","Tijucas",20,"2018","Novembro","Todas","Santa Catarina"
"30","Timbo",14,"2018","Novembro","Todas","Santa Catarina"
"31","Timbé do Sul",1,"2018","Novembro","Todas","Santa Catarina"
"32","Timbó Grande",1,"2018","Novembro","Todas","Santa Catarina"
"33","Treviso",1,"2018","Novembro","Todas","Santa Catarina"
"34","Treze Tilias",3,"2018","Novembro","Todas","Santa Catarina"
"35","Treze de Maio",2,"2018","Novembro","Todas","Santa Catarina"
"36","Trombudo Central",5,"2018","Novembro","Todas","Santa Catarina"
"37","Três Barras",12,"2018","Novembro","Todas","Santa Catarina"
"38","Santa Rosa do Sul",3,"2018","Novembro","Todas","Santa Catarina"
"39","Santa Terezinha",3,"2018","Novembro","Todas","Santa Catarina"
"40","Santo Amaro da Imperatriz",12,"2018","Novembro","Todas","Santa Catarina"
"41","Sao Bento do Sul",38,"2018","Novembro","Todas","Santa Catarina"
"42","Sao Jose do Cerrito",4,"2018","Novembro","Todas","Santa Catarina"
"43","Saudades",4,"2018","Novembro","Todas","Santa Catarina"
"44","Schroeder",7,"2018","Novembro","Todas","Santa Catarina"
"45","Seara",9,"2018","Novembro","Todas","Santa Catarina"
"46","Serra Alta",5,"2018","Novembro","Todas","Santa Catarina"
"47","Siderópolis",8,"2018","Novembro","Todas","Santa Catarina"
"48","Sombrio",23,"2018","Novembro","Todas","Santa Catarina"
"49","Sul Brasil",1,"2018","Novembro","Todas","Santa Catarina"
"50","São Bonifácio",1,"2018","Novembro","Todas","Santa Catarina"
"51","São Carlos",5,"2018","Novembro","Todas","Santa Catarina"
"52","São Cristovão do Sul",3,"2018","Novembro","Todas","Santa Catarina"
"53","São Domingos",4,"2018","Novembro","Todas","Santa Catarina"
"54","São Francisco do Sul",22,"2018","Novembro","Todas","Santa Catarina"
"55","São Joaquim",17,"2018","Novembro","Todas","Santa Catarina"
"56","São José",130,"2018","Novembro","Todas","Santa Catarina"
"57","São José do Cedro",8,"2018","Novembro","Todas","Santa Catarina"
"58","Presidente Getúlio",6,"2018","Novembro","Todas","Santa Catarina"
"59","Presidente Nereu",2,"2018","Novembro","Todas","Santa Catarina"
"60","Princesa",1,"2018","Novembro","Todas","Santa Catarina"
"61","Quilombo",8,"2018","Novembro","Todas","Santa Catarina"
"62","Rancho Queimado",2,"2018","Novembro","Todas","Santa Catarina"
"63","Rio Fortuna",2,"2018","Novembro","Todas","Santa Catarina"
"64","Rio Negrinho",20,"2018","Novembro","Todas","Santa Catarina"
"65","Rio Rufino",2,"2018","Novembro","Todas","Santa Catarina"
"66","Rio das Antas",7,"2018","Novembro","Todas","Santa Catarina"
"67","Rio do Campo",4,"2018","Novembro","Todas","Santa Catarina"
"68","Rio do Oeste",10,"2018","Novembro","Todas","Santa Catarina"
"69","Rio do Sul",36,"2018","Novembro","Todas","Santa Catarina"
"70","Rio dos Cedros",4,"2018","Novembro","Todas","Santa Catarina"
"71","Rodeio",7,"2018","Novembro","Todas","Santa Catarina"
"72","Romelândia",1,"2018","Novembro","Todas","Santa Catarina"
"73","Salete",2,"2018","Novembro","Todas","Santa Catarina"
"74","Saltinho",2,"2018","Novembro","Todas","Santa Catarina"
"75","Salto Veloso",1,"2018","Novembro","Todas","Santa Catarina"
"76","Sangão",1,"2018","Novembro","Todas","Santa Catarina"
"77","Santa Cecília",4,"2018","Novembro","Todas","Santa Catarina"
"78","Papanduva",11,"2018","Novembro","Todas","Santa Catarina"
"79","Paraíso",4,"2018","Novembro","Todas","Santa Catarina"
"80","Passo de Torres",2,"2018","Novembro","Todas","Santa Catarina"
"81","Passos Maia",4,"2018","Novembro","Todas","Santa Catarina"
"82","Pedras Grandes",2,"2018","Novembro","Todas","Santa Catarina"
"83","Penha",19,"2018","Novembro","Todas","Santa Catarina"
"84","Peritiba",1,"2018","Novembro","Todas","Santa Catarina"
"85","Petrolândia",4,"2018","Novembro","Todas","Santa Catarina"
"86","Pinhalzinho",7,"2018","Novembro","Todas","Santa Catarina"
"87","Pinheiro Preto",1,"2018","Novembro","Todas","Santa Catarina"
"88","Piratuba",3,"2018","Novembro","Todas","Santa Catarina"
"89","Planalto Alegre",1,"2018","Novembro","Todas","Santa Catarina"
"90","Pomerode",16,"2018","Novembro","Todas","Santa Catarina"
"91","Ponte Alta",5,"2018","Novembro","Todas","Santa Catarina"
"92","Ponte Alta do Norte",5,"2018","Novembro","Todas","Santa Catarina"
"93","Ponte Serrada",7,"2018","Novembro","Todas","Santa Catarina"
"94","Porto Belo",5,"2018","Novembro","Todas","Santa Catarina"
"95","Porto União",35,"2018","Novembro","Todas","Santa Catarina"
"96","Pouso Redondo",7,"2018","Novembro","Todas","Santa Catarina"
"97","Presidente Castello Branco",3,"2018","Novembro","Todas","Santa Catarina"
"98","Meleiro",7,"2018","Novembro","Todas","Santa Catarina"
"99","Modelo",5,"2018","Novembro","Todas","Santa Catarina"
"100","Mondaí",4,"2018","Novembro","Todas","Santa Catarina"
"101","Monte Carlo",5,"2018","Novembro","Todas","Santa Catarina"
