"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Xangri-Lá",3,"2020","Março","Todas","Rio Grande do Sul"
"2","Áurea",4,"2020","Março","Todas","Rio Grande do Sul"
"3","Três Forquilhas",1,"2020","Março","Todas","Rio Grande do Sul"
"4","Três Passos",17,"2020","Março","Todas","Rio Grande do Sul"
"5","Três de Maio",13,"2020","Março","Todas","Rio Grande do Sul"
"6","Tucunduva",3,"2020","Março","Todas","Rio Grande do Sul"
"7","Tunas",2,"2020","Março","Todas","Rio Grande do Sul"
"8","Tupanciretã",15,"2020","Março","Todas","Rio Grande do Sul"
"9","Tuparendi",8,"2020","Março","Todas","Rio Grande do Sul"
"10","Uruguaiana",85,"2020","Março","Todas","Rio Grande do Sul"
"11","Vacaria",57,"2020","Março","Todas","Rio Grande do Sul"
"12","Vale do Sol",7,"2020","Março","Todas","Rio Grande do Sul"
"13","Venâncio Aires",45,"2020","Março","Todas","Rio Grande do Sul"
"14","Vera Cruz",23,"2020","Março","Todas","Rio Grande do Sul"
"15","Veranopolis",8,"2020","Março","Todas","Rio Grande do Sul"
"16","Viadutos",2,"2020","Março","Todas","Rio Grande do Sul"
"17","Viamao",75,"2020","Março","Todas","Rio Grande do Sul"
"18","Vicente Dutra",5,"2020","Março","Todas","Rio Grande do Sul"
"19","Victor Graeff",3,"2020","Março","Todas","Rio Grande do Sul"
"20","Vila Flores",1,"2020","Março","Todas","Rio Grande do Sul"
"21","Vila Maria",1,"2020","Março","Todas","Rio Grande do Sul"
"22","Vila Nova do Sul",3,"2020","Março","Todas","Rio Grande do Sul"
"23","São Vicente do Sul",2,"2020","Março","Todas","Rio Grande do Sul"
"24","Sério",1,"2020","Março","Todas","Rio Grande do Sul"
"25","Tabaí",2,"2020","Março","Todas","Rio Grande do Sul"
"26","Tapejara",7,"2020","Março","Todas","Rio Grande do Sul"
"27","Tapera",7,"2020","Março","Todas","Rio Grande do Sul"
"28","Tapes",11,"2020","Março","Todas","Rio Grande do Sul"
"29","Taquara",25,"2020","Março","Todas","Rio Grande do Sul"
"30","Taquari",24,"2020","Março","Todas","Rio Grande do Sul"
"31","Tavares",1,"2020","Março","Todas","Rio Grande do Sul"
"32","Tenente Portela",11,"2020","Março","Todas","Rio Grande do Sul"
"33","Terra de Areia",1,"2020","Março","Todas","Rio Grande do Sul"
"34","Teutônia",17,"2020","Março","Todas","Rio Grande do Sul"
"35","Tiradentes do Sul",7,"2020","Março","Todas","Rio Grande do Sul"
"36","Torres",25,"2020","Março","Todas","Rio Grande do Sul"
"37","Tramandaí",29,"2020","Março","Todas","Rio Grande do Sul"
"38","Trindade do Sul",3,"2020","Março","Todas","Rio Grande do Sul"
"39","Triunfo",12,"2020","Março","Todas","Rio Grande do Sul"
"40","Três Arroios",5,"2020","Março","Todas","Rio Grande do Sul"
"41","Três Cachoeiras",2,"2020","Março","Todas","Rio Grande do Sul"
"42","Três Coroas",8,"2020","Março","Todas","Rio Grande do Sul"
"43","São Francisco de Paula",5,"2020","Março","Todas","Rio Grande do Sul"
"44","São Gabriel",49,"2020","Março","Todas","Rio Grande do Sul"
"45","São Jorge",3,"2020","Março","Todas","Rio Grande do Sul"
"46","São José do Inhacorá",2,"2020","Março","Todas","Rio Grande do Sul"
"47","São José do Norte",20,"2020","Março","Todas","Rio Grande do Sul"
"48","São José do Ouro",4,"2020","Março","Todas","Rio Grande do Sul"
"49","São José dos Ausentes",2,"2020","Março","Todas","Rio Grande do Sul"
"50","São João da Urtiga",2,"2020","Março","Todas","Rio Grande do Sul"
"51","São Leopoldo",108,"2020","Março","Todas","Rio Grande do Sul"
"52","São Lourenço do Sul",27,"2020","Março","Todas","Rio Grande do Sul"
"53","São Luiz Gonzaga",26,"2020","Março","Todas","Rio Grande do Sul"
"54","São Martinho",4,"2020","Março","Todas","Rio Grande do Sul"
