"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Virgínia",6,"2015","Novembro","Todas","Minas Gerais"
"2","Visconde do Rio Branco",30,"2015","Novembro","Todas","Minas Gerais"
"3","Viçosa",44,"2015","Novembro","Todas","Minas Gerais"
"4","Água Boa",3,"2015","Novembro","Todas","Minas Gerais"
"5","Água Comprida",1,"2015","Novembro","Todas","Minas Gerais"
"6","Águas Formosas",13,"2015","Novembro","Todas","Minas Gerais"
"7","Águas Vermelhas",4,"2015","Novembro","Todas","Minas Gerais"
"8","Ubaí",2,"2015","Novembro","Todas","Minas Gerais"
"9","Uberaba",262,"2015","Novembro","Todas","Minas Gerais"
"10","Uberlandia",334,"2015","Novembro","Todas","Minas Gerais"
"11","Ubá",85,"2015","Novembro","Todas","Minas Gerais"
"12","Umburatiba",1,"2015","Novembro","Todas","Minas Gerais"
"13","União de Minas",2,"2015","Novembro","Todas","Minas Gerais"
"14","Urucania",2,"2015","Novembro","Todas","Minas Gerais"
"15","Urucuia",8,"2015","Novembro","Todas","Minas Gerais"
"16","Vargem Alegre",1,"2015","Novembro","Todas","Minas Gerais"
"17","Vargem Grande do Rio Pardo",2,"2015","Novembro","Todas","Minas Gerais"
"18","Varginha",91,"2015","Novembro","Todas","Minas Gerais"
"19","Varjão de Minas",3,"2015","Novembro","Todas","Minas Gerais"
"20","Varzea da Palma",22,"2015","Novembro","Todas","Minas Gerais"
"21","Varzelândia",7,"2015","Novembro","Todas","Minas Gerais"
"22","Vazante",7,"2015","Novembro","Todas","Minas Gerais"
"23","Verdelândia",1,"2015","Novembro","Todas","Minas Gerais"
"24","Vespasiano",32,"2015","Novembro","Todas","Minas Gerais"
"25","Vieiras",1,"2015","Novembro","Todas","Minas Gerais"
"26","Virginópolis",19,"2015","Novembro","Todas","Minas Gerais"
"27","Virgolândia",1,"2015","Novembro","Todas","Minas Gerais"
"28","Taiobeiras",30,"2015","Novembro","Todas","Minas Gerais"
"29","Taparuba",1,"2015","Novembro","Todas","Minas Gerais"
"30","Tapira",2,"2015","Novembro","Todas","Minas Gerais"
"31","Taquaraçu de Minas",1,"2015","Novembro","Todas","Minas Gerais"
"32","Teixeiras",3,"2015","Novembro","Todas","Minas Gerais"
"33","Teófilo Otoni",132,"2015","Novembro","Todas","Minas Gerais"
"34","Timoteo",18,"2015","Novembro","Todas","Minas Gerais"
"35","Tiradentes",1,"2015","Novembro","Todas","Minas Gerais"
"36","Tiros",4,"2015","Novembro","Todas","Minas Gerais"
"37","Tocos do Moji",2,"2015","Novembro","Todas","Minas Gerais"
"38","Toledo",1,"2015","Novembro","Todas","Minas Gerais"
"39","Tombos",1,"2015","Novembro","Todas","Minas Gerais"
"40","Três Corações",49,"2015","Novembro","Todas","Minas Gerais"
"41","Três Marias",11,"2015","Novembro","Todas","Minas Gerais"
"42","Três Pontas",20,"2015","Novembro","Todas","Minas Gerais"
"43","Tumiritinga",3,"2015","Novembro","Todas","Minas Gerais"
"44","Tupaciguara",6,"2015","Novembro","Todas","Minas Gerais"
"45","Turmalina",14,"2015","Novembro","Todas","Minas Gerais"
"46","Turvolândia",2,"2015","Novembro","Todas","Minas Gerais"
"47","Ubaporanga",2,"2015","Novembro","Todas","Minas Gerais"
"48","São José do Divino",1,"2015","Novembro","Todas","Minas Gerais"
"49","São José do Goiabal",1,"2015","Novembro","Todas","Minas Gerais"
"50","São José do Jacuri",2,"2015","Novembro","Todas","Minas Gerais"
"51","São João Batista do Glória",4,"2015","Novembro","Todas","Minas Gerais"
"52","São João Del Rei",67,"2015","Novembro","Todas","Minas Gerais"
"53","São João Evangelista",19,"2015","Novembro","Todas","Minas Gerais"
"54","São João Nepomuceno",30,"2015","Novembro","Todas","Minas Gerais"
"55","São João da Mata",1,"2015","Novembro","Todas","Minas Gerais"
"56","São João do Oriente",3,"2015","Novembro","Todas","Minas Gerais"
"57","São João do Paraíso",10,"2015","Novembro","Todas","Minas Gerais"
"58","São Lourenço",36,"2015","Novembro","Todas","Minas Gerais"
"59","São Pedro da União",2,"2015","Novembro","Todas","Minas Gerais"
"60","São Pedro dos Ferros",1,"2015","Novembro","Todas","Minas Gerais"
"61","São Romão",2,"2015","Novembro","Todas","Minas Gerais"
"62","São Roque de Minas",2,"2015","Novembro","Todas","Minas Gerais"
"63","São Sebastião da Bela Vista",1,"2015","Novembro","Todas","Minas Gerais"
"64","São Sebastião do Maranhão",2,"2015","Novembro","Todas","Minas Gerais"
"65","São Sebastião do Paraíso",48,"2015","Novembro","Todas","Minas Gerais"
"66","São Thomé das Letras",1,"2015","Novembro","Todas","Minas Gerais"
"67","São Tiago",3,"2015","Novembro","Todas","Minas Gerais"
"68","Silvianópolis",1,"2015","Novembro","Todas","Minas Gerais"
"69","Simão Pereira",1,"2015","Novembro","Todas","Minas Gerais"
"70","Sobrália",2,"2015","Novembro","Todas","Minas Gerais"
"71","Soledade de Minas",1,"2015","Novembro","Todas","Minas Gerais"
"72","São Brás do Suaçuí",3,"2015","Novembro","Todas","Minas Gerais"
"73","São Domingos do Prata",8,"2015","Novembro","Todas","Minas Gerais"
"74","São Francisco",23,"2015","Novembro","Todas","Minas Gerais"
"75","São Geraldo",2,"2015","Novembro","Todas","Minas Gerais"
"76","São Geraldo da Piedade",1,"2015","Novembro","Todas","Minas Gerais"
"77","São Geraldo do Baixio",1,"2015","Novembro","Todas","Minas Gerais"
"78","São Gonçalo do Abaeté",3,"2015","Novembro","Todas","Minas Gerais"
