"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tucumã",15,"2015","Março","Todas","Pará"
"2","Uruará",8,"2015","Março","Todas","Pará"
"3","Xinguara",10,"2015","Março","Todas","Pará"
"4","Abaetetuba",1,"2015","Março","Todas","Pará"
"5","Altamira",8,"2015","Março","Todas","Pará"
"6","Barcarena",2,"2015","Março","Todas","Pará"
"7","Belém",11,"2015","Março","Todas","Pará"
"8","Brejo Grande do Araguaia",2,"2015","Março","Todas","Pará"
"9","Cametá",1,"2015","Março","Todas","Pará"
"10","Canaã dos Carajás",9,"2015","Março","Todas","Pará"
"11","Goianésia do Pará",16,"2015","Março","Todas","Pará"
"12","Igarapé-Miri",4,"2015","Março","Todas","Pará"
"13","Marituba",12,"2015","Março","Todas","Pará"
"14","Monte Alegre",19,"2015","Março","Todas","Pará"
"15","Novo Progresso",4,"2015","Março","Todas","Pará"
"16","Novo Repartimento",21,"2015","Março","Todas","Pará"
"17","Pacajá",14,"2015","Março","Todas","Pará"
"18","Rio Maria",9,"2015","Março","Todas","Pará"
"19","Rondon do Pará",20,"2015","Março","Todas","Pará"
"20","Santarem",126,"2015","Março","Todas","Pará"
"21","São Domingos do Araguaia",12,"2015","Março","Todas","Pará"
"22","São Geraldo do Araguaia",5,"2015","Março","Todas","Pará"
"23","São João do Araguaia",4,"2015","Março","Todas","Pará"
