"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Serra",265,"2015","Julho","Todas","Espírito Santo"
"2","Sooretama",2,"2015","Julho","Todas","Espírito Santo"
"3","São Domingos do Norte",5,"2015","Julho","Todas","Espírito Santo"
"4","São Gabriel da Palha",15,"2015","Julho","Todas","Espírito Santo"
"5","São Mateus",97,"2015","Julho","Todas","Espírito Santo"
"6","São Roque do Canaã",3,"2015","Julho","Todas","Espírito Santo"
"7","Vargem Alta",4,"2015","Julho","Todas","Espírito Santo"
"8","Venda Nova do Imigrante",16,"2015","Julho","Todas","Espírito Santo"
"9","Viana",15,"2015","Julho","Todas","Espírito Santo"
"10","Vila Valério",2,"2015","Julho","Todas","Espírito Santo"
"11","Vila Velha",241,"2015","Julho","Todas","Espírito Santo"
"12","Vitória",349,"2015","Julho","Todas","Espírito Santo"
"13","Água Doce do Norte",3,"2015","Julho","Todas","Espírito Santo"
"14","Mantenópolis",2,"2015","Julho","Todas","Espírito Santo"
"15","Marataízes",9,"2015","Julho","Todas","Espírito Santo"
"16","Marechal Floriano",8,"2015","Julho","Todas","Espírito Santo"
"17","Marilândia",2,"2015","Julho","Todas","Espírito Santo"
"18","Mimoso do Sul",8,"2015","Julho","Todas","Espírito Santo"
"19","Montanha",6,"2015","Julho","Todas","Espírito Santo"
"20","Mucurici",3,"2015","Julho","Todas","Espírito Santo"
"21","Muniz Freire",4,"2015","Julho","Todas","Espírito Santo"
"22","Muqui",6,"2015","Julho","Todas","Espírito Santo"
"23","Nova Venécia",21,"2015","Julho","Todas","Espírito Santo"
"24","Pancas",7,"2015","Julho","Todas","Espírito Santo"
"25","Pedro Canário",5,"2015","Julho","Todas","Espírito Santo"
"26","Pinheiros",10,"2015","Julho","Todas","Espírito Santo"
"27","Piuma",8,"2015","Julho","Todas","Espírito Santo"
"28","Ponto Belo",2,"2015","Julho","Todas","Espírito Santo"
"29","Rio Bananal",9,"2015","Julho","Todas","Espírito Santo"
"30","Rio Novo do Sul",3,"2015","Julho","Todas","Espírito Santo"
"31","Santa Leopoldina",10,"2015","Julho","Todas","Espírito Santo"
"32","Santa Maria de Jetiba",18,"2015","Julho","Todas","Espírito Santo"
"33","Santa Teresa",19,"2015","Julho","Todas","Espírito Santo"
"34","Domingos Martins",27,"2015","Julho","Todas","Espírito Santo"
"35","Ecoporanga",14,"2015","Julho","Todas","Espírito Santo"
"36","Fundão",4,"2015","Julho","Todas","Espírito Santo"
"37","Governador Lindenberg",2,"2015","Julho","Todas","Espírito Santo"
"38","Guarapari",25,"2015","Julho","Todas","Espírito Santo"
"39","Guaçuí",34,"2015","Julho","Todas","Espírito Santo"
"40","Ibatiba",9,"2015","Julho","Todas","Espírito Santo"
"41","Ibiraçu",5,"2015","Julho","Todas","Espírito Santo"
"42","Ibitirama",3,"2015","Julho","Todas","Espírito Santo"
"43","Iconha",7,"2015","Julho","Todas","Espírito Santo"
"44","Irupi",3,"2015","Julho","Todas","Espírito Santo"
"45","Itaguaçu",9,"2015","Julho","Todas","Espírito Santo"
"46","Itapemirim",22,"2015","Julho","Todas","Espírito Santo"
"47","Itarana",5,"2015","Julho","Todas","Espírito Santo"
"48","Iúna",19,"2015","Julho","Todas","Espírito Santo"
"49","Jaguaré",7,"2015","Julho","Todas","Espírito Santo"
"50","Jerônimo Monteiro",6,"2015","Julho","Todas","Espírito Santo"
"51","João Neiva",14,"2015","Julho","Todas","Espírito Santo"
"52","Laranja da Terra",4,"2015","Julho","Todas","Espírito Santo"
"53","Linhares",83,"2015","Julho","Todas","Espírito Santo"
"54","Afonso Claudio",14,"2015","Julho","Todas","Espírito Santo"
"55","Alegre",15,"2015","Julho","Todas","Espírito Santo"
"56","Alfredo Chaves",6,"2015","Julho","Todas","Espírito Santo"
"57","Alto Rio Novo",2,"2015","Julho","Todas","Espírito Santo"
"58","Anchieta",9,"2015","Julho","Todas","Espírito Santo"
"59","Apiacá",3,"2015","Julho","Todas","Espírito Santo"
"60","Aracruz",26,"2015","Julho","Todas","Espírito Santo"
"61","Atilio Vivacqua",1,"2015","Julho","Todas","Espírito Santo"
"62","Baixo Guandu",20,"2015","Julho","Todas","Espírito Santo"
"63","Barra de São Francisco",39,"2015","Julho","Todas","Espírito Santo"
"64","Boa Esperança",4,"2015","Julho","Todas","Espírito Santo"
"65","Bom Jesus do Norte",2,"2015","Julho","Todas","Espírito Santo"
"66","Brejetuba",3,"2015","Julho","Todas","Espírito Santo"
"67","Cachoeiro de Itapemirim",181,"2015","Julho","Todas","Espírito Santo"
"68","Cariacica",101,"2015","Julho","Todas","Espírito Santo"
"69","Castelo",19,"2015","Julho","Todas","Espírito Santo"
"70","Colatina",135,"2015","Julho","Todas","Espírito Santo"
"71","Conceição da Barra",3,"2015","Julho","Todas","Espírito Santo"
"72","Conceição do Castelo",4,"2015","Julho","Todas","Espírito Santo"
"73","Divino de São Lourenço",1,"2015","Julho","Todas","Espírito Santo"
