"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Presidente Médici",8,"2015","Junho","Todas","Rondônia"
"2","Santa Luzia D'oeste",1,"2015","Junho","Todas","Rondônia"
"3","Seringueiras",8,"2015","Junho","Todas","Rondônia"
"4","São Felipe D'oeste",2,"2015","Junho","Todas","Rondônia"
"5","São Francisco do Guaporé",6,"2015","Junho","Todas","Rondônia"
"6","São Miguel do Guaporé",6,"2015","Junho","Todas","Rondônia"
"7","Teixeirópolis",2,"2015","Junho","Todas","Rondônia"
"8","Urupá",1,"2015","Junho","Todas","Rondônia"
"9","Vale do Paraíso",2,"2015","Junho","Todas","Rondônia"
"10","Vilhena",49,"2015","Junho","Todas","Rondônia"
"11","Alta Floresta D'oeste",14,"2015","Junho","Todas","Rondônia"
"12","Alto Alegre dos Parecis",1,"2015","Junho","Todas","Rondônia"
"13","Ariquemes",39,"2015","Junho","Todas","Rondônia"
"14","Buritis",5,"2015","Junho","Todas","Rondônia"
"15","Cacaulândia",2,"2015","Junho","Todas","Rondônia"
"16","Cacoal",66,"2015","Junho","Todas","Rondônia"
"17","Campo Novo de Rondônia",2,"2015","Junho","Todas","Rondônia"
"18","Candeias do Jamari",5,"2015","Junho","Todas","Rondônia"
"19","Cerejeiras",9,"2015","Junho","Todas","Rondônia"
"20","Chupinguaia",1,"2015","Junho","Todas","Rondônia"
"21","Colorado do Oeste",2,"2015","Junho","Todas","Rondônia"
"22","Espigão do Oeste",5,"2015","Junho","Todas","Rondônia"
"23","Guajara-Mirim",8,"2015","Junho","Todas","Rondônia"
"24","Jaru",13,"2015","Junho","Todas","Rondônia"
"25","Ji-Paraná",38,"2015","Junho","Todas","Rondônia"
"26","Nova União",3,"2015","Junho","Todas","Rondônia"
"27","Novo Horizonte do Oeste",4,"2015","Junho","Todas","Rondônia"
"28","Ouro Preto do Oeste",25,"2015","Junho","Todas","Rondônia"
"29","Pimenta Bueno",9,"2015","Junho","Todas","Rondônia"
"30","Porto Velho",181,"2015","Junho","Todas","Rondônia"
