"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Uibaí",11,"2020","Janeiro","Todas","Bahia"
"2","Umburanas",4,"2020","Janeiro","Todas","Bahia"
"3","Una",9,"2020","Janeiro","Todas","Bahia"
"4","Urandi",7,"2020","Janeiro","Todas","Bahia"
"5","Uruçuca",17,"2020","Janeiro","Todas","Bahia"
"6","Valença",53,"2020","Janeiro","Todas","Bahia"
"7","Vera Cruz",6,"2020","Janeiro","Todas","Bahia"
"8","Vitoria da Conquista",224,"2020","Janeiro","Todas","Bahia"
"9","Xique-Xique",31,"2020","Janeiro","Todas","Bahia"
"10","Sátiro Dias",17,"2020","Janeiro","Todas","Bahia"
"11","São Desidério",8,"2020","Janeiro","Todas","Bahia"
"12","São Domingos",5,"2020","Janeiro","Todas","Bahia"
"13","São Felipe",16,"2020","Janeiro","Todas","Bahia"
"14","São Félix",15,"2020","Janeiro","Todas","Bahia"
"15","São Félix do Coribe",5,"2020","Janeiro","Todas","Bahia"
"16","São Gabriel",2,"2020","Janeiro","Todas","Bahia"
"17","São Gonçalo dos Campos",8,"2020","Janeiro","Todas","Bahia"
"18","São Sebastião do Passé",25,"2020","Janeiro","Todas","Bahia"
"19","Taperoá",9,"2020","Janeiro","Todas","Bahia"
"20","Tapiramutá",7,"2020","Janeiro","Todas","Bahia"
"21","Teixeira de Freitas",97,"2020","Janeiro","Todas","Bahia"
"22","Teodoro Sampaio",3,"2020","Janeiro","Todas","Bahia"
"23","Teofilândia",4,"2020","Janeiro","Todas","Bahia"
"24","Terra Nova",7,"2020","Janeiro","Todas","Bahia"
"25","Tremedal",12,"2020","Janeiro","Todas","Bahia"
"26","Tucano",24,"2020","Janeiro","Todas","Bahia"
"27","Uauá",8,"2020","Janeiro","Todas","Bahia"
"28","Ubaira",12,"2020","Janeiro","Todas","Bahia"
"29","Ubaitaba",4,"2020","Janeiro","Todas","Bahia"
"30","Santa Maria da Vitória",25,"2020","Janeiro","Todas","Bahia"
"31","Santa Rita de Cássia",24,"2020","Janeiro","Todas","Bahia"
"32","Santaluz",10,"2020","Janeiro","Todas","Bahia"
"33","Santana",19,"2020","Janeiro","Todas","Bahia"
"34","Santanópolis",4,"2020","Janeiro","Todas","Bahia"
"35","Santo Amaro",33,"2020","Janeiro","Todas","Bahia"
"36","Santo Estêvão",22,"2020","Janeiro","Todas","Bahia"
"37","Sao Francisco do Conde",21,"2020","Janeiro","Todas","Bahia"
