"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Alto Alegre",1,"2018","Outubro","Todas","Roraima"
"2","Boa Vista",216,"2018","Outubro","Todas","Roraima"
"3","Caracaraí",6,"2018","Outubro","Todas","Roraima"
"4","Rorainópolis",12,"2018","Outubro","Todas","Roraima"
