"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Terezinha",3,"2020","Janeiro","Todas","Pernambuco"
"2","Terra Nova",5,"2020","Janeiro","Todas","Pernambuco"
"3","Timbaúba",37,"2020","Janeiro","Todas","Pernambuco"
"4","Toritama",22,"2020","Janeiro","Todas","Pernambuco"
"5","Tracunhaém",8,"2020","Janeiro","Todas","Pernambuco"
"6","Trindade",13,"2020","Janeiro","Todas","Pernambuco"
"7","Triunfo",16,"2020","Janeiro","Todas","Pernambuco"
"8","Tupanatinga",18,"2020","Janeiro","Todas","Pernambuco"
"9","Tuparetama",4,"2020","Janeiro","Todas","Pernambuco"
"10","Venturosa",12,"2020","Janeiro","Todas","Pernambuco"
"11","Verdejante",5,"2020","Janeiro","Todas","Pernambuco"
"12","Vertente do Lério",6,"2020","Janeiro","Todas","Pernambuco"
"13","Vertentes",12,"2020","Janeiro","Todas","Pernambuco"
"14","Vicência",19,"2020","Janeiro","Todas","Pernambuco"
"15","Vitória de Santo Antão",90,"2020","Janeiro","Todas","Pernambuco"
"16","Xexéu",11,"2020","Janeiro","Todas","Pernambuco"
"17","Água Preta",14,"2020","Janeiro","Todas","Pernambuco"
"18","Águas Belas",25,"2020","Janeiro","Todas","Pernambuco"
"19","Serrita",5,"2020","Janeiro","Todas","Pernambuco"
"20","Sertania",22,"2020","Janeiro","Todas","Pernambuco"
"21","Sirinhaém",24,"2020","Janeiro","Todas","Pernambuco"
"22","Solidão",5,"2020","Janeiro","Todas","Pernambuco"
"23","Surubim",31,"2020","Janeiro","Todas","Pernambuco"
"24","São Benedito do Sul",3,"2020","Janeiro","Todas","Pernambuco"
"25","São Bento do Una",31,"2020","Janeiro","Todas","Pernambuco"
"26","São Caitano",25,"2020","Janeiro","Todas","Pernambuco"
"27","São Joaquim do Monte",11,"2020","Janeiro","Todas","Pernambuco"
"28","São José da Coroa Grande",15,"2020","Janeiro","Todas","Pernambuco"
"29","São José do Belmonte",20,"2020","Janeiro","Todas","Pernambuco"
"30","São José do Egito",16,"2020","Janeiro","Todas","Pernambuco"
"31","São João",10,"2020","Janeiro","Todas","Pernambuco"
"32","São Lourenço da Mata",66,"2020","Janeiro","Todas","Pernambuco"
"33","São Vicente Ferrer",15,"2020","Janeiro","Todas","Pernambuco"
"34","Tabira",21,"2020","Janeiro","Todas","Pernambuco"
"35","Tacaimbó",8,"2020","Janeiro","Todas","Pernambuco"
"36","Tacaratu",5,"2020","Janeiro","Todas","Pernambuco"
"37","Tamandaré",14,"2020","Janeiro","Todas","Pernambuco"
"38","Taquaritinga do Norte",17,"2020","Janeiro","Todas","Pernambuco"
"39","Poção",10,"2020","Janeiro","Todas","Pernambuco"
"40","Primavera",4,"2020","Janeiro","Todas","Pernambuco"
"41","Quipapá",14,"2020","Janeiro","Todas","Pernambuco"
"42","Quixaba",5,"2020","Janeiro","Todas","Pernambuco"
