"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Simões",5,"2017","Agosto","Todas","Piauí"
"2","Socorro do Piauí",4,"2017","Agosto","Todas","Piauí"
"3","São Félix do Piauí",2,"2017","Agosto","Todas","Piauí"
"4","São José do Piauí",5,"2017","Agosto","Todas","Piauí"
"5","São Julião",4,"2017","Agosto","Todas","Piauí"
"6","São Raimundo Nonato",27,"2017","Agosto","Todas","Piauí"
"7","União",16,"2017","Agosto","Todas","Piauí"
"8","Uruçuí",6,"2017","Agosto","Todas","Piauí"
"9","Valença do Piauí",14,"2017","Agosto","Todas","Piauí"
"10","Água Branca",8,"2017","Agosto","Todas","Piauí"
"11","Francinópolis",6,"2017","Agosto","Todas","Piauí"
"12","Francisco Ayres",1,"2017","Agosto","Todas","Piauí"
"13","Fronteiras",6,"2017","Agosto","Todas","Piauí"
"14","Inhuma",5,"2017","Agosto","Todas","Piauí"
"15","Joaquim Pires",3,"2017","Agosto","Todas","Piauí"
"16","Landri Sales",4,"2017","Agosto","Todas","Piauí"
"17","Luzilândia",12,"2017","Agosto","Todas","Piauí"
"18","Matias Olímpio",5,"2017","Agosto","Todas","Piauí"
"19","Monsenhor Gil",7,"2017","Agosto","Todas","Piauí"
"20","Monsenhor Hipólito",3,"2017","Agosto","Todas","Piauí"
"21","Oeiras",24,"2017","Agosto","Todas","Piauí"
"22","Paulistana",17,"2017","Agosto","Todas","Piauí"
"23","Picos",45,"2017","Agosto","Todas","Piauí"
"24","Piripiri",36,"2017","Agosto","Todas","Piauí"
"25","Porto",4,"2017","Agosto","Todas","Piauí"
"26","Regeneração",5,"2017","Agosto","Todas","Piauí"
"27","Rio Grande do Piauí",4,"2017","Agosto","Todas","Piauí"
"28","Santa Cruz do Piauí",2,"2017","Agosto","Todas","Piauí"
"29","Santa Filomena",2,"2017","Agosto","Todas","Piauí"
"30","Santa Luz",2,"2017","Agosto","Todas","Piauí"
"31","Alagoinha do Piauí",4,"2017","Agosto","Todas","Piauí"
"32","Alto Longá",3,"2017","Agosto","Todas","Piauí"
"33","Altos",14,"2017","Agosto","Todas","Piauí"
"34","Antônio Almeida",2,"2017","Agosto","Todas","Piauí"
"35","Anísio de Abreu",2,"2017","Agosto","Todas","Piauí"
"36","Barras",21,"2017","Agosto","Todas","Piauí"
"37","Bertolínia",4,"2017","Agosto","Todas","Piauí"
"38","Bocaina",6,"2017","Agosto","Todas","Piauí"
"39","Buriti dos Lopes",13,"2017","Agosto","Todas","Piauí"
"40","Campo Maior",32,"2017","Agosto","Todas","Piauí"
"41","Canto do Buriti",13,"2017","Agosto","Todas","Piauí"
"42","Caracol",1,"2017","Agosto","Todas","Piauí"
"43","Castelo do Piauí",13,"2017","Agosto","Todas","Piauí"
"44","Cocal",11,"2017","Agosto","Todas","Piauí"
"45","Conceição do Canindé",4,"2017","Agosto","Todas","Piauí"
"46","Curimatá",4,"2017","Agosto","Todas","Piauí"
"47","Demerval Lobão",1,"2017","Agosto","Todas","Piauí"
"48","Eliseu Martins",3,"2017","Agosto","Todas","Piauí"
"49","Flores do Piauí",2,"2017","Agosto","Todas","Piauí"
"50","Floriano",81,"2017","Agosto","Todas","Piauí"
