"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Gabriel da Palha",23,"2017","Novembro","Todas","Espírito Santo"
"2","São José do Calçado",11,"2017","Novembro","Todas","Espírito Santo"
"3","São Mateus",67,"2017","Novembro","Todas","Espírito Santo"
"4","São Roque do Canaã",1,"2017","Novembro","Todas","Espírito Santo"
"5","Vargem Alta",5,"2017","Novembro","Todas","Espírito Santo"
"6","Venda Nova do Imigrante",7,"2017","Novembro","Todas","Espírito Santo"
"7","Viana",24,"2017","Novembro","Todas","Espírito Santo"
"8","Vila Pavão",3,"2017","Novembro","Todas","Espírito Santo"
"9","Vila Valério",4,"2017","Novembro","Todas","Espírito Santo"
"10","Vila Velha",223,"2017","Novembro","Todas","Espírito Santo"
"11","Vitória",262,"2017","Novembro","Todas","Espírito Santo"
"12","Água Doce do Norte",4,"2017","Novembro","Todas","Espírito Santo"
"13","Águia Branca",2,"2017","Novembro","Todas","Espírito Santo"
"14","Marataízes",12,"2017","Novembro","Todas","Espírito Santo"
"15","Marechal Floriano",8,"2017","Novembro","Todas","Espírito Santo"
"16","Marilândia",4,"2017","Novembro","Todas","Espírito Santo"
"17","Mimoso do Sul",6,"2017","Novembro","Todas","Espírito Santo"
"18","Montanha",6,"2017","Novembro","Todas","Espírito Santo"
"19","Muniz Freire",9,"2017","Novembro","Todas","Espírito Santo"
"20","Muqui",7,"2017","Novembro","Todas","Espírito Santo"
"21","Nova Venécia",25,"2017","Novembro","Todas","Espírito Santo"
"22","Pancas",5,"2017","Novembro","Todas","Espírito Santo"
"23","Pedro Canário",15,"2017","Novembro","Todas","Espírito Santo"
"24","Pinheiros",13,"2017","Novembro","Todas","Espírito Santo"
"25","Piuma",3,"2017","Novembro","Todas","Espírito Santo"
"26","Rio Bananal",7,"2017","Novembro","Todas","Espírito Santo"
"27","Rio Novo do Sul",3,"2017","Novembro","Todas","Espírito Santo"
"28","Santa Leopoldina",7,"2017","Novembro","Todas","Espírito Santo"
"29","Santa Maria de Jetiba",15,"2017","Novembro","Todas","Espírito Santo"
"30","Santa Teresa",15,"2017","Novembro","Todas","Espírito Santo"
"31","Serra",225,"2017","Novembro","Todas","Espírito Santo"
"32","Sooretama",8,"2017","Novembro","Todas","Espírito Santo"
"33","São Domingos do Norte",4,"2017","Novembro","Todas","Espírito Santo"
"34","Ecoporanga",8,"2017","Novembro","Todas","Espírito Santo"
"35","Fundão",6,"2017","Novembro","Todas","Espírito Santo"
"36","Governador Lindenberg",1,"2017","Novembro","Todas","Espírito Santo"
"37","Guarapari",48,"2017","Novembro","Todas","Espírito Santo"
"38","Guaçuí",38,"2017","Novembro","Todas","Espírito Santo"
"39","Ibatiba",14,"2017","Novembro","Todas","Espírito Santo"
"40","Ibiraçu",2,"2017","Novembro","Todas","Espírito Santo"
"41","Ibitirama",2,"2017","Novembro","Todas","Espírito Santo"
"42","Iconha",2,"2017","Novembro","Todas","Espírito Santo"
"43","Irupi",2,"2017","Novembro","Todas","Espírito Santo"
"44","Itaguaçu",14,"2017","Novembro","Todas","Espírito Santo"
"45","Itapemirim",19,"2017","Novembro","Todas","Espírito Santo"
"46","Itarana",10,"2017","Novembro","Todas","Espírito Santo"
"47","Iúna",16,"2017","Novembro","Todas","Espírito Santo"
"48","Jaguaré",6,"2017","Novembro","Todas","Espírito Santo"
"49","Jerônimo Monteiro",1,"2017","Novembro","Todas","Espírito Santo"
"50","João Neiva",7,"2017","Novembro","Todas","Espírito Santo"
"51","Laranja da Terra",5,"2017","Novembro","Todas","Espírito Santo"
"52","Linhares",82,"2017","Novembro","Todas","Espírito Santo"
"53","Mantenópolis",9,"2017","Novembro","Todas","Espírito Santo"
"54","Afonso Claudio",27,"2017","Novembro","Todas","Espírito Santo"
"55","Alegre",20,"2017","Novembro","Todas","Espírito Santo"
"56","Alfredo Chaves",11,"2017","Novembro","Todas","Espírito Santo"
"57","Alto Rio Novo",7,"2017","Novembro","Todas","Espírito Santo"
"58","Anchieta",9,"2017","Novembro","Todas","Espírito Santo"
"59","Apiacá",4,"2017","Novembro","Todas","Espírito Santo"
"60","Aracruz",33,"2017","Novembro","Todas","Espírito Santo"
"61","Atilio Vivacqua",4,"2017","Novembro","Todas","Espírito Santo"
"62","Baixo Guandu",11,"2017","Novembro","Todas","Espírito Santo"
"63","Barra de São Francisco",39,"2017","Novembro","Todas","Espírito Santo"
"64","Boa Esperança",5,"2017","Novembro","Todas","Espírito Santo"
"65","Bom Jesus do Norte",8,"2017","Novembro","Todas","Espírito Santo"
"66","Brejetuba",2,"2017","Novembro","Todas","Espírito Santo"
"67","Cachoeiro de Itapemirim",161,"2017","Novembro","Todas","Espírito Santo"
"68","Cariacica",128,"2017","Novembro","Todas","Espírito Santo"
"69","Castelo",19,"2017","Novembro","Todas","Espírito Santo"
"70","Colatina",94,"2017","Novembro","Todas","Espírito Santo"
"71","Conceição da Barra",10,"2017","Novembro","Todas","Espírito Santo"
"72","Conceição do Castelo",7,"2017","Novembro","Todas","Espírito Santo"
"73","Domingos Martins",12,"2017","Novembro","Todas","Espírito Santo"
