"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Witmarsum",1,"2020","Junho","Todas","Santa Catarina"
"2","Xanxere",32,"2020","Junho","Todas","Santa Catarina"
"3","Xavantina",3,"2020","Junho","Todas","Santa Catarina"
"4","Xaxim",17,"2020","Junho","Todas","Santa Catarina"
"5","Zortéa",1,"2020","Junho","Todas","Santa Catarina"
"6","Água Doce",7,"2020","Junho","Todas","Santa Catarina"
"7","Águas Frias",1,"2020","Junho","Todas","Santa Catarina"
"8","Águas Mornas",3,"2020","Junho","Todas","Santa Catarina"
"9","Águas de Chapecó",2,"2020","Junho","Todas","Santa Catarina"
"10","Tangará",7,"2020","Junho","Todas","Santa Catarina"
"11","Tigrinhos",1,"2020","Junho","Todas","Santa Catarina"
"12","Tijucas",22,"2020","Junho","Todas","Santa Catarina"
"13","Timbo",19,"2020","Junho","Todas","Santa Catarina"
"14","Timbé do Sul",9,"2020","Junho","Todas","Santa Catarina"
"15","Timbó Grande",8,"2020","Junho","Todas","Santa Catarina"
"16","Treviso",3,"2020","Junho","Todas","Santa Catarina"
"17","Treze Tilias",3,"2020","Junho","Todas","Santa Catarina"
"18","Treze de Maio",2,"2020","Junho","Todas","Santa Catarina"
"19","Trombudo Central",6,"2020","Junho","Todas","Santa Catarina"
"20","Três Barras",11,"2020","Junho","Todas","Santa Catarina"
"21","Tubarao",42,"2020","Junho","Todas","Santa Catarina"
"22","Tunápolis",1,"2020","Junho","Todas","Santa Catarina"
"23","Turvo",7,"2020","Junho","Todas","Santa Catarina"
"24","Urupema",1,"2020","Junho","Todas","Santa Catarina"
"25","Urussanga",16,"2020","Junho","Todas","Santa Catarina"
"26","Vargem",2,"2020","Junho","Todas","Santa Catarina"
"27","Vargem Bonita",2,"2020","Junho","Todas","Santa Catarina"
"28","Vidal Ramos",7,"2020","Junho","Todas","Santa Catarina"
"29","Videira",26,"2020","Junho","Todas","Santa Catarina"
"30","Schroeder",6,"2020","Junho","Todas","Santa Catarina"
"31","Seara",3,"2020","Junho","Todas","Santa Catarina"
"32","Serra Alta",2,"2020","Junho","Todas","Santa Catarina"
"33","Siderópolis",6,"2020","Junho","Todas","Santa Catarina"
"34","Sombrio",15,"2020","Junho","Todas","Santa Catarina"
"35","São Carlos",9,"2020","Junho","Todas","Santa Catarina"
"36","São Cristovão do Sul",4,"2020","Junho","Todas","Santa Catarina"
"37","São Domingos",3,"2020","Junho","Todas","Santa Catarina"
