"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Trairi",31,"2019","Novembro","Todas","Ceará"
"2","Tururu",7,"2019","Novembro","Todas","Ceará"
"3","Ubajara",16,"2019","Novembro","Todas","Ceará"
"4","Umirim",2,"2019","Novembro","Todas","Ceará"
"5","Varjota",15,"2019","Novembro","Todas","Ceará"
"6","Viçosa do Ceará",1,"2019","Novembro","Todas","Ceará"
"7","Várzea Alegre",19,"2019","Novembro","Todas","Ceará"
"8","Quixere",8,"2019","Novembro","Todas","Ceará"
"9","Reriutaba",10,"2019","Novembro","Todas","Ceará"
"10","Russas",32,"2019","Novembro","Todas","Ceará"
"11","Salitre",3,"2019","Novembro","Todas","Ceará"
"12","Santa Quitéria",18,"2019","Novembro","Todas","Ceará"
"13","Santana do Acaraú",16,"2019","Novembro","Todas","Ceará"
"14","Santana do Cariri",4,"2019","Novembro","Todas","Ceará"
"15","Senador Pompeu",11,"2019","Novembro","Todas","Ceará"
"16","Senador Sá",2,"2019","Novembro","Todas","Ceará"
"17","Sobral",9,"2019","Novembro","Todas","Ceará"
"18","Solonópole",1,"2019","Novembro","Todas","Ceará"
"19","São Benedito",27,"2019","Novembro","Todas","Ceará"
"20","São Gonçalo do Amarante",7,"2019","Novembro","Todas","Ceará"
"21","São João do Jaguaribe",7,"2019","Novembro","Todas","Ceará"
"22","Tabuleiro do Norte",6,"2019","Novembro","Todas","Ceará"
"23","Tamboril",4,"2019","Novembro","Todas","Ceará"
"24","Tarrafas",5,"2019","Novembro","Todas","Ceará"
"25","Tauá",32,"2019","Novembro","Todas","Ceará"
"26","Tejuçuoca",6,"2019","Novembro","Todas","Ceará"
"27","Tianguá",18,"2019","Novembro","Todas","Ceará"
"28","Mulungu",3,"2019","Novembro","Todas","Ceará"
"29","Nova Russas",19,"2019","Novembro","Todas","Ceará"
"30","Novo Oriente",11,"2019","Novembro","Todas","Ceará"
"31","Ocara",6,"2019","Novembro","Todas","Ceará"
"32","Orós",3,"2019","Novembro","Todas","Ceará"
"33","Pacatuba",30,"2019","Novembro","Todas","Ceará"
"34","Pacoti",2,"2019","Novembro","Todas","Ceará"
"35","Palhano",5,"2019","Novembro","Todas","Ceará"
"36","Palmácia",3,"2019","Novembro","Todas","Ceará"
"37","Paracuru",11,"2019","Novembro","Todas","Ceará"
"38","Paraipaba",10,"2019","Novembro","Todas","Ceará"
"39","Parambu",13,"2019","Novembro","Todas","Ceará"
"40","Paramoti",4,"2019","Novembro","Todas","Ceará"
"41","Pedra Branca",6,"2019","Novembro","Todas","Ceará"
"42","Penaforte",8,"2019","Novembro","Todas","Ceará"
"43","Pereiro",7,"2019","Novembro","Todas","Ceará"
"44","Piquet Carneiro",11,"2019","Novembro","Todas","Ceará"
"45","Potiretama",3,"2019","Novembro","Todas","Ceará"
"46","Quixadá",45,"2019","Novembro","Todas","Ceará"
"47","Quixeramobim",45,"2019","Novembro","Todas","Ceará"
"48","Itarema",21,"2019","Novembro","Todas","Ceará"
"49","Jaguaretama",3,"2019","Novembro","Todas","Ceará"
"50","Jaguaribe",13,"2019","Novembro","Todas","Ceará"
"51","Jaguaruana",16,"2019","Novembro","Todas","Ceará"
"52","Jati",1,"2019","Novembro","Todas","Ceará"
"53","Jijoca de Jericoacoara",4,"2019","Novembro","Todas","Ceará"
"54","Juazeiro do Norte",154,"2019","Novembro","Todas","Ceará"
"55","Lavras da Mangabeira",19,"2019","Novembro","Todas","Ceará"
"56","Limoeiro do Norte",33,"2019","Novembro","Todas","Ceará"
"57","Madalena",7,"2019","Novembro","Todas","Ceará"
"58","Maracanau",85,"2019","Novembro","Todas","Ceará"
"59","Maranguape",3,"2019","Novembro","Todas","Ceará"
"60","Marco",5,"2019","Novembro","Todas","Ceará"
"61","Martinópole",9,"2019","Novembro","Todas","Ceará"
"62","Meruoca",3,"2019","Novembro","Todas","Ceará"
"63","Milagres",15,"2019","Novembro","Todas","Ceará"
"64","Milhã",8,"2019","Novembro","Todas","Ceará"
"65","Missão Velha",2,"2019","Novembro","Todas","Ceará"
"66","Morada Nova",23,"2019","Novembro","Todas","Ceará"
"67","Morrinhos",7,"2019","Novembro","Todas","Ceará"
"68","Fortaleza",1526,"2019","Novembro","Todas","Ceará"
"69","Fortim",6,"2019","Novembro","Todas","Ceará"
"70","Frecheirinha",5,"2019","Novembro","Todas","Ceará"
"71","General Sampaio",5,"2019","Novembro","Todas","Ceará"
"72","Granja",10,"2019","Novembro","Todas","Ceará"
"73","Graça",13,"2019","Novembro","Todas","Ceará"
"74","Guaramiranga",1,"2019","Novembro","Todas","Ceará"
"75","Hidrolândia",10,"2019","Novembro","Todas","Ceará"
"76","Horizonte",30,"2019","Novembro","Todas","Ceará"
"77","Ibiapina",12,"2019","Novembro","Todas","Ceará"
"78","Icapuí",11,"2019","Novembro","Todas","Ceará"
"79","Icó",28,"2019","Novembro","Todas","Ceará"
"80","Iguatu",45,"2019","Novembro","Todas","Ceará"
"81","Independência",14,"2019","Novembro","Todas","Ceará"
"82","Ipaporanga",6,"2019","Novembro","Todas","Ceará"
"83","Ipaumirim",3,"2019","Novembro","Todas","Ceará"
"84","Iracema",5,"2019","Novembro","Todas","Ceará"
"85","Irauçuba",3,"2019","Novembro","Todas","Ceará"
"86","Itapipoca",1,"2019","Novembro","Todas","Ceará"
"87","Itapiúna",4,"2019","Novembro","Todas","Ceará"
"88","Boa Viagem",22,"2019","Novembro","Todas","Ceará"
"89","Brejo Santo",21,"2019","Novembro","Todas","Ceará"
"90","Camocim",5,"2019","Novembro","Todas","Ceará"
"91","Campos Sales",13,"2019","Novembro","Todas","Ceará"
"92","Canindé",40,"2019","Novembro","Todas","Ceará"
"93","Capistrano",2,"2019","Novembro","Todas","Ceará"
"94","Caridade",1,"2019","Novembro","Todas","Ceará"
"95","Caririaçu",6,"2019","Novembro","Todas","Ceará"
"96","Cariús",4,"2019","Novembro","Todas","Ceará"
"97","Carnaubal",7,"2019","Novembro","Todas","Ceará"
"98","Cascavel",32,"2019","Novembro","Todas","Ceará"
"99","Caucaia",91,"2019","Novembro","Todas","Ceará"
"100","Cedro",18,"2019","Novembro","Todas","Ceará"
"101","Chorozinho",6,"2019","Novembro","Todas","Ceará"
"102","Choró",8,"2019","Novembro","Todas","Ceará"
"103","Coreaú",8,"2019","Novembro","Todas","Ceará"
"104","Crato",61,"2019","Novembro","Todas","Ceará"
"105","Cruz",6,"2019","Novembro","Todas","Ceará"
"106","Deputado Irapuan Pinheiro",6,"2019","Novembro","Todas","Ceará"
"107","Farias Brito",3,"2019","Novembro","Todas","Ceará"
"108","Abaiara",4,"2019","Novembro","Todas","Ceará"
"109","Acarapé",5,"2019","Novembro","Todas","Ceará"
"110","Acaraú",8,"2019","Novembro","Todas","Ceará"
"111","Acopiara",8,"2019","Novembro","Todas","Ceará"
"112","Alto Santo",13,"2019","Novembro","Todas","Ceará"
"113","Amontada",6,"2019","Novembro","Todas","Ceará"
"114","Apuiarés",2,"2019","Novembro","Todas","Ceará"
"115","Aquiraz",4,"2019","Novembro","Todas","Ceará"
"116","Aracati",21,"2019","Novembro","Todas","Ceará"
