"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Triunfo",14,"2018","Fevereiro","Todas","Rio Grande do Sul"
"2","Três Cachoeiras",4,"2018","Fevereiro","Todas","Rio Grande do Sul"
"3","Três Coroas",13,"2018","Fevereiro","Todas","Rio Grande do Sul"
"4","Três Forquilhas",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"5","Três Passos",28,"2018","Fevereiro","Todas","Rio Grande do Sul"
"6","Três de Maio",9,"2018","Fevereiro","Todas","Rio Grande do Sul"
"7","Tupanciretã",15,"2018","Fevereiro","Todas","Rio Grande do Sul"
"8","Tuparendi",8,"2018","Fevereiro","Todas","Rio Grande do Sul"
"9","Uruguaiana",77,"2018","Fevereiro","Todas","Rio Grande do Sul"
"10","Vacaria",40,"2018","Fevereiro","Todas","Rio Grande do Sul"
"11","Vale do Sol",9,"2018","Fevereiro","Todas","Rio Grande do Sul"
"12","Venâncio Aires",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"13","Vera Cruz",13,"2018","Fevereiro","Todas","Rio Grande do Sul"
"14","Veranopolis",9,"2018","Fevereiro","Todas","Rio Grande do Sul"
"15","Viamao",79,"2018","Fevereiro","Todas","Rio Grande do Sul"
"16","Victor Graeff",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"17","Vila Maria",2,"2018","Fevereiro","Todas","Rio Grande do Sul"
"18","São Luiz Gonzaga",25,"2018","Fevereiro","Todas","Rio Grande do Sul"
"19","São Martinho",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"20","São Miguel das Missões",4,"2018","Fevereiro","Todas","Rio Grande do Sul"
"21","São Nicolau",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"22","São Pedro do Sul",12,"2018","Fevereiro","Todas","Rio Grande do Sul"
"23","São Sebastião do Caí",5,"2018","Fevereiro","Todas","Rio Grande do Sul"
"24","São Sepé",19,"2018","Fevereiro","Todas","Rio Grande do Sul"
"25","São Valentim",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"26","São Vicente do Sul",5,"2018","Fevereiro","Todas","Rio Grande do Sul"
"27","Tabaí",2,"2018","Fevereiro","Todas","Rio Grande do Sul"
"28","Tapejara",7,"2018","Fevereiro","Todas","Rio Grande do Sul"
"29","Tapes",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"30","Taquara",38,"2018","Fevereiro","Todas","Rio Grande do Sul"
"31","Tavares",2,"2018","Fevereiro","Todas","Rio Grande do Sul"
"32","Tenente Portela",10,"2018","Fevereiro","Todas","Rio Grande do Sul"
"33","Terra de Areia",4,"2018","Fevereiro","Todas","Rio Grande do Sul"
"34","Teutônia",15,"2018","Fevereiro","Todas","Rio Grande do Sul"
"35","Tiradentes do Sul",3,"2018","Fevereiro","Todas","Rio Grande do Sul"
"36","Torres",21,"2018","Fevereiro","Todas","Rio Grande do Sul"
"37","Tramandaí",39,"2018","Fevereiro","Todas","Rio Grande do Sul"
