"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sapezal",2,"2020","Junho","Todas","Mato Grosso"
"2","Sinop",67,"2020","Junho","Todas","Mato Grosso"
"3","Sorriso",10,"2020","Junho","Todas","Mato Grosso"
"4","São José do Povo",1,"2020","Junho","Todas","Mato Grosso"
"5","São José do Rio Claro",1,"2020","Junho","Todas","Mato Grosso"
"6","Tabaporã",2,"2020","Junho","Todas","Mato Grosso"
"7","Tapurah",2,"2020","Junho","Todas","Mato Grosso"
"8","Terra Nova do Norte",5,"2020","Junho","Todas","Mato Grosso"
"9","Torixoréu",2,"2020","Junho","Todas","Mato Grosso"
"10","União do Sul",1,"2020","Junho","Todas","Mato Grosso"
"11","Varzea Grande",35,"2020","Junho","Todas","Mato Grosso"
"12","Vera",1,"2020","Junho","Todas","Mato Grosso"
"13","Vila Rica",4,"2020","Junho","Todas","Mato Grosso"
"14","Água Boa",5,"2020","Junho","Todas","Mato Grosso"
"15","Nortelândia",3,"2020","Junho","Todas","Mato Grosso"
"16","Nova Bandeirantes",4,"2020","Junho","Todas","Mato Grosso"
"17","Nova Canaã do Norte",3,"2020","Junho","Todas","Mato Grosso"
"18","Nova Mutum",1,"2020","Junho","Todas","Mato Grosso"
"19","Nova Xavantina",8,"2020","Junho","Todas","Mato Grosso"
"20","Novo Horizonte do Norte",1,"2020","Junho","Todas","Mato Grosso"
"21","Novo São Joaquim",4,"2020","Junho","Todas","Mato Grosso"
"22","Paranatinga",11,"2020","Junho","Todas","Mato Grosso"
"23","Paranaíta",2,"2020","Junho","Todas","Mato Grosso"
"24","Pedra Preta",6,"2020","Junho","Todas","Mato Grosso"
"25","Poxoréo",7,"2020","Junho","Todas","Mato Grosso"
"26","Querência",7,"2020","Junho","Todas","Mato Grosso"
"27","Ribeirão Cascalheira",2,"2020","Junho","Todas","Mato Grosso"
"28","Rio Branco",1,"2020","Junho","Todas","Mato Grosso"
"29","Rondonópolis",75,"2020","Junho","Todas","Mato Grosso"
"30","Rosário Oeste",5,"2020","Junho","Todas","Mato Grosso"
"31","Salto do Céu",1,"2020","Junho","Todas","Mato Grosso"
"32","Santa Rita do Trivelato",1,"2020","Junho","Todas","Mato Grosso"
"33","Santa Terezinha",2,"2020","Junho","Todas","Mato Grosso"
"34","Santo Afonso",2,"2020","Junho","Todas","Mato Grosso"
"35","Confresa",9,"2020","Junho","Todas","Mato Grosso"
"36","Cotriguaçu",2,"2020","Junho","Todas","Mato Grosso"
"37","Cuiaba",308,"2020","Junho","Todas","Mato Grosso"
"38","Cáceres",17,"2020","Junho","Todas","Mato Grosso"
"39","Dom Aquino",1,"2020","Junho","Todas","Mato Grosso"
"40","General Carneiro",2,"2020","Junho","Todas","Mato Grosso"
"41","Guarantã do Norte",19,"2020","Junho","Todas","Mato Grosso"
"42","Guiratinga",5,"2020","Junho","Todas","Mato Grosso"
"43","Ipiranga do Norte",1,"2020","Junho","Todas","Mato Grosso"
"44","Itanhangá",2,"2020","Junho","Todas","Mato Grosso"
"45","Itiquira",4,"2020","Junho","Todas","Mato Grosso"
"46","Jaciara",7,"2020","Junho","Todas","Mato Grosso"
"47","Juara",4,"2020","Junho","Todas","Mato Grosso"
"48","Juruena",5,"2020","Junho","Todas","Mato Grosso"
"49","Juscimeira",8,"2020","Junho","Todas","Mato Grosso"
"50","Lucas do Rio Verde",9,"2020","Junho","Todas","Mato Grosso"
"51","Marcelândia",1,"2020","Junho","Todas","Mato Grosso"
"52","Matupá",3,"2020","Junho","Todas","Mato Grosso"
"53","Mirassol D'oeste",12,"2020","Junho","Todas","Mato Grosso"
"54","Nobres",3,"2020","Junho","Todas","Mato Grosso"
"55","Acorizal",1,"2020","Junho","Todas","Mato Grosso"
"56","Alta Floresta",16,"2020","Junho","Todas","Mato Grosso"
"57","Alto Garças",3,"2020","Junho","Todas","Mato Grosso"
"58","Alto Paraguai",1,"2020","Junho","Todas","Mato Grosso"
"59","Apiacás",2,"2020","Junho","Todas","Mato Grosso"
"60","Araguaiana",1,"2020","Junho","Todas","Mato Grosso"
"61","Araputanga",3,"2020","Junho","Todas","Mato Grosso"
"62","Arenápolis",2,"2020","Junho","Todas","Mato Grosso"
"63","Aripuanã",6,"2020","Junho","Todas","Mato Grosso"
"64","Barra do Bugres",7,"2020","Junho","Todas","Mato Grosso"
"65","Barra do Garças",33,"2020","Junho","Todas","Mato Grosso"
"66","Brasnorte",5,"2020","Junho","Todas","Mato Grosso"
"67","Campo Novo do Parecis",9,"2020","Junho","Todas","Mato Grosso"
"68","Canarana",4,"2020","Junho","Todas","Mato Grosso"
"69","Carlinda",6,"2020","Junho","Todas","Mato Grosso"
"70","Castanheira",2,"2020","Junho","Todas","Mato Grosso"
"71","Cláudia",1,"2020","Junho","Todas","Mato Grosso"
"72","Colniza",3,"2020","Junho","Todas","Mato Grosso"
"73","Colíder",16,"2020","Junho","Todas","Mato Grosso"
"74","Comodoro",9,"2020","Junho","Todas","Mato Grosso"
