"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas de Lindóia",9,"2018","Outubro","Todas","São Paulo"
"2","Álvares Florence",2,"2018","Outubro","Todas","São Paulo"
"3","Álvares Machado",11,"2018","Outubro","Todas","São Paulo"
"4","Álvaro de Carvalho",2,"2018","Outubro","Todas","São Paulo"
"5","Óleo",1,"2018","Outubro","Todas","São Paulo"
"6","Uchoa",5,"2018","Outubro","Todas","São Paulo"
"7","Uru",1,"2018","Outubro","Todas","São Paulo"
"8","Urupês",13,"2018","Outubro","Todas","São Paulo"
"9","Urânia",3,"2018","Outubro","Todas","São Paulo"
"10","Valentim Gentil",7,"2018","Outubro","Todas","São Paulo"
"11","Valinhos",77,"2018","Outubro","Todas","São Paulo"
"12","Valparaíso",11,"2018","Outubro","Todas","São Paulo"
"13","Vargem",3,"2018","Outubro","Todas","São Paulo"
"14","Vargem Grande Paulista",14,"2018","Outubro","Todas","São Paulo"
"15","Vargem Grande do Sul",22,"2018","Outubro","Todas","São Paulo"
"16","Varzea Paulista",26,"2018","Outubro","Todas","São Paulo"
"17","Vera Cruz",5,"2018","Outubro","Todas","São Paulo"
"18","Vinhedo",25,"2018","Outubro","Todas","São Paulo"
"19","Viradouro",15,"2018","Outubro","Todas","São Paulo"
"20","Vista Alegre do Alto",2,"2018","Outubro","Todas","São Paulo"
"21","Vitória Brasil",2,"2018","Outubro","Todas","São Paulo"
"22","Votorantim",50,"2018","Outubro","Todas","São Paulo"
"23","Votuporanga",44,"2018","Outubro","Todas","São Paulo"
"24","Zacarias",2,"2018","Outubro","Todas","São Paulo"
"25","Águas da Prata",13,"2018","Outubro","Todas","São Paulo"
"26","Taquarituba",14,"2018","Outubro","Todas","São Paulo"
"27","Taquarivaí",2,"2018","Outubro","Todas","São Paulo"
"28","Tarabai",4,"2018","Outubro","Todas","São Paulo"
"29","Tarumã",9,"2018","Outubro","Todas","São Paulo"
"30","Tatui",69,"2018","Outubro","Todas","São Paulo"
"31","Taubate",178,"2018","Outubro","Todas","São Paulo"
"32","Tejupá",3,"2018","Outubro","Todas","São Paulo"
"33","Teodoro Sampaio",14,"2018","Outubro","Todas","São Paulo"
"34","Terra Roxa",5,"2018","Outubro","Todas","São Paulo"
"35","Tiete",29,"2018","Outubro","Todas","São Paulo"
"36","Torrinha",11,"2018","Outubro","Todas","São Paulo"
"37","Tremembé",12,"2018","Outubro","Todas","São Paulo"
"38","Três Fronteiras",1,"2018","Outubro","Todas","São Paulo"
"39","Tupa",52,"2018","Outubro","Todas","São Paulo"
"40","Tupi Paulista",10,"2018","Outubro","Todas","São Paulo"
"41","Turiúba",1,"2018","Outubro","Todas","São Paulo"
"42","Turmalina",2,"2018","Outubro","Todas","São Paulo"
"43","Ubarana",4,"2018","Outubro","Todas","São Paulo"
"44","Ubatuba",39,"2018","Outubro","Todas","São Paulo"
"45","Ubirajara",3,"2018","Outubro","Todas","São Paulo"
"46","São Paulo",7367,"2018","Outubro","Todas","São Paulo"
"47","São Pedro",17,"2018","Outubro","Todas","São Paulo"
