"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sítio Novo",3,"2020","Junho","Todas","Maranhão"
"2","Tasso Fragoso",5,"2020","Junho","Todas","Maranhão"
"3","Timon",14,"2020","Junho","Todas","Maranhão"
"4","Trizidela do Vale",10,"2020","Junho","Todas","Maranhão"
"5","Tuntum",9,"2020","Junho","Todas","Maranhão"
"6","Turiaçu",3,"2020","Junho","Todas","Maranhão"
"7","Vila Nova dos Martírios",1,"2020","Junho","Todas","Maranhão"
"8","Vitorino Freire",8,"2020","Junho","Todas","Maranhão"
"9","Vitória do Mearim",8,"2020","Junho","Todas","Maranhão"
"10","Presidente Dutra",21,"2020","Junho","Todas","Maranhão"
"11","Raposa",7,"2020","Junho","Todas","Maranhão"
"12","Riachão",7,"2020","Junho","Todas","Maranhão"
"13","Ribamar Fiquene",5,"2020","Junho","Todas","Maranhão"
"14","Sambaíba",1,"2020","Junho","Todas","Maranhão"
"15","Santa Inês",45,"2020","Junho","Todas","Maranhão"
"16","Santa Luzia",16,"2020","Junho","Todas","Maranhão"
"17","Santo Antônio dos Lopes",3,"2020","Junho","Todas","Maranhão"
"18","Senador La Roque",5,"2020","Junho","Todas","Maranhão"
"19","São Benedito do Rio Preto",2,"2020","Junho","Todas","Maranhão"
"20","São Domingos do Maranhão",11,"2020","Junho","Todas","Maranhão"
"21","São Francisco do Brejão",1,"2020","Junho","Todas","Maranhão"
"22","São José de Ribamar",46,"2020","Junho","Todas","Maranhão"
"23","São João do Paraíso",5,"2020","Junho","Todas","Maranhão"
"24","São João dos Patos",2,"2020","Junho","Todas","Maranhão"
"25","São Luís",236,"2020","Junho","Todas","Maranhão"
"26","São Mateus do Maranhão",15,"2020","Junho","Todas","Maranhão"
"27","São Pedro da Água Branca",1,"2020","Junho","Todas","Maranhão"
"28","São Pedro dos Crentes",1,"2020","Junho","Todas","Maranhão"
"29","São Raimundo das Mangabeiras",3,"2020","Junho","Todas","Maranhão"
"30","Maracaçumé",2,"2020","Junho","Todas","Maranhão"
"31","Matões",9,"2020","Junho","Todas","Maranhão"
"32","Miranda do Norte",4,"2020","Junho","Todas","Maranhão"
"33","Montes Altos",2,"2020","Junho","Todas","Maranhão"
"34","Monção",1,"2020","Junho","Todas","Maranhão"
"35","Morros",5,"2020","Junho","Todas","Maranhão"
"36","Nova Colinas",3,"2020","Junho","Todas","Maranhão"
"37","Olho D'água das Cunhãs",1,"2020","Junho","Todas","Maranhão"
"38","Palmeirândia",2,"2020","Junho","Todas","Maranhão"
"39","Paraibano",4,"2020","Junho","Todas","Maranhão"
"40","Parnarama",6,"2020","Junho","Todas","Maranhão"
"41","Paço do Lumiar",10,"2020","Junho","Todas","Maranhão"
"42","Pedreiras",23,"2020","Junho","Todas","Maranhão"
"43","Pedro do Rosário",2,"2020","Junho","Todas","Maranhão"
"44","Peri Mirim",2,"2020","Junho","Todas","Maranhão"
"45","Peritoró",2,"2020","Junho","Todas","Maranhão"
"46","Pinheiro",27,"2020","Junho","Todas","Maranhão"
"47","Pio Xii",5,"2020","Junho","Todas","Maranhão"
"48","Pirapemas",6,"2020","Junho","Todas","Maranhão"
"49","Porto Franco",2,"2020","Junho","Todas","Maranhão"
"50","Governador Edson Lobão",2,"2020","Junho","Todas","Maranhão"
"51","Governador Eugênio Barros",7,"2020","Junho","Todas","Maranhão"
"52","Governador Nunes Freire",2,"2020","Junho","Todas","Maranhão"
"53","Grajaú",15,"2020","Junho","Todas","Maranhão"
"54","Icatu",2,"2020","Junho","Todas","Maranhão"
"55","Igarapé Grande",3,"2020","Junho","Todas","Maranhão"
"56","Imperatriz",55,"2020","Junho","Todas","Maranhão"
"57","Itaipava do Grajaú",1,"2020","Junho","Todas","Maranhão"
"58","Itapecuru Mirim",14,"2020","Junho","Todas","Maranhão"
"59","Itinga do Maranhão",21,"2020","Junho","Todas","Maranhão"
"60","Joselândia",6,"2020","Junho","Todas","Maranhão"
"61","João Lisboa",5,"2020","Junho","Todas","Maranhão"
"62","Junco do Maranhão",2,"2020","Junho","Todas","Maranhão"
"63","Lago da Pedra",16,"2020","Junho","Todas","Maranhão"
"64","Lago do Junco",1,"2020","Junho","Todas","Maranhão"
