"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Traipu",7,"2019","Julho","Todas","Alagoas"
"2","União dos Palmares",36,"2019","Julho","Todas","Alagoas"
"3","Viçosa",20,"2019","Julho","Todas","Alagoas"
"4","Água Branca",12,"2019","Julho","Todas","Alagoas"
"5","Piranhas",3,"2019","Julho","Todas","Alagoas"
"6","Porto Calvo",14,"2019","Julho","Todas","Alagoas"
"7","Porto Real do Colégio",10,"2019","Julho","Todas","Alagoas"
"8","Porto de Pedras",2,"2019","Julho","Todas","Alagoas"
"9","Poço das Trincheiras",5,"2019","Julho","Todas","Alagoas"
"10","Pão de Açúcar",1,"2019","Julho","Todas","Alagoas"
"11","Quebrangulo",10,"2019","Julho","Todas","Alagoas"
"12","Rio Largo",26,"2019","Julho","Todas","Alagoas"
"13","Santana do Ipanema",2,"2019","Julho","Todas","Alagoas"
"14","Santana do Mundaú",7,"2019","Julho","Todas","Alagoas"
"15","Sao Miguel dos Campos",39,"2019","Julho","Todas","Alagoas"
"16","Senador Rui Palmeira",5,"2019","Julho","Todas","Alagoas"
"17","São Brás",2,"2019","Julho","Todas","Alagoas"
"18","São José da Laje",10,"2019","Julho","Todas","Alagoas"
"19","São José da Tapera",14,"2019","Julho","Todas","Alagoas"
"20","São Luís do Quitunde",17,"2019","Julho","Todas","Alagoas"
"21","São Miguel dos Milagres",1,"2019","Julho","Todas","Alagoas"
"22","São Sebastião",18,"2019","Julho","Todas","Alagoas"
"23","Taquarana",7,"2019","Julho","Todas","Alagoas"
"24","Teotônio Vilela",27,"2019","Julho","Todas","Alagoas"
"25","Marechal Deodoro",14,"2019","Julho","Todas","Alagoas"
"26","Maribondo",14,"2019","Julho","Todas","Alagoas"
"27","Mata Grande",11,"2019","Julho","Todas","Alagoas"
"28","Matriz de Camaragibe",20,"2019","Julho","Todas","Alagoas"
"29","Messias",6,"2019","Julho","Todas","Alagoas"
"30","Monteirópolis",8,"2019","Julho","Todas","Alagoas"
"31","Murici",8,"2019","Julho","Todas","Alagoas"
"32","Olho D'água Grande",3,"2019","Julho","Todas","Alagoas"
"33","Olho D'água das Flores",12,"2019","Julho","Todas","Alagoas"
"34","Olho D'água do Casado",7,"2019","Julho","Todas","Alagoas"
"35","Olivença",6,"2019","Julho","Todas","Alagoas"
"36","Ouro Branco",11,"2019","Julho","Todas","Alagoas"
"37","Palestina",4,"2019","Julho","Todas","Alagoas"
"38","Palmeira dos Índios",44,"2019","Julho","Todas","Alagoas"
"39","Pariconha",4,"2019","Julho","Todas","Alagoas"
"40","Passo de Camaragibe",6,"2019","Julho","Todas","Alagoas"
"41","Paulo Jacinto",2,"2019","Julho","Todas","Alagoas"
"42","Penedo",43,"2019","Julho","Todas","Alagoas"
"43","Piaçabuçu",10,"2019","Julho","Todas","Alagoas"
"44","Pilar",16,"2019","Julho","Todas","Alagoas"
"45","Estrela de Alagoas",9,"2019","Julho","Todas","Alagoas"
"46","Feira Grande",19,"2019","Julho","Todas","Alagoas"
"47","Feliz Deserto",3,"2019","Julho","Todas","Alagoas"
"48","Flexeiras",6,"2019","Julho","Todas","Alagoas"
"49","Girau do Ponciano",17,"2019","Julho","Todas","Alagoas"
"50","Igaci",18,"2019","Julho","Todas","Alagoas"
"51","Igreja Nova",14,"2019","Julho","Todas","Alagoas"
"52","Inhapi",9,"2019","Julho","Todas","Alagoas"
"53","Jacaré dos Homens",5,"2019","Julho","Todas","Alagoas"
"54","Jacuípe",1,"2019","Julho","Todas","Alagoas"
"55","Japaratinga",5,"2019","Julho","Todas","Alagoas"
"56","Jaramataia",4,"2019","Julho","Todas","Alagoas"
"57","Jequiá da Praia",1,"2019","Julho","Todas","Alagoas"
"58","Jundiá",1,"2019","Julho","Todas","Alagoas"
"59","Junqueiro",9,"2019","Julho","Todas","Alagoas"
"60","Lagoa da Canoa",21,"2019","Julho","Todas","Alagoas"
"61","Maceio",541,"2019","Julho","Todas","Alagoas"
"62","Major Isidoro",1,"2019","Julho","Todas","Alagoas"
"63","Maragogi",17,"2019","Julho","Todas","Alagoas"
"64","Maravilha",2,"2019","Julho","Todas","Alagoas"
"65","Arapiraca",185,"2019","Julho","Todas","Alagoas"
"66","Atalaia",16,"2019","Julho","Todas","Alagoas"
"67","Barra de Santo Antônio",5,"2019","Julho","Todas","Alagoas"
"68","Barra de São Miguel",9,"2019","Julho","Todas","Alagoas"
"69","Boca da Mata",11,"2019","Julho","Todas","Alagoas"
"70","Branquinha",8,"2019","Julho","Todas","Alagoas"
"71","Cacimbinhas",10,"2019","Julho","Todas","Alagoas"
"72","Cajueiro",13,"2019","Julho","Todas","Alagoas"
"73","Campestre",1,"2019","Julho","Todas","Alagoas"
"74","Campo Alegre",10,"2019","Julho","Todas","Alagoas"
"75","Campo Grande",9,"2019","Julho","Todas","Alagoas"
"76","Canapi",8,"2019","Julho","Todas","Alagoas"
"77","Capela",13,"2019","Julho","Todas","Alagoas"
"78","Carneiros",5,"2019","Julho","Todas","Alagoas"
"79","Chã Preta",3,"2019","Julho","Todas","Alagoas"
"80","Coité do Nóia",5,"2019","Julho","Todas","Alagoas"
"81","Coruripe",6,"2019","Julho","Todas","Alagoas"
"82","Craíbas",14,"2019","Julho","Todas","Alagoas"
"83","Delmiro Gouveia",30,"2019","Julho","Todas","Alagoas"
"84","Dois Riachos",6,"2019","Julho","Todas","Alagoas"
