"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tomazina",4,"2019","Junho","Todas","Paraná"
"2","Três Barras do Paraná",4,"2019","Junho","Todas","Paraná"
"3","Tuneiras do Oeste",10,"2019","Junho","Todas","Paraná"
"4","Tupãssi",2,"2019","Junho","Todas","Paraná"
"5","Turvo",12,"2019","Junho","Todas","Paraná"
"6","Ubiratã",17,"2019","Junho","Todas","Paraná"
"7","Umuarama",54,"2019","Junho","Todas","Paraná"
"8","Uniflor",1,"2019","Junho","Todas","Paraná"
"9","União da Vitória",41,"2019","Junho","Todas","Paraná"
"10","Uraí",7,"2019","Junho","Todas","Paraná"
"11","Vera Cruz do Oeste",4,"2019","Junho","Todas","Paraná"
"12","Verê",3,"2019","Junho","Todas","Paraná"
"13","Virmond",5,"2019","Junho","Todas","Paraná"
"14","Vitorino",4,"2019","Junho","Todas","Paraná"
"15","Wenceslau Braz",8,"2019","Junho","Todas","Paraná"
"16","Xambrê",4,"2019","Junho","Todas","Paraná"
"17","São João",12,"2019","Junho","Todas","Paraná"
"18","São João do Ivaí",3,"2019","Junho","Todas","Paraná"
"19","São João do Triunfo",9,"2019","Junho","Todas","Paraná"
"20","São Manoel do Paraná",1,"2019","Junho","Todas","Paraná"
"21","São Miguel do Iguaçu",15,"2019","Junho","Todas","Paraná"
"22","São Pedro do Ivaí",5,"2019","Junho","Todas","Paraná"
"23","São Pedro do Paraná",1,"2019","Junho","Todas","Paraná"
"24","São Sebastião da Amoreira",2,"2019","Junho","Todas","Paraná"
"25","São Tomé",3,"2019","Junho","Todas","Paraná"
"26","Tamarana",7,"2019","Junho","Todas","Paraná"
"27","Tamboara",1,"2019","Junho","Todas","Paraná"
"28","Tapejara",8,"2019","Junho","Todas","Paraná"
"29","Tapira",3,"2019","Junho","Todas","Paraná"
"30","Teixeira Soares",4,"2019","Junho","Todas","Paraná"
"31","Telemaco Borba",35,"2019","Junho","Todas","Paraná"
"32","Terra Boa",15,"2019","Junho","Todas","Paraná"
"33","Terra Rica",8,"2019","Junho","Todas","Paraná"
"34","Terra Roxa",14,"2019","Junho","Todas","Paraná"
"35","Tijucas do Sul",7,"2019","Junho","Todas","Paraná"
"36","Toledo",62,"2019","Junho","Todas","Paraná"
"37","Santa Mônica",1,"2019","Junho","Todas","Paraná"
"38","Santa Tereza do Oeste",7,"2019","Junho","Todas","Paraná"
"39","Santa Terezinha de Itaipu",9,"2019","Junho","Todas","Paraná"
"40","Santo Antônio da Platina",30,"2019","Junho","Todas","Paraná"
"41","Santo Antônio do Paraíso",6,"2019","Junho","Todas","Paraná"
"42","Santo Antônio do Sudoeste",10,"2019","Junho","Todas","Paraná"
"43","Santo Inácio",7,"2019","Junho","Todas","Paraná"
"44","Sapopema",5,"2019","Junho","Todas","Paraná"
"45","Sarandi",60,"2019","Junho","Todas","Paraná"
"46","Saudade do Iguaçu",3,"2019","Junho","Todas","Paraná"
"47","Sengés",4,"2019","Junho","Todas","Paraná"
"48","Serranópolis do Iguaçu",2,"2019","Junho","Todas","Paraná"
"49","Sertaneja",5,"2019","Junho","Todas","Paraná"
"50","Siqueira Campos",11,"2019","Junho","Todas","Paraná"
"51","Sulina",4,"2019","Junho","Todas","Paraná"
"52","São Jerônimo da Serra",5,"2019","Junho","Todas","Paraná"
"53","São Jorge do Ivaí",2,"2019","Junho","Todas","Paraná"
"54","São José da Boa Vista",2,"2019","Junho","Todas","Paraná"
"55","São José das Palmeiras",4,"2019","Junho","Todas","Paraná"
"56","São José dos Pinhais",121,"2019","Junho","Todas","Paraná"
"57","Ribeirão do Pinhal",10,"2019","Junho","Todas","Paraná"
"58","Rio Azul",7,"2019","Junho","Todas","Paraná"
"59","Rio Bom",5,"2019","Junho","Todas","Paraná"
"60","Rio Bonito do Iguaçu",5,"2019","Junho","Todas","Paraná"
"61","Rio Branco do Ivaí",3,"2019","Junho","Todas","Paraná"
"62","Rio Branco do Sul",17,"2019","Junho","Todas","Paraná"
"63","Rio Negro",26,"2019","Junho","Todas","Paraná"
"64","Rolandia",38,"2019","Junho","Todas","Paraná"
"65","Roncador",6,"2019","Junho","Todas","Paraná"
"66","Rondon",3,"2019","Junho","Todas","Paraná"
"67","Rosário do Ivaí",6,"2019","Junho","Todas","Paraná"
"68","Salto do Lontra",5,"2019","Junho","Todas","Paraná"
