"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São José do Calçado",2,"2016","Fevereiro","Todas","Espírito Santo"
"2","São Mateus",87,"2016","Fevereiro","Todas","Espírito Santo"
"3","São Roque do Canaã",1,"2016","Fevereiro","Todas","Espírito Santo"
"4","Vargem Alta",5,"2016","Fevereiro","Todas","Espírito Santo"
"5","Venda Nova do Imigrante",14,"2016","Fevereiro","Todas","Espírito Santo"
"6","Viana",9,"2016","Fevereiro","Todas","Espírito Santo"
"7","Vila Pavão",2,"2016","Fevereiro","Todas","Espírito Santo"
"8","Vila Valério",3,"2016","Fevereiro","Todas","Espírito Santo"
"9","Vila Velha",237,"2016","Fevereiro","Todas","Espírito Santo"
"10","Vitória",352,"2016","Fevereiro","Todas","Espírito Santo"
"11","Água Doce do Norte",2,"2016","Fevereiro","Todas","Espírito Santo"
"12","Águia Branca",3,"2016","Fevereiro","Todas","Espírito Santo"
"13","Marechal Floriano",2,"2016","Fevereiro","Todas","Espírito Santo"
"14","Marilândia",1,"2016","Fevereiro","Todas","Espírito Santo"
"15","Mimoso do Sul",13,"2016","Fevereiro","Todas","Espírito Santo"
"16","Montanha",4,"2016","Fevereiro","Todas","Espírito Santo"
"17","Muniz Freire",7,"2016","Fevereiro","Todas","Espírito Santo"
"18","Muqui",3,"2016","Fevereiro","Todas","Espírito Santo"
"19","Nova Venécia",17,"2016","Fevereiro","Todas","Espírito Santo"
"20","Pancas",1,"2016","Fevereiro","Todas","Espírito Santo"
"21","Pedro Canário",5,"2016","Fevereiro","Todas","Espírito Santo"
"22","Pinheiros",5,"2016","Fevereiro","Todas","Espírito Santo"
"23","Piuma",12,"2016","Fevereiro","Todas","Espírito Santo"
"24","Rio Bananal",4,"2016","Fevereiro","Todas","Espírito Santo"
"25","Rio Novo do Sul",1,"2016","Fevereiro","Todas","Espírito Santo"
"26","Santa Leopoldina",1,"2016","Fevereiro","Todas","Espírito Santo"
"27","Santa Maria de Jetiba",11,"2016","Fevereiro","Todas","Espírito Santo"
"28","Santa Teresa",12,"2016","Fevereiro","Todas","Espírito Santo"
"29","Serra",205,"2016","Fevereiro","Todas","Espírito Santo"
"30","Sooretama",6,"2016","Fevereiro","Todas","Espírito Santo"
"31","São Domingos do Norte",3,"2016","Fevereiro","Todas","Espírito Santo"
"32","São Gabriel da Palha",5,"2016","Fevereiro","Todas","Espírito Santo"
"33","Fundão",3,"2016","Fevereiro","Todas","Espírito Santo"
"34","Governador Lindenberg",5,"2016","Fevereiro","Todas","Espírito Santo"
"35","Guarapari",20,"2016","Fevereiro","Todas","Espírito Santo"
"36","Guaçuí",30,"2016","Fevereiro","Todas","Espírito Santo"
"37","Ibatiba",9,"2016","Fevereiro","Todas","Espírito Santo"
"38","Ibiraçu",2,"2016","Fevereiro","Todas","Espírito Santo"
"39","Ibitirama",4,"2016","Fevereiro","Todas","Espírito Santo"
"40","Iconha",3,"2016","Fevereiro","Todas","Espírito Santo"
"41","Irupi",1,"2016","Fevereiro","Todas","Espírito Santo"
"42","Itaguaçu",5,"2016","Fevereiro","Todas","Espírito Santo"
"43","Itapemirim",15,"2016","Fevereiro","Todas","Espírito Santo"
"44","Itarana",1,"2016","Fevereiro","Todas","Espírito Santo"
"45","Iúna",8,"2016","Fevereiro","Todas","Espírito Santo"
"46","Jaguaré",4,"2016","Fevereiro","Todas","Espírito Santo"
"47","Jerônimo Monteiro",6,"2016","Fevereiro","Todas","Espírito Santo"
"48","João Neiva",1,"2016","Fevereiro","Todas","Espírito Santo"
"49","Laranja da Terra",7,"2016","Fevereiro","Todas","Espírito Santo"
"50","Linhares",69,"2016","Fevereiro","Todas","Espírito Santo"
"51","Mantenópolis",7,"2016","Fevereiro","Todas","Espírito Santo"
"52","Marataízes",3,"2016","Fevereiro","Todas","Espírito Santo"
"53","Afonso Claudio",11,"2016","Fevereiro","Todas","Espírito Santo"
"54","Alegre",16,"2016","Fevereiro","Todas","Espírito Santo"
"55","Alfredo Chaves",4,"2016","Fevereiro","Todas","Espírito Santo"
"56","Alto Rio Novo",1,"2016","Fevereiro","Todas","Espírito Santo"
"57","Anchieta",11,"2016","Fevereiro","Todas","Espírito Santo"
"58","Aracruz",31,"2016","Fevereiro","Todas","Espírito Santo"
"59","Atilio Vivacqua",2,"2016","Fevereiro","Todas","Espírito Santo"
"60","Baixo Guandu",19,"2016","Fevereiro","Todas","Espírito Santo"
"61","Barra de São Francisco",52,"2016","Fevereiro","Todas","Espírito Santo"
"62","Boa Esperança",2,"2016","Fevereiro","Todas","Espírito Santo"
"63","Bom Jesus do Norte",6,"2016","Fevereiro","Todas","Espírito Santo"
"64","Brejetuba",4,"2016","Fevereiro","Todas","Espírito Santo"
"65","Cachoeiro de Itapemirim",189,"2016","Fevereiro","Todas","Espírito Santo"
"66","Cariacica",94,"2016","Fevereiro","Todas","Espírito Santo"
"67","Castelo",11,"2016","Fevereiro","Todas","Espírito Santo"
"68","Colatina",124,"2016","Fevereiro","Todas","Espírito Santo"
"69","Conceição da Barra",9,"2016","Fevereiro","Todas","Espírito Santo"
"70","Conceição do Castelo",5,"2016","Fevereiro","Todas","Espírito Santo"
"71","Domingos Martins",17,"2016","Fevereiro","Todas","Espírito Santo"
"72","Ecoporanga",18,"2016","Fevereiro","Todas","Espírito Santo"
