"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",3,"2020","Abril","Todas","Acre"
"2","Assis Brasil",4,"2020","Abril","Todas","Acre"
"3","Brasiléia",12,"2020","Abril","Todas","Acre"
"4","Bujari",5,"2020","Abril","Todas","Acre"
"5","Cruzeiro do Sul",35,"2020","Abril","Todas","Acre"
"6","Epitaciolândia",10,"2020","Abril","Todas","Acre"
"7","Feijó",7,"2020","Abril","Todas","Acre"
"8","Mâncio Lima",4,"2020","Abril","Todas","Acre"
"9","Plácido de Castro",4,"2020","Abril","Todas","Acre"
"10","Porto Acre",5,"2020","Abril","Todas","Acre"
"11","Porto Walter",2,"2020","Abril","Todas","Acre"
"12","Rio Branco",170,"2020","Abril","Todas","Acre"
"13","Rodrigues Alves",2,"2020","Abril","Todas","Acre"
"14","Santa Rosa do Purus",1,"2020","Abril","Todas","Acre"
"15","Sena Madureira",11,"2020","Abril","Todas","Acre"
"16","Senador Guiomard",5,"2020","Abril","Todas","Acre"
"17","Tarauacá",13,"2020","Abril","Todas","Acre"
"18","Xapuri",3,"2020","Abril","Todas","Acre"
