"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sooretama",13,"2019","Abril","Todas","Espírito Santo"
"2","São Domingos do Norte",7,"2019","Abril","Todas","Espírito Santo"
"3","São Gabriel da Palha",22,"2019","Abril","Todas","Espírito Santo"
"4","São José do Calçado",7,"2019","Abril","Todas","Espírito Santo"
"5","São Mateus",61,"2019","Abril","Todas","Espírito Santo"
"6","São Roque do Canaã",8,"2019","Abril","Todas","Espírito Santo"
"7","Vargem Alta",10,"2019","Abril","Todas","Espírito Santo"
"8","Venda Nova do Imigrante",14,"2019","Abril","Todas","Espírito Santo"
"9","Viana",26,"2019","Abril","Todas","Espírito Santo"
"10","Vila Pavão",11,"2019","Abril","Todas","Espírito Santo"
"11","Vila Valério",6,"2019","Abril","Todas","Espírito Santo"
"12","Vila Velha",252,"2019","Abril","Todas","Espírito Santo"
"13","Vitória",202,"2019","Abril","Todas","Espírito Santo"
"14","Água Doce do Norte",12,"2019","Abril","Todas","Espírito Santo"
"15","Águia Branca",3,"2019","Abril","Todas","Espírito Santo"
"16","Mantenópolis",14,"2019","Abril","Todas","Espírito Santo"
"17","Marataízes",17,"2019","Abril","Todas","Espírito Santo"
"18","Marechal Floriano",3,"2019","Abril","Todas","Espírito Santo"
"19","Marilândia",8,"2019","Abril","Todas","Espírito Santo"
"20","Mimoso do Sul",23,"2019","Abril","Todas","Espírito Santo"
"21","Montanha",15,"2019","Abril","Todas","Espírito Santo"
"22","Muniz Freire",10,"2019","Abril","Todas","Espírito Santo"
"23","Muqui",8,"2019","Abril","Todas","Espírito Santo"
"24","Nova Venécia",23,"2019","Abril","Todas","Espírito Santo"
"25","Pancas",7,"2019","Abril","Todas","Espírito Santo"
"26","Pedro Canário",8,"2019","Abril","Todas","Espírito Santo"
"27","Pinheiros",10,"2019","Abril","Todas","Espírito Santo"
"28","Piuma",15,"2019","Abril","Todas","Espírito Santo"
"29","Presidente Kennedy",5,"2019","Abril","Todas","Espírito Santo"
"30","Rio Bananal",10,"2019","Abril","Todas","Espírito Santo"
"31","Rio Novo do Sul",6,"2019","Abril","Todas","Espírito Santo"
"32","Santa Leopoldina",6,"2019","Abril","Todas","Espírito Santo"
"33","Santa Maria de Jetiba",20,"2019","Abril","Todas","Espírito Santo"
"34","Santa Teresa",21,"2019","Abril","Todas","Espírito Santo"
"35","Serra",227,"2019","Abril","Todas","Espírito Santo"
"36","Domingos Martins",19,"2019","Abril","Todas","Espírito Santo"
"37","Ecoporanga",19,"2019","Abril","Todas","Espírito Santo"
"38","Fundão",10,"2019","Abril","Todas","Espírito Santo"
"39","Governador Lindenberg",8,"2019","Abril","Todas","Espírito Santo"
"40","Guarapari",48,"2019","Abril","Todas","Espírito Santo"
"41","Guaçuí",20,"2019","Abril","Todas","Espírito Santo"
"42","Ibatiba",11,"2019","Abril","Todas","Espírito Santo"
"43","Ibiraçu",4,"2019","Abril","Todas","Espírito Santo"
"44","Ibitirama",3,"2019","Abril","Todas","Espírito Santo"
"45","Iconha",8,"2019","Abril","Todas","Espírito Santo"
"46","Irupi",8,"2019","Abril","Todas","Espírito Santo"
"47","Itaguaçu",8,"2019","Abril","Todas","Espírito Santo"
"48","Itapemirim",29,"2019","Abril","Todas","Espírito Santo"
"49","Itarana",6,"2019","Abril","Todas","Espírito Santo"
"50","Iúna",17,"2019","Abril","Todas","Espírito Santo"
"51","Jaguaré",10,"2019","Abril","Todas","Espírito Santo"
"52","Jerônimo Monteiro",13,"2019","Abril","Todas","Espírito Santo"
"53","João Neiva",5,"2019","Abril","Todas","Espírito Santo"
"54","Laranja da Terra",6,"2019","Abril","Todas","Espírito Santo"
"55","Linhares",68,"2019","Abril","Todas","Espírito Santo"
"56","Afonso Claudio",16,"2019","Abril","Todas","Espírito Santo"
"57","Alegre",21,"2019","Abril","Todas","Espírito Santo"
"58","Alfredo Chaves",8,"2019","Abril","Todas","Espírito Santo"
"59","Alto Rio Novo",6,"2019","Abril","Todas","Espírito Santo"
"60","Anchieta",15,"2019","Abril","Todas","Espírito Santo"
"61","Apiacá",4,"2019","Abril","Todas","Espírito Santo"
"62","Aracruz",35,"2019","Abril","Todas","Espírito Santo"
"63","Atilio Vivacqua",8,"2019","Abril","Todas","Espírito Santo"
"64","Baixo Guandu",17,"2019","Abril","Todas","Espírito Santo"
"65","Barra de São Francisco",29,"2019","Abril","Todas","Espírito Santo"
"66","Boa Esperança",13,"2019","Abril","Todas","Espírito Santo"
"67","Bom Jesus do Norte",7,"2019","Abril","Todas","Espírito Santo"
"68","Brejetuba",5,"2019","Abril","Todas","Espírito Santo"
"69","Cachoeiro de Itapemirim",101,"2019","Abril","Todas","Espírito Santo"
"70","Cariacica",188,"2019","Abril","Todas","Espírito Santo"
"71","Castelo",20,"2019","Abril","Todas","Espírito Santo"
"72","Colatina",81,"2019","Abril","Todas","Espírito Santo"
"73","Conceição da Barra",11,"2019","Abril","Todas","Espírito Santo"
"74","Conceição do Castelo",7,"2019","Abril","Todas","Espírito Santo"
"75","Divino de São Lourenço",1,"2019","Abril","Todas","Espírito Santo"
