"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vera",7,"2018","Setembro","Todas","Mato Grosso"
"2","Vila Rica",11,"2018","Setembro","Todas","Mato Grosso"
"3","Água Boa",12,"2018","Setembro","Todas","Mato Grosso"
"4","Querência",4,"2018","Setembro","Todas","Mato Grosso"
"5","Ribeirão Cascalheira",4,"2018","Setembro","Todas","Mato Grosso"
"6","Rondonópolis",67,"2018","Setembro","Todas","Mato Grosso"
"7","Rosário Oeste",3,"2018","Setembro","Todas","Mato Grosso"
"8","Salto do Céu",1,"2018","Setembro","Todas","Mato Grosso"
"9","Santa Rita do Trivelato",1,"2018","Setembro","Todas","Mato Grosso"
"10","Santa Terezinha",1,"2018","Setembro","Todas","Mato Grosso"
"11","Santo Afonso",1,"2018","Setembro","Todas","Mato Grosso"
"12","Sinop",22,"2018","Setembro","Todas","Mato Grosso"
"13","Sorriso",14,"2018","Setembro","Todas","Mato Grosso"
"14","São Félix do Araguaia",3,"2018","Setembro","Todas","Mato Grosso"
"15","São José do Povo",2,"2018","Setembro","Todas","Mato Grosso"
"16","São José dos Quatro Marcos",11,"2018","Setembro","Todas","Mato Grosso"
"17","Tabaporã",1,"2018","Setembro","Todas","Mato Grosso"
"18","Tangará da Serra",44,"2018","Setembro","Todas","Mato Grosso"
"19","Tapurah",6,"2018","Setembro","Todas","Mato Grosso"
"20","Terra Nova do Norte",7,"2018","Setembro","Todas","Mato Grosso"
"21","Torixoréu",4,"2018","Setembro","Todas","Mato Grosso"
"22","União do Sul",2,"2018","Setembro","Todas","Mato Grosso"
"23","Varzea Grande",15,"2018","Setembro","Todas","Mato Grosso"
"24","Nossa Senhora do Livramento",3,"2018","Setembro","Todas","Mato Grosso"
"25","Nova Bandeirantes",3,"2018","Setembro","Todas","Mato Grosso"
"26","Nova Canaã do Norte",3,"2018","Setembro","Todas","Mato Grosso"
"27","Nova Lacerda",2,"2018","Setembro","Todas","Mato Grosso"
