"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas Frias",2,"2018","Agosto","Todas","Santa Catarina"
"2","Águas Mornas",1,"2018","Agosto","Todas","Santa Catarina"
"3","Águas de Chapecó",2,"2018","Agosto","Todas","Santa Catarina"
"4","Treviso",4,"2018","Agosto","Todas","Santa Catarina"
"5","Treze Tilias",3,"2018","Agosto","Todas","Santa Catarina"
"6","Treze de Maio",5,"2018","Agosto","Todas","Santa Catarina"
"7","Trombudo Central",3,"2018","Agosto","Todas","Santa Catarina"
"8","Três Barras",8,"2018","Agosto","Todas","Santa Catarina"
"9","Tubarao",80,"2018","Agosto","Todas","Santa Catarina"
"10","Tunápolis",3,"2018","Agosto","Todas","Santa Catarina"
"11","Turvo",10,"2018","Agosto","Todas","Santa Catarina"
"12","União do Oeste",5,"2018","Agosto","Todas","Santa Catarina"
"13","Urubici",5,"2018","Agosto","Todas","Santa Catarina"
"14","Urussanga",16,"2018","Agosto","Todas","Santa Catarina"
"15","Vargem",3,"2018","Agosto","Todas","Santa Catarina"
"16","Vidal Ramos",3,"2018","Agosto","Todas","Santa Catarina"
"17","Videira",34,"2018","Agosto","Todas","Santa Catarina"
"18","Vitor Meireles",8,"2018","Agosto","Todas","Santa Catarina"
"19","Witmarsum",1,"2018","Agosto","Todas","Santa Catarina"
"20","Xanxere",24,"2018","Agosto","Todas","Santa Catarina"
"21","Xavantina",1,"2018","Agosto","Todas","Santa Catarina"
"22","Xaxim",20,"2018","Agosto","Todas","Santa Catarina"
"23","Água Doce",3,"2018","Agosto","Todas","Santa Catarina"
"24","São Francisco do Sul",36,"2018","Agosto","Todas","Santa Catarina"
"25","São Joaquim",20,"2018","Agosto","Todas","Santa Catarina"
"26","São José",128,"2018","Agosto","Todas","Santa Catarina"
"27","São José do Cedro",4,"2018","Agosto","Todas","Santa Catarina"
"28","São João Batista",9,"2018","Agosto","Todas","Santa Catarina"
"29","São João do Itaperiú",2,"2018","Agosto","Todas","Santa Catarina"
"30","São João do Oeste",2,"2018","Agosto","Todas","Santa Catarina"
"31","São João do Sul",3,"2018","Agosto","Todas","Santa Catarina"
"32","São Lourenço do Oeste",18,"2018","Agosto","Todas","Santa Catarina"
"33","São Ludgero",6,"2018","Agosto","Todas","Santa Catarina"
"34","São Martinho",3,"2018","Agosto","Todas","Santa Catarina"
"35","São Miguel do Oeste",25,"2018","Agosto","Todas","Santa Catarina"
"36","São Pedro de Alcântara",6,"2018","Agosto","Todas","Santa Catarina"
"37","Taió",9,"2018","Agosto","Todas","Santa Catarina"
"38","Tangará",5,"2018","Agosto","Todas","Santa Catarina"
"39","Tigrinhos",1,"2018","Agosto","Todas","Santa Catarina"
"40","Tijucas",18,"2018","Agosto","Todas","Santa Catarina"
"41","Timbo",24,"2018","Agosto","Todas","Santa Catarina"
"42","Timbé do Sul",4,"2018","Agosto","Todas","Santa Catarina"
"43","Timbó Grande",3,"2018","Agosto","Todas","Santa Catarina"
"44","Sangão",11,"2018","Agosto","Todas","Santa Catarina"
"45","Santa Cecília",11,"2018","Agosto","Todas","Santa Catarina"
"46","Santa Helena",2,"2018","Agosto","Todas","Santa Catarina"
"47","Santa Rosa de Lima",1,"2018","Agosto","Todas","Santa Catarina"
"48","Santa Rosa do Sul",5,"2018","Agosto","Todas","Santa Catarina"
"49","Santa Terezinha",4,"2018","Agosto","Todas","Santa Catarina"
"50","Santo Amaro da Imperatriz",11,"2018","Agosto","Todas","Santa Catarina"
"51","Sao Bento do Sul",41,"2018","Agosto","Todas","Santa Catarina"
"52","Sao Jose do Cerrito",9,"2018","Agosto","Todas","Santa Catarina"
"53","Saudades",9,"2018","Agosto","Todas","Santa Catarina"
"54","Schroeder",7,"2018","Agosto","Todas","Santa Catarina"
"55","Seara",12,"2018","Agosto","Todas","Santa Catarina"
"56","Serra Alta",1,"2018","Agosto","Todas","Santa Catarina"
"57","Siderópolis",7,"2018","Agosto","Todas","Santa Catarina"
"58","Sombrio",10,"2018","Agosto","Todas","Santa Catarina"
"59","Sul Brasil",2,"2018","Agosto","Todas","Santa Catarina"
"60","São Bonifácio",3,"2018","Agosto","Todas","Santa Catarina"
"61","São Carlos",5,"2018","Agosto","Todas","Santa Catarina"
"62","São Cristovão do Sul",1,"2018","Agosto","Todas","Santa Catarina"
"63","São Domingos",6,"2018","Agosto","Todas","Santa Catarina"
"64","Porto Belo",10,"2018","Agosto","Todas","Santa Catarina"
"65","Porto União",43,"2018","Agosto","Todas","Santa Catarina"
"66","Pouso Redondo",15,"2018","Agosto","Todas","Santa Catarina"
"67","Presidente Castello Branco",1,"2018","Agosto","Todas","Santa Catarina"
"68","Presidente Getúlio",6,"2018","Agosto","Todas","Santa Catarina"
"69","Presidente Nereu",3,"2018","Agosto","Todas","Santa Catarina"
"70","Princesa",3,"2018","Agosto","Todas","Santa Catarina"
"71","Quilombo",7,"2018","Agosto","Todas","Santa Catarina"
"72","Rio Fortuna",3,"2018","Agosto","Todas","Santa Catarina"
"73","Rio Negrinho",28,"2018","Agosto","Todas","Santa Catarina"
"74","Rio Rufino",2,"2018","Agosto","Todas","Santa Catarina"
"75","Rio das Antas",4,"2018","Agosto","Todas","Santa Catarina"
"76","Rio do Campo",8,"2018","Agosto","Todas","Santa Catarina"
"77","Rio do Oeste",8,"2018","Agosto","Todas","Santa Catarina"
"78","Rio do Sul",45,"2018","Agosto","Todas","Santa Catarina"
"79","Rio dos Cedros",9,"2018","Agosto","Todas","Santa Catarina"
"80","Rodeio",7,"2018","Agosto","Todas","Santa Catarina"
"81","Romelândia",4,"2018","Agosto","Todas","Santa Catarina"
"82","Salete",9,"2018","Agosto","Todas","Santa Catarina"
"83","Salto Veloso",1,"2018","Agosto","Todas","Santa Catarina"
"84","Painel",2,"2018","Agosto","Todas","Santa Catarina"
"85","Palhoça",56,"2018","Agosto","Todas","Santa Catarina"
"86","Palma Sola",13,"2018","Agosto","Todas","Santa Catarina"
"87","Palmeira",2,"2018","Agosto","Todas","Santa Catarina"
"88","Palmitos",10,"2018","Agosto","Todas","Santa Catarina"
"89","Papanduva",20,"2018","Agosto","Todas","Santa Catarina"
"90","Paraíso",1,"2018","Agosto","Todas","Santa Catarina"
"91","Passo de Torres",7,"2018","Agosto","Todas","Santa Catarina"
"92","Passos Maia",4,"2018","Agosto","Todas","Santa Catarina"
"93","Pedras Grandes",2,"2018","Agosto","Todas","Santa Catarina"
"94","Penha",13,"2018","Agosto","Todas","Santa Catarina"
"95","Peritiba",6,"2018","Agosto","Todas","Santa Catarina"
"96","Petrolândia",2,"2018","Agosto","Todas","Santa Catarina"
"97","Pinhalzinho",15,"2018","Agosto","Todas","Santa Catarina"
"98","Pinheiro Preto",4,"2018","Agosto","Todas","Santa Catarina"
"99","Piratuba",5,"2018","Agosto","Todas","Santa Catarina"
"100","Pomerode",24,"2018","Agosto","Todas","Santa Catarina"
"101","Ponte Alta",4,"2018","Agosto","Todas","Santa Catarina"
"102","Ponte Alta do Norte",4,"2018","Agosto","Todas","Santa Catarina"
"103","Ponte Serrada",7,"2018","Agosto","Todas","Santa Catarina"
"104","Marema",1,"2018","Agosto","Todas","Santa Catarina"
"105","Massaranduba",10,"2018","Agosto","Todas","Santa Catarina"
"106","Matos Costa",2,"2018","Agosto","Todas","Santa Catarina"
"107","Meleiro",8,"2018","Agosto","Todas","Santa Catarina"
"108","Mirim Doce",3,"2018","Agosto","Todas","Santa Catarina"
"109","Modelo",3,"2018","Agosto","Todas","Santa Catarina"
"110","Mondaí",7,"2018","Agosto","Todas","Santa Catarina"
"111","Monte Carlo",3,"2018","Agosto","Todas","Santa Catarina"
"112","Monte Castelo",4,"2018","Agosto","Todas","Santa Catarina"
"113","Morro Grande",1,"2018","Agosto","Todas","Santa Catarina"
"114","Morro da Fumaça",13,"2018","Agosto","Todas","Santa Catarina"
