"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Gabriel da Palha",17,"2019","Março","Todas","Espírito Santo"
"2","São José do Calçado",9,"2019","Março","Todas","Espírito Santo"
"3","São Mateus",75,"2019","Março","Todas","Espírito Santo"
"4","Vargem Alta",8,"2019","Março","Todas","Espírito Santo"
"5","Venda Nova do Imigrante",12,"2019","Março","Todas","Espírito Santo"
"6","Viana",23,"2019","Março","Todas","Espírito Santo"
"7","Vila Pavão",3,"2019","Março","Todas","Espírito Santo"
"8","Vila Valério",5,"2019","Março","Todas","Espírito Santo"
"9","Vila Velha",267,"2019","Março","Todas","Espírito Santo"
"10","Vitória",213,"2019","Março","Todas","Espírito Santo"
"11","Água Doce do Norte",10,"2019","Março","Todas","Espírito Santo"
"12","Águia Branca",6,"2019","Março","Todas","Espírito Santo"
"13","Marataízes",16,"2019","Março","Todas","Espírito Santo"
"14","Marechal Floriano",7,"2019","Março","Todas","Espírito Santo"
"15","Marilândia",8,"2019","Março","Todas","Espírito Santo"
"16","Mimoso do Sul",18,"2019","Março","Todas","Espírito Santo"
"17","Montanha",19,"2019","Março","Todas","Espírito Santo"
"18","Muniz Freire",10,"2019","Março","Todas","Espírito Santo"
"19","Muqui",7,"2019","Março","Todas","Espírito Santo"
"20","Nova Venécia",30,"2019","Março","Todas","Espírito Santo"
"21","Pancas",8,"2019","Março","Todas","Espírito Santo"
"22","Pedro Canário",10,"2019","Março","Todas","Espírito Santo"
"23","Pinheiros",15,"2019","Março","Todas","Espírito Santo"
"24","Piuma",14,"2019","Março","Todas","Espírito Santo"
"25","Rio Bananal",10,"2019","Março","Todas","Espírito Santo"
"26","Rio Novo do Sul",5,"2019","Março","Todas","Espírito Santo"
"27","Santa Leopoldina",9,"2019","Março","Todas","Espírito Santo"
"28","Santa Maria de Jetiba",20,"2019","Março","Todas","Espírito Santo"
"29","Santa Teresa",12,"2019","Março","Todas","Espírito Santo"
"30","Serra",226,"2019","Março","Todas","Espírito Santo"
"31","Sooretama",3,"2019","Março","Todas","Espírito Santo"
"32","São Domingos do Norte",2,"2019","Março","Todas","Espírito Santo"
"33","Ecoporanga",9,"2019","Março","Todas","Espírito Santo"
"34","Fundão",6,"2019","Março","Todas","Espírito Santo"
"35","Governador Lindenberg",6,"2019","Março","Todas","Espírito Santo"
"36","Guarapari",68,"2019","Março","Todas","Espírito Santo"
"37","Guaçuí",21,"2019","Março","Todas","Espírito Santo"
"38","Ibatiba",17,"2019","Março","Todas","Espírito Santo"
"39","Ibiraçu",3,"2019","Março","Todas","Espírito Santo"
"40","Ibitirama",2,"2019","Março","Todas","Espírito Santo"
"41","Iconha",8,"2019","Março","Todas","Espírito Santo"
"42","Irupi",3,"2019","Março","Todas","Espírito Santo"
"43","Itaguaçu",8,"2019","Março","Todas","Espírito Santo"
"44","Itapemirim",20,"2019","Março","Todas","Espírito Santo"
"45","Itarana",7,"2019","Março","Todas","Espírito Santo"
"46","Iúna",22,"2019","Março","Todas","Espírito Santo"
"47","Jaguaré",10,"2019","Março","Todas","Espírito Santo"
"48","Jerônimo Monteiro",9,"2019","Março","Todas","Espírito Santo"
"49","João Neiva",9,"2019","Março","Todas","Espírito Santo"
"50","Laranja da Terra",7,"2019","Março","Todas","Espírito Santo"
"51","Linhares",78,"2019","Março","Todas","Espírito Santo"
"52","Mantenópolis",9,"2019","Março","Todas","Espírito Santo"
"53","Afonso Claudio",16,"2019","Março","Todas","Espírito Santo"
"54","Alegre",12,"2019","Março","Todas","Espírito Santo"
"55","Alfredo Chaves",6,"2019","Março","Todas","Espírito Santo"
"56","Anchieta",14,"2019","Março","Todas","Espírito Santo"
"57","Apiacá",9,"2019","Março","Todas","Espírito Santo"
"58","Aracruz",45,"2019","Março","Todas","Espírito Santo"
"59","Atilio Vivacqua",8,"2019","Março","Todas","Espírito Santo"
"60","Baixo Guandu",20,"2019","Março","Todas","Espírito Santo"
"61","Barra de São Francisco",30,"2019","Março","Todas","Espírito Santo"
"62","Boa Esperança",6,"2019","Março","Todas","Espírito Santo"
"63","Bom Jesus do Norte",3,"2019","Março","Todas","Espírito Santo"
"64","Brejetuba",4,"2019","Março","Todas","Espírito Santo"
"65","Cachoeiro de Itapemirim",117,"2019","Março","Todas","Espírito Santo"
"66","Cariacica",164,"2019","Março","Todas","Espírito Santo"
"67","Castelo",16,"2019","Março","Todas","Espírito Santo"
"68","Colatina",75,"2019","Março","Todas","Espírito Santo"
"69","Conceição da Barra",10,"2019","Março","Todas","Espírito Santo"
"70","Conceição do Castelo",4,"2019","Março","Todas","Espírito Santo"
"71","Divino de São Lourenço",1,"2019","Março","Todas","Espírito Santo"
"72","Domingos Martins",15,"2019","Março","Todas","Espírito Santo"
