"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas da Prata",6,"2018","Janeiro","Todas","São Paulo"
"2","Águas de Lindóia",13,"2018","Janeiro","Todas","São Paulo"
"3","Álvares Machado",11,"2018","Janeiro","Todas","São Paulo"
"4","Álvaro de Carvalho",1,"2018","Janeiro","Todas","São Paulo"
"5","Uchoa",5,"2018","Janeiro","Todas","São Paulo"
"6","União Paulista",1,"2018","Janeiro","Todas","São Paulo"
"7","Uru",2,"2018","Janeiro","Todas","São Paulo"
"8","Urupês",9,"2018","Janeiro","Todas","São Paulo"
"9","Urânia",11,"2018","Janeiro","Todas","São Paulo"
"10","Valentim Gentil",8,"2018","Janeiro","Todas","São Paulo"
"11","Valinhos",81,"2018","Janeiro","Todas","São Paulo"
"12","Valparaíso",14,"2018","Janeiro","Todas","São Paulo"
"13","Vargem",3,"2018","Janeiro","Todas","São Paulo"
"14","Vargem Grande Paulista",17,"2018","Janeiro","Todas","São Paulo"
"15","Vargem Grande do Sul",19,"2018","Janeiro","Todas","São Paulo"
"16","Varzea Paulista",32,"2018","Janeiro","Todas","São Paulo"
"17","Vera Cruz",6,"2018","Janeiro","Todas","São Paulo"
"18","Vinhedo",33,"2018","Janeiro","Todas","São Paulo"
"19","Viradouro",16,"2018","Janeiro","Todas","São Paulo"
"20","Vista Alegre do Alto",5,"2018","Janeiro","Todas","São Paulo"
"21","Vitória Brasil",1,"2018","Janeiro","Todas","São Paulo"
"22","Votorantim",60,"2018","Janeiro","Todas","São Paulo"
"23","Votuporanga",83,"2018","Janeiro","Todas","São Paulo"
"24","Zacarias",4,"2018","Janeiro","Todas","São Paulo"
"25","Tarumã",3,"2018","Janeiro","Todas","São Paulo"
"26","Tatui",86,"2018","Janeiro","Todas","São Paulo"
"27","Taubate",172,"2018","Janeiro","Todas","São Paulo"
"28","Tejupá",3,"2018","Janeiro","Todas","São Paulo"
"29","Teodoro Sampaio",10,"2018","Janeiro","Todas","São Paulo"
"30","Terra Roxa",4,"2018","Janeiro","Todas","São Paulo"
"31","Tiete",26,"2018","Janeiro","Todas","São Paulo"
"32","Timburi",2,"2018","Janeiro","Todas","São Paulo"
"33","Torre de Pedra",1,"2018","Janeiro","Todas","São Paulo"
"34","Torrinha",9,"2018","Janeiro","Todas","São Paulo"
"35","Trabiju",3,"2018","Janeiro","Todas","São Paulo"
"36","Tremembé",15,"2018","Janeiro","Todas","São Paulo"
"37","Três Fronteiras",2,"2018","Janeiro","Todas","São Paulo"
"38","Tuiuti",1,"2018","Janeiro","Todas","São Paulo"
"39","Tupa",58,"2018","Janeiro","Todas","São Paulo"
"40","Tupi Paulista",10,"2018","Janeiro","Todas","São Paulo"
"41","Turiúba",1,"2018","Janeiro","Todas","São Paulo"
"42","Turmalina",2,"2018","Janeiro","Todas","São Paulo"
"43","Ubarana",2,"2018","Janeiro","Todas","São Paulo"
"44","Ubatuba",63,"2018","Janeiro","Todas","São Paulo"
