"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Água Fria",8,"2018","Outubro","Todas","Bahia"
"2","São Félix do Coribe",7,"2018","Outubro","Todas","Bahia"
"3","São Gonçalo dos Campos",12,"2018","Outubro","Todas","Bahia"
"4","São Sebastião do Passé",10,"2018","Outubro","Todas","Bahia"
"5","Tanquinho",4,"2018","Outubro","Todas","Bahia"
"6","Taperoá",10,"2018","Outubro","Todas","Bahia"
"7","Teixeira de Freitas",93,"2018","Outubro","Todas","Bahia"
"8","Teodoro Sampaio",5,"2018","Outubro","Todas","Bahia"
"9","Teofilândia",12,"2018","Outubro","Todas","Bahia"
"10","Terra Nova",3,"2018","Outubro","Todas","Bahia"
"11","Tremedal",1,"2018","Outubro","Todas","Bahia"
"12","Tucano",15,"2018","Outubro","Todas","Bahia"
"13","Una",18,"2018","Outubro","Todas","Bahia"
"14","Urandi",13,"2018","Outubro","Todas","Bahia"
"15","Uruçuca",19,"2018","Outubro","Todas","Bahia"
"16","Valente",8,"2018","Outubro","Todas","Bahia"
"17","Valença",31,"2018","Outubro","Todas","Bahia"
"18","Vera Cruz",5,"2018","Outubro","Todas","Bahia"
"19","Vitoria da Conquista",153,"2018","Outubro","Todas","Bahia"
"20","Wenceslau Guimarães",12,"2018","Outubro","Todas","Bahia"
"21","Xique-Xique",28,"2018","Outubro","Todas","Bahia"
"22","Santa Inês",4,"2018","Outubro","Todas","Bahia"
"23","Santa Maria da Vitória",16,"2018","Outubro","Todas","Bahia"
"24","Santa Rita de Cássia",13,"2018","Outubro","Todas","Bahia"
"25","Santanópolis",8,"2018","Outubro","Todas","Bahia"
"26","Santo Estêvão",47,"2018","Outubro","Todas","Bahia"
"27","Sapeaçu",2,"2018","Outubro","Todas","Bahia"
"28","Saúde",9,"2018","Outubro","Todas","Bahia"
"29","Sebastião Laranjeiras",4,"2018","Outubro","Todas","Bahia"
"30","Serra Dourada",7,"2018","Outubro","Todas","Bahia"
"31","Serra Preta",14,"2018","Outubro","Todas","Bahia"
"32","Serra do Ramalho",16,"2018","Outubro","Todas","Bahia"
"33","Serrinha",52,"2018","Outubro","Todas","Bahia"
