"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vilhena",37,"2019","Março","Todas","Rondônia"
"2","Mirante da Serra",3,"2019","Março","Todas","Rondônia"
"3","Nova Brasilândia D'oeste",8,"2019","Março","Todas","Rondônia"
"4","Nova Mamoré",7,"2019","Março","Todas","Rondônia"
"5","Nova União",3,"2019","Março","Todas","Rondônia"
"6","Novo Horizonte do Oeste",4,"2019","Março","Todas","Rondônia"
"7","Ouro Preto do Oeste",28,"2019","Março","Todas","Rondônia"
"8","Pimenta Bueno",6,"2019","Março","Todas","Rondônia"
"9","Porto Velho",6,"2019","Março","Todas","Rondônia"
"10","Presidente Médici",10,"2019","Março","Todas","Rondônia"
"11","Primavera de Rondônia",1,"2019","Março","Todas","Rondônia"
"12","Santa Luzia D'oeste",5,"2019","Março","Todas","Rondônia"
"13","Seringueiras",8,"2019","Março","Todas","Rondônia"
"14","São Felipe D'oeste",1,"2019","Março","Todas","Rondônia"
"15","São Francisco do Guaporé",9,"2019","Março","Todas","Rondônia"
"16","São Miguel do Guaporé",8,"2019","Março","Todas","Rondônia"
"17","Teixeirópolis",6,"2019","Março","Todas","Rondônia"
"18","Theobroma",4,"2019","Março","Todas","Rondônia"
"19","Urupá",6,"2019","Março","Todas","Rondônia"
"20","Vale do Anari",2,"2019","Março","Todas","Rondônia"
"21","Vale do Paraíso",2,"2019","Março","Todas","Rondônia"
"22","Alta Floresta D'oeste",23,"2019","Março","Todas","Rondônia"
"23","Alto Alegre dos Parecis",1,"2019","Março","Todas","Rondônia"
"24","Alvorada D'oeste",8,"2019","Março","Todas","Rondônia"
"25","Ariquemes",50,"2019","Março","Todas","Rondônia"
"26","Buritis",13,"2019","Março","Todas","Rondônia"
"27","Cabixi",2,"2019","Março","Todas","Rondônia"
"28","Cacaulândia",3,"2019","Março","Todas","Rondônia"
"29","Cacoal",48,"2019","Março","Todas","Rondônia"
"30","Campo Novo de Rondônia",1,"2019","Março","Todas","Rondônia"
"31","Candeias do Jamari",10,"2019","Março","Todas","Rondônia"
"32","Cerejeiras",5,"2019","Março","Todas","Rondônia"
"33","Chupinguaia",10,"2019","Março","Todas","Rondônia"
"34","Colorado do Oeste",7,"2019","Março","Todas","Rondônia"
"35","Espigão do Oeste",12,"2019","Março","Todas","Rondônia"
"36","Governador Jorge Teixeira",2,"2019","Março","Todas","Rondônia"
"37","Guajara-Mirim",11,"2019","Março","Todas","Rondônia"
"38","Itapuã do Oeste",4,"2019","Março","Todas","Rondônia"
"39","Jaru",24,"2019","Março","Todas","Rondônia"
"40","Ji-Paraná",57,"2019","Março","Todas","Rondônia"
"41","Machadinho D'oeste",9,"2019","Março","Todas","Rondônia"
