"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Paraiso do Tocantins",18,"2017","Julho","Todas","Tocantins"
"2","Paranã",5,"2017","Julho","Todas","Tocantins"
"3","Pequizeiro",1,"2017","Julho","Todas","Tocantins"
"4","Pindorama do Tocantins",2,"2017","Julho","Todas","Tocantins"
"5","Pium",3,"2017","Julho","Todas","Tocantins"
"6","Ponte Alta do Tocantins",4,"2017","Julho","Todas","Tocantins"
"7","Porto Alegre do Tocantins",1,"2017","Julho","Todas","Tocantins"
"8","Praia Norte",1,"2017","Julho","Todas","Tocantins"
"9","Pugmil",1,"2017","Julho","Todas","Tocantins"
"10","Riachinho",1,"2017","Julho","Todas","Tocantins"
"11","Rio Sono",1,"2017","Julho","Todas","Tocantins"
"12","Santa Fé do Araguaia",1,"2017","Julho","Todas","Tocantins"
"13","Santa Rosa do Tocantins",2,"2017","Julho","Todas","Tocantins"
"14","Silvanópolis",3,"2017","Julho","Todas","Tocantins"
"15","São Salvador do Tocantins",1,"2017","Julho","Todas","Tocantins"
"16","São Valério da Natividade",1,"2017","Julho","Todas","Tocantins"
"17","Talismã",1,"2017","Julho","Todas","Tocantins"
"18","Tocantinópolis",1,"2017","Julho","Todas","Tocantins"
"19","Tupirama",5,"2017","Julho","Todas","Tocantins"
"20","Darcinópolis",3,"2017","Julho","Todas","Tocantins"
"21","Divinópolis do Tocantins",3,"2017","Julho","Todas","Tocantins"
"22","Dois Irmãos do Tocantins",4,"2017","Julho","Todas","Tocantins"
"23","Figueirópolis",4,"2017","Julho","Todas","Tocantins"
"24","Fátima",2,"2017","Julho","Todas","Tocantins"
"25","Goianorte",1,"2017","Julho","Todas","Tocantins"
"26","Guaraí",9,"2017","Julho","Todas","Tocantins"
"27","Gurupi",50,"2017","Julho","Todas","Tocantins"
"28","Itacajá",3,"2017","Julho","Todas","Tocantins"
"29","Itapiratins",1,"2017","Julho","Todas","Tocantins"
"30","Lagoa da Confusão",5,"2017","Julho","Todas","Tocantins"
"31","Lizarda",1,"2017","Julho","Todas","Tocantins"
"32","Maurilândia do Tocantins",1,"2017","Julho","Todas","Tocantins"
"33","Miracema do Tocantins",5,"2017","Julho","Todas","Tocantins"
"34","Nazaré",2,"2017","Julho","Todas","Tocantins"
"35","Nova Olinda",7,"2017","Julho","Todas","Tocantins"
"36","Nova Rosalândia",1,"2017","Julho","Todas","Tocantins"
"37","Palmas",148,"2017","Julho","Todas","Tocantins"
"38","Palmeirante",2,"2017","Julho","Todas","Tocantins"
"39","Palmeirópolis",5,"2017","Julho","Todas","Tocantins"
"40","Alvorada",4,"2017","Julho","Todas","Tocantins"
"41","Ananás",10,"2017","Julho","Todas","Tocantins"
"42","Aparecida do Rio Negro",1,"2017","Julho","Todas","Tocantins"
"43","Araguacema",3,"2017","Julho","Todas","Tocantins"
"44","Araguana",1,"2017","Julho","Todas","Tocantins"
"45","Araguatins",8,"2017","Julho","Todas","Tocantins"
"46","Araguaçu",2,"2017","Julho","Todas","Tocantins"
"47","Arraias",4,"2017","Julho","Todas","Tocantins"
"48","Augustinópolis",20,"2017","Julho","Todas","Tocantins"
"49","Babaçulândia",3,"2017","Julho","Todas","Tocantins"
"50","Brejinho de Nazaré",4,"2017","Julho","Todas","Tocantins"
"51","Cachoeirinha",2,"2017","Julho","Todas","Tocantins"
"52","Campos Lindos",2,"2017","Julho","Todas","Tocantins"
"53","Cariri do Tocantins",2,"2017","Julho","Todas","Tocantins"
"54","Carrasco Bonito",1,"2017","Julho","Todas","Tocantins"
"55","Caseara",1,"2017","Julho","Todas","Tocantins"
"56","Centenário",1,"2017","Julho","Todas","Tocantins"
"57","Colinas do Tocantins",6,"2017","Julho","Todas","Tocantins"
"58","Colméia",2,"2017","Julho","Todas","Tocantins"
"59","Cristalândia",2,"2017","Julho","Todas","Tocantins"
