"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tamandaré",4,"2019","Abril","Todas","Pernambuco"
"2","Taquaritinga do Norte",10,"2019","Abril","Todas","Pernambuco"
"3","Terezinha",3,"2019","Abril","Todas","Pernambuco"
"4","Terra Nova",6,"2019","Abril","Todas","Pernambuco"
"5","Timbaúba",30,"2019","Abril","Todas","Pernambuco"
"6","Toritama",20,"2019","Abril","Todas","Pernambuco"
"7","Tracunhaém",12,"2019","Abril","Todas","Pernambuco"
"8","Trindade",12,"2019","Abril","Todas","Pernambuco"
"9","Triunfo",7,"2019","Abril","Todas","Pernambuco"
"10","Tupanatinga",10,"2019","Abril","Todas","Pernambuco"
"11","Tuparetama",12,"2019","Abril","Todas","Pernambuco"
"12","Venturosa",9,"2019","Abril","Todas","Pernambuco"
"13","Verdejante",4,"2019","Abril","Todas","Pernambuco"
"14","Vertente do Lério",5,"2019","Abril","Todas","Pernambuco"
"15","Vertentes",14,"2019","Abril","Todas","Pernambuco"
"16","Vicência",18,"2019","Abril","Todas","Pernambuco"
"17","Vitória de Santo Antão",89,"2019","Abril","Todas","Pernambuco"
"18","Xexéu",2,"2019","Abril","Todas","Pernambuco"
"19","Água Preta",24,"2019","Abril","Todas","Pernambuco"
"20","Águas Belas",20,"2019","Abril","Todas","Pernambuco"
"21","Santa Terezinha",4,"2019","Abril","Todas","Pernambuco"
"22","Serra Talhada",53,"2019","Abril","Todas","Pernambuco"
"23","Serrita",5,"2019","Abril","Todas","Pernambuco"
"24","Sertania",24,"2019","Abril","Todas","Pernambuco"
"25","Sirinhaém",17,"2019","Abril","Todas","Pernambuco"
"26","Solidão",4,"2019","Abril","Todas","Pernambuco"
"27","Surubim",50,"2019","Abril","Todas","Pernambuco"
"28","São Benedito do Sul",4,"2019","Abril","Todas","Pernambuco"
"29","São Bento do Una",30,"2019","Abril","Todas","Pernambuco"
"30","São Caitano",25,"2019","Abril","Todas","Pernambuco"
"31","São Joaquim do Monte",15,"2019","Abril","Todas","Pernambuco"
"32","São José da Coroa Grande",9,"2019","Abril","Todas","Pernambuco"
"33","São José do Belmonte",18,"2019","Abril","Todas","Pernambuco"
"34","São José do Egito",22,"2019","Abril","Todas","Pernambuco"
"35","São João",8,"2019","Abril","Todas","Pernambuco"
"36","São Lourenço da Mata",62,"2019","Abril","Todas","Pernambuco"
"37","São Vicente Ferrer",17,"2019","Abril","Todas","Pernambuco"
"38","Tabira",27,"2019","Abril","Todas","Pernambuco"
"39","Tacaimbó",5,"2019","Abril","Todas","Pernambuco"
"40","Tacaratu",10,"2019","Abril","Todas","Pernambuco"
"41","Petrolândia",29,"2019","Abril","Todas","Pernambuco"
"42","Pombos",13,"2019","Abril","Todas","Pernambuco"
"43","Poção",12,"2019","Abril","Todas","Pernambuco"
"44","Primavera",6,"2019","Abril","Todas","Pernambuco"
"45","Quipapá",15,"2019","Abril","Todas","Pernambuco"
"46","Quixaba",5,"2019","Abril","Todas","Pernambuco"
"47","Recife",1188,"2019","Abril","Todas","Pernambuco"
"48","Riacho das Almas",13,"2019","Abril","Todas","Pernambuco"
"49","Rio Formoso",9,"2019","Abril","Todas","Pernambuco"
"50","Sairé",16,"2019","Abril","Todas","Pernambuco"
"51","Salgadinho",3,"2019","Abril","Todas","Pernambuco"
"52","Salgueiro",29,"2019","Abril","Todas","Pernambuco"
"53","Saloá",9,"2019","Abril","Todas","Pernambuco"
"54","Sanharó",16,"2019","Abril","Todas","Pernambuco"
"55","Santa Cruz",10,"2019","Abril","Todas","Pernambuco"
"56","Santa Cruz da Baixa Verde",10,"2019","Abril","Todas","Pernambuco"
"57","Santa Cruz do Capibaribe",36,"2019","Abril","Todas","Pernambuco"
"58","Santa Filomena",4,"2019","Abril","Todas","Pernambuco"
"59","Santa Maria da Boa Vista",16,"2019","Abril","Todas","Pernambuco"
"60","Santa Maria do Cambucá",11,"2019","Abril","Todas","Pernambuco"
"61","Manari",8,"2019","Abril","Todas","Pernambuco"
"62","Maraial",7,"2019","Abril","Todas","Pernambuco"
"63","Mirandiba",9,"2019","Abril","Todas","Pernambuco"
"64","Moreilândia",3,"2019","Abril","Todas","Pernambuco"
"65","Moreno",30,"2019","Abril","Todas","Pernambuco"
"66","Nazaré da Mata",25,"2019","Abril","Todas","Pernambuco"
"67","Olinda",201,"2019","Abril","Todas","Pernambuco"
"68","Orobó",16,"2019","Abril","Todas","Pernambuco"
"69","Orocó",4,"2019","Abril","Todas","Pernambuco"
"70","Ouricuri",33,"2019","Abril","Todas","Pernambuco"
"71","Palmares",35,"2019","Abril","Todas","Pernambuco"
"72","Palmeirina",2,"2019","Abril","Todas","Pernambuco"
"73","Panelas",21,"2019","Abril","Todas","Pernambuco"
"74","Paranatama",6,"2019","Abril","Todas","Pernambuco"
"75","Parnamirim",12,"2019","Abril","Todas","Pernambuco"
"76","Passira",6,"2019","Abril","Todas","Pernambuco"
"77","Paulista",149,"2019","Abril","Todas","Pernambuco"
"78","Pedra",10,"2019","Abril","Todas","Pernambuco"
"79","Pesqueira",40,"2019","Abril","Todas","Pernambuco"
"80","Petrolina",177,"2019","Abril","Todas","Pernambuco"
"81","Itapissuma",14,"2019","Abril","Todas","Pernambuco"
"82","Itaquitinga",11,"2019","Abril","Todas","Pernambuco"
"83","Itaíba",9,"2019","Abril","Todas","Pernambuco"
"84","Jaboatao dos Guararapes",287,"2019","Abril","Todas","Pernambuco"
"85","Jaqueira",6,"2019","Abril","Todas","Pernambuco"
"86","Jataúba",6,"2019","Abril","Todas","Pernambuco"
"87","Joaquim Nabuco",9,"2019","Abril","Todas","Pernambuco"
"88","João Alfredo",21,"2019","Abril","Todas","Pernambuco"
"89","Jucati",3,"2019","Abril","Todas","Pernambuco"
"90","Jupi",17,"2019","Abril","Todas","Pernambuco"
"91","Jurema",9,"2019","Abril","Todas","Pernambuco"
"92","Lagoa Grande",9,"2019","Abril","Todas","Pernambuco"
"93","Lagoa do Carro",9,"2019","Abril","Todas","Pernambuco"
"94","Lagoa do Itaenga",15,"2019","Abril","Todas","Pernambuco"
"95","Lagoa do Ouro",14,"2019","Abril","Todas","Pernambuco"
"96","Lagoa dos Gatos",10,"2019","Abril","Todas","Pernambuco"
"97","Lajedo",32,"2019","Abril","Todas","Pernambuco"
"98","Limoeiro",29,"2019","Abril","Todas","Pernambuco"
"99","Macaparana",18,"2019","Abril","Todas","Pernambuco"
"100","Machados",9,"2019","Abril","Todas","Pernambuco"
"101","Frei Miguelinho",12,"2019","Abril","Todas","Pernambuco"
"102","Gameleira",14,"2019","Abril","Todas","Pernambuco"
"103","Garanhuns",73,"2019","Abril","Todas","Pernambuco"
"104","Glória do Goitá",15,"2019","Abril","Todas","Pernambuco"
"105","Goiana",47,"2019","Abril","Todas","Pernambuco"
"106","Granito",6,"2019","Abril","Todas","Pernambuco"
"107","Gravatá",50,"2019","Abril","Todas","Pernambuco"
"108","Iati",11,"2019","Abril","Todas","Pernambuco"
"109","Ibimirim",13,"2019","Abril","Todas","Pernambuco"
"110","Ibirajuba",5,"2019","Abril","Todas","Pernambuco"
"111","Igarassu",57,"2019","Abril","Todas","Pernambuco"
"112","Iguaraci",5,"2019","Abril","Todas","Pernambuco"
"113","Ilha de Itamaracá",2,"2019","Abril","Todas","Pernambuco"
"114","Inajá",7,"2019","Abril","Todas","Pernambuco"
"115","Ingazeira",4,"2019","Abril","Todas","Pernambuco"
"116","Ipojuca",40,"2019","Abril","Todas","Pernambuco"
"117","Ipubi",18,"2019","Abril","Todas","Pernambuco"
"118","Itacuruba",2,"2019","Abril","Todas","Pernambuco"
"119","Itambé",30,"2019","Abril","Todas","Pernambuco"
"120","Itapetim",11,"2019","Abril","Todas","Pernambuco"
"121","Carnaíba",17,"2019","Abril","Todas","Pernambuco"
"122","Carpina",39,"2019","Abril","Todas","Pernambuco"
"123","Caruaru",218,"2019","Abril","Todas","Pernambuco"
"124","Casinhas",9,"2019","Abril","Todas","Pernambuco"
"125","Catende",20,"2019","Abril","Todas","Pernambuco"
"126","Cedro",5,"2019","Abril","Todas","Pernambuco"
"127","Cha Grande",24,"2019","Abril","Todas","Pernambuco"
"128","Chã de Alegria",11,"2019","Abril","Todas","Pernambuco"
"129","Condado",21,"2019","Abril","Todas","Pernambuco"
"130","Correntes",8,"2019","Abril","Todas","Pernambuco"
"131","Cumaru",5,"2019","Abril","Todas","Pernambuco"
"132","Cupira",4,"2019","Abril","Todas","Pernambuco"
"133","Custódia",22,"2019","Abril","Todas","Pernambuco"
"134","Dormentes",8,"2019","Abril","Todas","Pernambuco"
"135","Escada",40,"2019","Abril","Todas","Pernambuco"
"136","Exu",15,"2019","Abril","Todas","Pernambuco"
"137","Feira Nova",11,"2019","Abril","Todas","Pernambuco"
"138","Ferreiros",6,"2019","Abril","Todas","Pernambuco"
"139","Flores",9,"2019","Abril","Todas","Pernambuco"
"140","Floresta",14,"2019","Abril","Todas","Pernambuco"
"141","Bom Conselho",32,"2019","Abril","Todas","Pernambuco"
"142","Bom Jardim",30,"2019","Abril","Todas","Pernambuco"
"143","Bonito",19,"2019","Abril","Todas","Pernambuco"
"144","Brejinho",6,"2019","Abril","Todas","Pernambuco"
"145","Brejo da Madre de Deus",30,"2019","Abril","Todas","Pernambuco"
"146","Brejão",3,"2019","Abril","Todas","Pernambuco"
"147","Buenos Aires",12,"2019","Abril","Todas","Pernambuco"
"148","Buíque",36,"2019","Abril","Todas","Pernambuco"
"149","Cabo de Santo Agostinho",103,"2019","Abril","Todas","Pernambuco"
"150","Cabrobó",14,"2019","Abril","Todas","Pernambuco"
"151","Cachoeirinha",9,"2019","Abril","Todas","Pernambuco"
"152","Caetés",12,"2019","Abril","Todas","Pernambuco"
"153","Calumbi",2,"2019","Abril","Todas","Pernambuco"
"154","Calçado",7,"2019","Abril","Todas","Pernambuco"
"155","Camaragibe",72,"2019","Abril","Todas","Pernambuco"
"156","Camocim de São Félix",13,"2019","Abril","Todas","Pernambuco"
"157","Camutanga",6,"2019","Abril","Todas","Pernambuco"
"158","Canhotinho",12,"2019","Abril","Todas","Pernambuco"
"159","Capoeiras",13,"2019","Abril","Todas","Pernambuco"
"160","Carnaubeira da Penha",8,"2019","Abril","Todas","Pernambuco"
"161","Abreu e Lima",34,"2019","Abril","Todas","Pernambuco"
"162","Afogados da Ingazeira",22,"2019","Abril","Todas","Pernambuco"
"163","Afrânio",8,"2019","Abril","Todas","Pernambuco"
"164","Agrestina",23,"2019","Abril","Todas","Pernambuco"
"165","Alagoinha",9,"2019","Abril","Todas","Pernambuco"
"166","Aliança",24,"2019","Abril","Todas","Pernambuco"
"167","Altinho",13,"2019","Abril","Todas","Pernambuco"
"168","Amaraji",4,"2019","Abril","Todas","Pernambuco"
"169","Angelim",8,"2019","Abril","Todas","Pernambuco"
"170","Araripina",52,"2019","Abril","Todas","Pernambuco"
"171","Araçoiaba",9,"2019","Abril","Todas","Pernambuco"
"172","Arcoverde",53,"2019","Abril","Todas","Pernambuco"
"173","Barra de Guabiraba",6,"2019","Abril","Todas","Pernambuco"
"174","Barreiros",26,"2019","Abril","Todas","Pernambuco"
"175","Belo Jardim",47,"2019","Abril","Todas","Pernambuco"
