"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Domingos do Norte",8,"2019","Maio","Todas","Espírito Santo"
"2","São Gabriel da Palha",13,"2019","Maio","Todas","Espírito Santo"
"3","São José do Calçado",8,"2019","Maio","Todas","Espírito Santo"
"4","São Mateus",78,"2019","Maio","Todas","Espírito Santo"
"5","São Roque do Canaã",2,"2019","Maio","Todas","Espírito Santo"
"6","Vargem Alta",12,"2019","Maio","Todas","Espírito Santo"
"7","Venda Nova do Imigrante",12,"2019","Maio","Todas","Espírito Santo"
"8","Viana",36,"2019","Maio","Todas","Espírito Santo"
"9","Vila Pavão",3,"2019","Maio","Todas","Espírito Santo"
"10","Vila Valério",6,"2019","Maio","Todas","Espírito Santo"
"11","Vila Velha",278,"2019","Maio","Todas","Espírito Santo"
"12","Vitória",248,"2019","Maio","Todas","Espírito Santo"
"13","Água Doce do Norte",7,"2019","Maio","Todas","Espírito Santo"
"14","Águia Branca",7,"2019","Maio","Todas","Espírito Santo"
"15","Marataízes",19,"2019","Maio","Todas","Espírito Santo"
"16","Marechal Floriano",6,"2019","Maio","Todas","Espírito Santo"
"17","Marilândia",6,"2019","Maio","Todas","Espírito Santo"
"18","Mimoso do Sul",5,"2019","Maio","Todas","Espírito Santo"
"19","Montanha",9,"2019","Maio","Todas","Espírito Santo"
"20","Muniz Freire",9,"2019","Maio","Todas","Espírito Santo"
"21","Muqui",11,"2019","Maio","Todas","Espírito Santo"
"22","Nova Venécia",31,"2019","Maio","Todas","Espírito Santo"
"23","Pancas",15,"2019","Maio","Todas","Espírito Santo"
"24","Pedro Canário",13,"2019","Maio","Todas","Espírito Santo"
"25","Pinheiros",11,"2019","Maio","Todas","Espírito Santo"
"26","Piuma",7,"2019","Maio","Todas","Espírito Santo"
"27","Presidente Kennedy",2,"2019","Maio","Todas","Espírito Santo"
"28","Rio Bananal",6,"2019","Maio","Todas","Espírito Santo"
"29","Rio Novo do Sul",12,"2019","Maio","Todas","Espírito Santo"
"30","Santa Leopoldina",3,"2019","Maio","Todas","Espírito Santo"
"31","Santa Maria de Jetiba",21,"2019","Maio","Todas","Espírito Santo"
"32","Santa Teresa",14,"2019","Maio","Todas","Espírito Santo"
"33","Serra",256,"2019","Maio","Todas","Espírito Santo"
"34","Sooretama",14,"2019","Maio","Todas","Espírito Santo"
"35","Ecoporanga",18,"2019","Maio","Todas","Espírito Santo"
"36","Fundão",10,"2019","Maio","Todas","Espírito Santo"
"37","Governador Lindenberg",5,"2019","Maio","Todas","Espírito Santo"
"38","Guarapari",78,"2019","Maio","Todas","Espírito Santo"
"39","Guaçuí",16,"2019","Maio","Todas","Espírito Santo"
"40","Ibatiba",17,"2019","Maio","Todas","Espírito Santo"
"41","Ibiraçu",10,"2019","Maio","Todas","Espírito Santo"
"42","Ibitirama",4,"2019","Maio","Todas","Espírito Santo"
"43","Iconha",8,"2019","Maio","Todas","Espírito Santo"
"44","Irupi",5,"2019","Maio","Todas","Espírito Santo"
"45","Itaguaçu",8,"2019","Maio","Todas","Espírito Santo"
"46","Itapemirim",25,"2019","Maio","Todas","Espírito Santo"
"47","Itarana",5,"2019","Maio","Todas","Espírito Santo"
"48","Iúna",16,"2019","Maio","Todas","Espírito Santo"
"49","Jaguaré",8,"2019","Maio","Todas","Espírito Santo"
"50","Jerônimo Monteiro",5,"2019","Maio","Todas","Espírito Santo"
"51","João Neiva",9,"2019","Maio","Todas","Espírito Santo"
"52","Laranja da Terra",10,"2019","Maio","Todas","Espírito Santo"
"53","Linhares",75,"2019","Maio","Todas","Espírito Santo"
"54","Mantenópolis",8,"2019","Maio","Todas","Espírito Santo"
"55","Afonso Claudio",12,"2019","Maio","Todas","Espírito Santo"
"56","Alegre",21,"2019","Maio","Todas","Espírito Santo"
"57","Alfredo Chaves",7,"2019","Maio","Todas","Espírito Santo"
"58","Alto Rio Novo",4,"2019","Maio","Todas","Espírito Santo"
"59","Anchieta",16,"2019","Maio","Todas","Espírito Santo"
"60","Apiacá",5,"2019","Maio","Todas","Espírito Santo"
"61","Aracruz",39,"2019","Maio","Todas","Espírito Santo"
"62","Atilio Vivacqua",7,"2019","Maio","Todas","Espírito Santo"
"63","Baixo Guandu",8,"2019","Maio","Todas","Espírito Santo"
"64","Barra de São Francisco",36,"2019","Maio","Todas","Espírito Santo"
"65","Boa Esperança",15,"2019","Maio","Todas","Espírito Santo"
"66","Bom Jesus do Norte",5,"2019","Maio","Todas","Espírito Santo"
"67","Brejetuba",6,"2019","Maio","Todas","Espírito Santo"
"68","Cachoeiro de Itapemirim",107,"2019","Maio","Todas","Espírito Santo"
"69","Cariacica",201,"2019","Maio","Todas","Espírito Santo"
"70","Castelo",27,"2019","Maio","Todas","Espírito Santo"
"71","Colatina",64,"2019","Maio","Todas","Espírito Santo"
"72","Conceição da Barra",5,"2019","Maio","Todas","Espírito Santo"
"73","Conceição do Castelo",10,"2019","Maio","Todas","Espírito Santo"
"74","Domingos Martins",19,"2019","Maio","Todas","Espírito Santo"
