"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Votuporanga",69,"2019","Dezembro","Todas","São Paulo"
"2","Zacarias",1,"2019","Dezembro","Todas","São Paulo"
"3","Águas da Prata",6,"2019","Dezembro","Todas","São Paulo"
"4","Águas de Lindóia",16,"2019","Dezembro","Todas","São Paulo"
"5","Álvares Florence",2,"2019","Dezembro","Todas","São Paulo"
"6","Álvares Machado",8,"2019","Dezembro","Todas","São Paulo"
"7","Álvaro de Carvalho",3,"2019","Dezembro","Todas","São Paulo"
"8","Turmalina",2,"2019","Dezembro","Todas","São Paulo"
"9","Ubarana",5,"2019","Dezembro","Todas","São Paulo"
"10","Ubatuba",52,"2019","Dezembro","Todas","São Paulo"
"11","Ubirajara",4,"2019","Dezembro","Todas","São Paulo"
"12","Uchoa",4,"2019","Dezembro","Todas","São Paulo"
"13","Uru",1,"2019","Dezembro","Todas","São Paulo"
"14","Urupês",13,"2019","Dezembro","Todas","São Paulo"
"15","Valentim Gentil",7,"2019","Dezembro","Todas","São Paulo"
"16","Valinhos",60,"2019","Dezembro","Todas","São Paulo"
"17","Valparaíso",7,"2019","Dezembro","Todas","São Paulo"
"18","Vargem",2,"2019","Dezembro","Todas","São Paulo"
"19","Vargem Grande Paulista",13,"2019","Dezembro","Todas","São Paulo"
"20","Vargem Grande do Sul",13,"2019","Dezembro","Todas","São Paulo"
"21","Varzea Paulista",24,"2019","Dezembro","Todas","São Paulo"
"22","Vera Cruz",6,"2019","Dezembro","Todas","São Paulo"
"23","Vinhedo",33,"2019","Dezembro","Todas","São Paulo"
"24","Viradouro",14,"2019","Dezembro","Todas","São Paulo"
"25","Vista Alegre do Alto",5,"2019","Dezembro","Todas","São Paulo"
"26","Vitória Brasil",2,"2019","Dezembro","Todas","São Paulo"
"27","Votorantim",37,"2019","Dezembro","Todas","São Paulo"
"28","Taquaritinga",35,"2019","Dezembro","Todas","São Paulo"
"29","Taquarituba",16,"2019","Dezembro","Todas","São Paulo"
"30","Taquarivaí",2,"2019","Dezembro","Todas","São Paulo"
"31","Tarabai",4,"2019","Dezembro","Todas","São Paulo"
"32","Tarumã",4,"2019","Dezembro","Todas","São Paulo"
"33","Tatui",60,"2019","Dezembro","Todas","São Paulo"
"34","Taubate",154,"2019","Dezembro","Todas","São Paulo"
"35","Tejupá",3,"2019","Dezembro","Todas","São Paulo"
"36","Teodoro Sampaio",10,"2019","Dezembro","Todas","São Paulo"
"37","Terra Roxa",7,"2019","Dezembro","Todas","São Paulo"
"38","Tiete",20,"2019","Dezembro","Todas","São Paulo"
"39","Timburi",2,"2019","Dezembro","Todas","São Paulo"
"40","Torre de Pedra",1,"2019","Dezembro","Todas","São Paulo"
"41","Torrinha",4,"2019","Dezembro","Todas","São Paulo"
"42","Trabiju",1,"2019","Dezembro","Todas","São Paulo"
"43","Tremembé",23,"2019","Dezembro","Todas","São Paulo"
"44","Três Fronteiras",4,"2019","Dezembro","Todas","São Paulo"
"45","Tuiuti",3,"2019","Dezembro","Todas","São Paulo"
"46","Tupa",46,"2019","Dezembro","Todas","São Paulo"
"47","Tupi Paulista",9,"2019","Dezembro","Todas","São Paulo"
"48","São Paulo",6440,"2019","Dezembro","Todas","São Paulo"
"49","São Pedro",15,"2019","Dezembro","Todas","São Paulo"
"50","São Pedro do Turvo",3,"2019","Dezembro","Todas","São Paulo"
"51","São Roque",50,"2019","Dezembro","Todas","São Paulo"
"52","São Sebastião",42,"2019","Dezembro","Todas","São Paulo"
"53","São Sebastião da Grama",4,"2019","Dezembro","Todas","São Paulo"
"54","São Simão",6,"2019","Dezembro","Todas","São Paulo"
"55","São Vicente",187,"2019","Dezembro","Todas","São Paulo"
"56","Tabapuã",7,"2019","Dezembro","Todas","São Paulo"
"57","Tabatinga",10,"2019","Dezembro","Todas","São Paulo"
"58","Taboão da Serra",113,"2019","Dezembro","Todas","São Paulo"
"59","Taciba",4,"2019","Dezembro","Todas","São Paulo"
"60","Taguaí",9,"2019","Dezembro","Todas","São Paulo"
"61","Taiaçu",1,"2019","Dezembro","Todas","São Paulo"
"62","Taiúva",1,"2019","Dezembro","Todas","São Paulo"
"63","Tambaú",12,"2019","Dezembro","Todas","São Paulo"
"64","Tanabi",15,"2019","Dezembro","Todas","São Paulo"
"65","Tapiratiba",3,"2019","Dezembro","Todas","São Paulo"
"66","Tapiraí",3,"2019","Dezembro","Todas","São Paulo"
"67","Taquaral",1,"2019","Dezembro","Todas","São Paulo"
"68","Sud Mennucci",7,"2019","Dezembro","Todas","São Paulo"
"69","Sumare",92,"2019","Dezembro","Todas","São Paulo"
"70","Suzano",87,"2019","Dezembro","Todas","São Paulo"
"71","São Bento do Sapucaí",5,"2019","Dezembro","Todas","São Paulo"
"72","São Bernardo do Campo",351,"2019","Dezembro","Todas","São Paulo"
"73","São Caetano do Sul",90,"2019","Dezembro","Todas","São Paulo"
"74","São Carlos",133,"2019","Dezembro","Todas","São Paulo"
"75","São Francisco",3,"2019","Dezembro","Todas","São Paulo"
"76","São Joaquim da Barra",34,"2019","Dezembro","Todas","São Paulo"
"77","São José da Bela Vista",2,"2019","Dezembro","Todas","São Paulo"
"78","São José do Rio Pardo",42,"2019","Dezembro","Todas","São Paulo"
"79","São José do Rio Preto",278,"2019","Dezembro","Todas","São Paulo"
"80","São José dos Campos",310,"2019","Dezembro","Todas","São Paulo"
"81","São João da Boa Vista",56,"2019","Dezembro","Todas","São Paulo"
"82","São João das Duas Pontes",3,"2019","Dezembro","Todas","São Paulo"
"83","São João do Pau D'alho",3,"2019","Dezembro","Todas","São Paulo"
"84","São Lourenço da Serra",6,"2019","Dezembro","Todas","São Paulo"
"85","São Luiz do Paraitinga",5,"2019","Dezembro","Todas","São Paulo"
"86","São Manuel",22,"2019","Dezembro","Todas","São Paulo"
"87","São Miguel Arcanjo",17,"2019","Dezembro","Todas","São Paulo"
"88","Santo Antonio de Posse",13,"2019","Dezembro","Todas","São Paulo"
"89","Santo Antônio da Alegria",5,"2019","Dezembro","Todas","São Paulo"
"90","Santo Antônio do Aracanguá",1,"2019","Dezembro","Todas","São Paulo"
"91","Santo Antônio do Jardim",2,"2019","Dezembro","Todas","São Paulo"
"92","Santo Antônio do Pinhal",3,"2019","Dezembro","Todas","São Paulo"
"93","Santo Expedito",4,"2019","Dezembro","Todas","São Paulo"
"94","Santos",317,"2019","Dezembro","Todas","São Paulo"
"95","Santópolis do Aguapeí",1,"2019","Dezembro","Todas","São Paulo"
"96","Sarapuí",6,"2019","Dezembro","Todas","São Paulo"
"97","Sarutaiá",1,"2019","Dezembro","Todas","São Paulo"
"98","Sebastianópolis do Sul",1,"2019","Dezembro","Todas","São Paulo"
"99","Serra Azul",3,"2019","Dezembro","Todas","São Paulo"
"100","Serra Negra",24,"2019","Dezembro","Todas","São Paulo"
"101","Serrana",15,"2019","Dezembro","Todas","São Paulo"
"102","Sertãozinho",53,"2019","Dezembro","Todas","São Paulo"
"103","Sete Barras",8,"2019","Dezembro","Todas","São Paulo"
"104","Severínia",5,"2019","Dezembro","Todas","São Paulo"
"105","Silveiras",5,"2019","Dezembro","Todas","São Paulo"
"106","Socorro",31,"2019","Dezembro","Todas","São Paulo"
"107","Sorocaba",370,"2019","Dezembro","Todas","São Paulo"
"108","Santa Adélia",12,"2019","Dezembro","Todas","São Paulo"
"109","Santa Albertina",3,"2019","Dezembro","Todas","São Paulo"
"110","Santa Barbara D'oeste",88,"2019","Dezembro","Todas","São Paulo"
"111","Santa Branca",6,"2019","Dezembro","Todas","São Paulo"
"112","Santa Cruz da Conceição",1,"2019","Dezembro","Todas","São Paulo"
"113","Santa Cruz das Palmeiras",16,"2019","Dezembro","Todas","São Paulo"
"114","Santa Cruz do Rio Pardo",34,"2019","Dezembro","Todas","São Paulo"
"115","Santa Ernestina",3,"2019","Dezembro","Todas","São Paulo"
"116","Santa Fé do Sul",29,"2019","Dezembro","Todas","São Paulo"
"117","Santa Gertrudes",6,"2019","Dezembro","Todas","São Paulo"
"118","Santa Isabel",31,"2019","Dezembro","Todas","São Paulo"
"119","Santa Lúcia",2,"2019","Dezembro","Todas","São Paulo"
"120","Santa Maria da Serra",4,"2019","Dezembro","Todas","São Paulo"
"121","Santa Mercedes",1,"2019","Dezembro","Todas","São Paulo"
"122","Santa Rita do Passa Quatro",17,"2019","Dezembro","Todas","São Paulo"
"123","Santa Rosa de Viterbo",6,"2019","Dezembro","Todas","São Paulo"
"124","Santana da Ponte Pensa",1,"2019","Dezembro","Todas","São Paulo"
"125","Santana de Parnaíba",36,"2019","Dezembro","Todas","São Paulo"
"126","Santo Anastácio",5,"2019","Dezembro","Todas","São Paulo"
"127","Santo Andre",446,"2019","Dezembro","Todas","São Paulo"
"128","Rinópolis",7,"2019","Dezembro","Todas","São Paulo"
"129","Rio Claro",127,"2019","Dezembro","Todas","São Paulo"
"130","Rio Grande da Serra",14,"2019","Dezembro","Todas","São Paulo"
"131","Rio das Pedras",14,"2019","Dezembro","Todas","São Paulo"
"132","Riolândia",3,"2019","Dezembro","Todas","São Paulo"
"133","Riversul",1,"2019","Dezembro","Todas","São Paulo"
"134","Rosana",17,"2019","Dezembro","Todas","São Paulo"
"135","Roseira",3,"2019","Dezembro","Todas","São Paulo"
"136","Rubinéia",2,"2019","Dezembro","Todas","São Paulo"
"137","Rubiácea",1,"2019","Dezembro","Todas","São Paulo"
"138","Sagres",2,"2019","Dezembro","Todas","São Paulo"
"139","Sales",3,"2019","Dezembro","Todas","São Paulo"
"140","Sales Oliveira",3,"2019","Dezembro","Todas","São Paulo"
"141","Salesopolis",4,"2019","Dezembro","Todas","São Paulo"
