"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Pimenta Bueno",11,"2015","Setembro","Todas","Rondônia"
"2","Pimenteiras do Oeste",1,"2015","Setembro","Todas","Rondônia"
"3","Porto Velho",190,"2015","Setembro","Todas","Rondônia"
"4","Presidente Médici",9,"2015","Setembro","Todas","Rondônia"
"5","Santa Luzia D'oeste",2,"2015","Setembro","Todas","Rondônia"
"6","Seringueiras",3,"2015","Setembro","Todas","Rondônia"
"7","São Felipe D'oeste",1,"2015","Setembro","Todas","Rondônia"
"8","São Miguel do Guaporé",1,"2015","Setembro","Todas","Rondônia"
"9","Theobroma",1,"2015","Setembro","Todas","Rondônia"
"10","Urupá",3,"2015","Setembro","Todas","Rondônia"
"11","Vilhena",51,"2015","Setembro","Todas","Rondônia"
"12","Alta Floresta D'oeste",11,"2015","Setembro","Todas","Rondônia"
"13","Alto Alegre dos Parecis",1,"2015","Setembro","Todas","Rondônia"
"14","Ariquemes",36,"2015","Setembro","Todas","Rondônia"
"15","Buritis",11,"2015","Setembro","Todas","Rondônia"
"16","Cacaulândia",2,"2015","Setembro","Todas","Rondônia"
"17","Cacoal",65,"2015","Setembro","Todas","Rondônia"
"18","Campo Novo de Rondônia",3,"2015","Setembro","Todas","Rondônia"
"19","Candeias do Jamari",1,"2015","Setembro","Todas","Rondônia"
"20","Cerejeiras",7,"2015","Setembro","Todas","Rondônia"
"21","Colorado do Oeste",2,"2015","Setembro","Todas","Rondônia"
"22","Corumbiara",2,"2015","Setembro","Todas","Rondônia"
"23","Espigão do Oeste",9,"2015","Setembro","Todas","Rondônia"
"24","Guajara-Mirim",13,"2015","Setembro","Todas","Rondônia"
"25","Jaru",14,"2015","Setembro","Todas","Rondônia"
"26","Ji-Paraná",36,"2015","Setembro","Todas","Rondônia"
"27","Ministro Andreazza",3,"2015","Setembro","Todas","Rondônia"
"28","Mirante da Serra",4,"2015","Setembro","Todas","Rondônia"
"29","Nova União",1,"2015","Setembro","Todas","Rondônia"
"30","Novo Horizonte do Oeste",5,"2015","Setembro","Todas","Rondônia"
"31","Ouro Preto do Oeste",20,"2015","Setembro","Todas","Rondônia"
