"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tracuateua",8,"2018","Novembro","Todas","Pará"
"2","Tucumã",12,"2018","Novembro","Todas","Pará"
"3","Tucurui",34,"2018","Novembro","Todas","Pará"
"4","Ulianópolis",1,"2018","Novembro","Todas","Pará"
"5","Uruará",15,"2018","Novembro","Todas","Pará"
"6","Vigia",20,"2018","Novembro","Todas","Pará"
"7","Viseu",4,"2018","Novembro","Todas","Pará"
"8","Vitória do Xingu",2,"2018","Novembro","Todas","Pará"
"9","Xinguara",22,"2018","Novembro","Todas","Pará"
"10","Portel",4,"2018","Novembro","Todas","Pará"
"11","Prainha",7,"2018","Novembro","Todas","Pará"
"12","Redenção",42,"2018","Novembro","Todas","Pará"
"13","Rio Maria",12,"2018","Novembro","Todas","Pará"
"14","Rondon do Pará",13,"2018","Novembro","Todas","Pará"
"15","Rurópolis",5,"2018","Novembro","Todas","Pará"
"16","Salinópolis",14,"2018","Novembro","Todas","Pará"
"17","Santa Bárbara do Pará",8,"2018","Novembro","Todas","Pará"
"18","Santa Maria das Barreiras",3,"2018","Novembro","Todas","Pará"
"19","Santana do Araguaia",14,"2018","Novembro","Todas","Pará"
"20","Santarem",156,"2018","Novembro","Todas","Pará"
"21","Santarém Novo",1,"2018","Novembro","Todas","Pará"
"22","São Domingos do Araguaia",10,"2018","Novembro","Todas","Pará"
"23","São Domingos do Capim",7,"2018","Novembro","Todas","Pará"
"24","São Francisco do Pará",7,"2018","Novembro","Todas","Pará"
"25","São Félix do Xingu",14,"2018","Novembro","Todas","Pará"
"26","São Geraldo do Araguaia",8,"2018","Novembro","Todas","Pará"
"27","São João do Araguaia",1,"2018","Novembro","Todas","Pará"
"28","Tailandia",22,"2018","Novembro","Todas","Pará"
"29","Terra Alta",4,"2018","Novembro","Todas","Pará"
"30","Eldorado dos Carajás",8,"2018","Novembro","Todas","Pará"
"31","Floresta do Araguaia",2,"2018","Novembro","Todas","Pará"
"32","Igarapé-Açu",3,"2018","Novembro","Todas","Pará"
"33","Igarapé-Miri",1,"2018","Novembro","Todas","Pará"
"34","Ipixuna do Para",8,"2018","Novembro","Todas","Pará"
"35","Itaituba",51,"2018","Novembro","Todas","Pará"
"36","Limoeiro do Ajuru",1,"2018","Novembro","Todas","Pará"
"37","Maraba",92,"2018","Novembro","Todas","Pará"
"38","Marapanim",4,"2018","Novembro","Todas","Pará"
"39","Marituba",20,"2018","Novembro","Todas","Pará"
"40","Medicilândia",7,"2018","Novembro","Todas","Pará"
"41","Monte Alegre",15,"2018","Novembro","Todas","Pará"
"42","Mãe do Rio",5,"2018","Novembro","Todas","Pará"
"43","Nova Esperança do Piriá",7,"2018","Novembro","Todas","Pará"
"44","Novo Repartimento",20,"2018","Novembro","Todas","Pará"
"45","Obidos",4,"2018","Novembro","Todas","Pará"
"46","Ourilândia do Norte",10,"2018","Novembro","Todas","Pará"
"47","Pacajá",14,"2018","Novembro","Todas","Pará"
"48","Paragominas",31,"2018","Novembro","Todas","Pará"
"49","Placas",5,"2018","Novembro","Todas","Pará"
"50","Abaetetuba",45,"2018","Novembro","Todas","Pará"
"51","Alenquer",1,"2018","Novembro","Todas","Pará"
"52","Almeirim",1,"2018","Novembro","Todas","Pará"
"53","Altamira",40,"2018","Novembro","Todas","Pará"
"54","Ananindeua",41,"2018","Novembro","Todas","Pará"
"55","Anapu",10,"2018","Novembro","Todas","Pará"
"56","Bagre",7,"2018","Novembro","Todas","Pará"
"57","Barcarena",28,"2018","Novembro","Todas","Pará"
"58","Belém",534,"2018","Novembro","Todas","Pará"
"59","Benevides",9,"2018","Novembro","Todas","Pará"
"60","Bonito",4,"2018","Novembro","Todas","Pará"
"61","Bragança",3,"2018","Novembro","Todas","Pará"
"62","Brejo Grande do Araguaia",5,"2018","Novembro","Todas","Pará"
"63","Breves",22,"2018","Novembro","Todas","Pará"
"64","Cachoeira do Piriá",8,"2018","Novembro","Todas","Pará"
"65","Cametá",21,"2018","Novembro","Todas","Pará"
"66","Canaã dos Carajás",8,"2018","Novembro","Todas","Pará"
"67","Capitão Poço",22,"2018","Novembro","Todas","Pará"
"68","Conceição do Araguaia",15,"2018","Novembro","Todas","Pará"
"69","Dom Eliseu",13,"2018","Novembro","Todas","Pará"
