"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Miguel de Taipu",3,"2020","Maio","Todas","Paraíba"
"2","São Sebastião de Lagoa de Roça",3,"2020","Maio","Todas","Paraíba"
"3","Taperoá",13,"2020","Maio","Todas","Paraíba"
"4","Tavares",9,"2020","Maio","Todas","Paraíba"
"5","Teixeira",11,"2020","Maio","Todas","Paraíba"
"6","Triunfo",6,"2020","Maio","Todas","Paraíba"
"7","Uiraúna",5,"2020","Maio","Todas","Paraíba"
"8","Umbuzeiro",11,"2020","Maio","Todas","Paraíba"
"9","Vieirópolis",5,"2020","Maio","Todas","Paraíba"
"10","Várzea",3,"2020","Maio","Todas","Paraíba"
"11","Água Branca",7,"2020","Maio","Todas","Paraíba"
"12","Solânea",11,"2020","Maio","Todas","Paraíba"
"13","Sossêgo",2,"2020","Maio","Todas","Paraíba"
"14","Sousa",37,"2020","Maio","Todas","Paraíba"
"15","Sumé",13,"2020","Maio","Todas","Paraíba"
"16","São Bentinho",2,"2020","Maio","Todas","Paraíba"
"17","São Bento",20,"2020","Maio","Todas","Paraíba"
"18","São Domingos",1,"2020","Maio","Todas","Paraíba"
"19","São Domingos do Cariri",1,"2020","Maio","Todas","Paraíba"
"20","São Francisco",2,"2020","Maio","Todas","Paraíba"
"21","São José da Lagoa Tapada",4,"2020","Maio","Todas","Paraíba"
"22","São José de Caiana",2,"2020","Maio","Todas","Paraíba"
"23","São José de Espinharas",4,"2020","Maio","Todas","Paraíba"
"24","São José de Piranhas",13,"2020","Maio","Todas","Paraíba"
"25","São José do Bonfim",1,"2020","Maio","Todas","Paraíba"
"26","São José do Sabugi",2,"2020","Maio","Todas","Paraíba"
"27","São José dos Cordeiros",3,"2020","Maio","Todas","Paraíba"
"28","São José dos Ramos",1,"2020","Maio","Todas","Paraíba"
"29","São João do Cariri",5,"2020","Maio","Todas","Paraíba"
"30","São João do Rio do Peixe",10,"2020","Maio","Todas","Paraíba"
"31","São João do Tigre",7,"2020","Maio","Todas","Paraíba"
"32","Salgado de São Félix",9,"2020","Maio","Todas","Paraíba"
"33","Santa Cecília",3,"2020","Maio","Todas","Paraíba"
"34","Santa Cruz",4,"2020","Maio","Todas","Paraíba"
"35","Santa Helena",4,"2020","Maio","Todas","Paraíba"
"36","Santa Luzia",7,"2020","Maio","Todas","Paraíba"
"37","Santa Rita",138,"2020","Maio","Todas","Paraíba"
"38","Santa Teresinha",3,"2020","Maio","Todas","Paraíba"
"39","Santana de Mangueira",2,"2020","Maio","Todas","Paraíba"
"40","Santana dos Garrotes",7,"2020","Maio","Todas","Paraíba"
"41","Santo André",3,"2020","Maio","Todas","Paraíba"
"42","Sapé",36,"2020","Maio","Todas","Paraíba"
"43","Seridó",4,"2020","Maio","Todas","Paraíba"
"44","Serra Branca",9,"2020","Maio","Todas","Paraíba"
"45","Serra Grande",1,"2020","Maio","Todas","Paraíba"
"46","Serra Redonda",4,"2020","Maio","Todas","Paraíba"
"47","Serra da Raiz",1,"2020","Maio","Todas","Paraíba"
"48","Serraria",4,"2020","Maio","Todas","Paraíba"
"49","Sertãozinho",4,"2020","Maio","Todas","Paraíba"
"50","Sobrado",2,"2020","Maio","Todas","Paraíba"
"51","Soledade",8,"2020","Maio","Todas","Paraíba"
"52","Piancó",11,"2020","Maio","Todas","Paraíba"
"53","Picuí",14,"2020","Maio","Todas","Paraíba"
"54","Pilar",4,"2020","Maio","Todas","Paraíba"
"55","Pilõezinhos",2,"2020","Maio","Todas","Paraíba"
"56","Pirpirituba",5,"2020","Maio","Todas","Paraíba"
"57","Pitimbu",13,"2020","Maio","Todas","Paraíba"
"58","Pocinhos",7,"2020","Maio","Todas","Paraíba"
"59","Pombal",13,"2020","Maio","Todas","Paraíba"
"60","Poço Dantas",3,"2020","Maio","Todas","Paraíba"
"61","Poço de José de Moura",2,"2020","Maio","Todas","Paraíba"
"62","Prata",2,"2020","Maio","Todas","Paraíba"
"63","Princesa Isabel",14,"2020","Maio","Todas","Paraíba"
"64","Puxinanã",6,"2020","Maio","Todas","Paraíba"
"65","Queimadas",26,"2020","Maio","Todas","Paraíba"
"66","Quixabá",1,"2020","Maio","Todas","Paraíba"
"67","Remígio",15,"2020","Maio","Todas","Paraíba"
"68","Riacho dos Cavalos",2,"2020","Maio","Todas","Paraíba"
"69","Riachão",1,"2020","Maio","Todas","Paraíba"
"70","Riachão do Poço",4,"2020","Maio","Todas","Paraíba"
"71","Rio Tinto",12,"2020","Maio","Todas","Paraíba"
"72","Mogeiro",7,"2020","Maio","Todas","Paraíba"
"73","Montadas",5,"2020","Maio","Todas","Paraíba"
"74","Monte Horebe",4,"2020","Maio","Todas","Paraíba"
"75","Monteiro",20,"2020","Maio","Todas","Paraíba"
"76","Mulungu",7,"2020","Maio","Todas","Paraíba"
"77","Mãe D'água",2,"2020","Maio","Todas","Paraíba"
"78","Natuba",4,"2020","Maio","Todas","Paraíba"
"79","Nazarezinho",11,"2020","Maio","Todas","Paraíba"
"80","Nova Floresta",3,"2020","Maio","Todas","Paraíba"
"81","Nova Olinda",2,"2020","Maio","Todas","Paraíba"
"82","Nova Palmeira",1,"2020","Maio","Todas","Paraíba"
"83","Olho D'água",1,"2020","Maio","Todas","Paraíba"
"84","Ouro Velho",1,"2020","Maio","Todas","Paraíba"
"85","Parari",3,"2020","Maio","Todas","Paraíba"
"86","Passagem",1,"2020","Maio","Todas","Paraíba"
"87","Patos",91,"2020","Maio","Todas","Paraíba"
"88","Paulista",5,"2020","Maio","Todas","Paraíba"
"89","Pedra Branca",4,"2020","Maio","Todas","Paraíba"
"90","Pedra Lavrada",7,"2020","Maio","Todas","Paraíba"
"91","Pedras de Fogo",17,"2020","Maio","Todas","Paraíba"
"92","Juazeirinho",6,"2020","Maio","Todas","Paraíba"
"93","Junco do Seridó",1,"2020","Maio","Todas","Paraíba"
"94","Juripiranga",10,"2020","Maio","Todas","Paraíba"
"95","Juru",4,"2020","Maio","Todas","Paraíba"
"96","Lagoa",4,"2020","Maio","Todas","Paraíba"
"97","Lagoa de Dentro",6,"2020","Maio","Todas","Paraíba"
"98","Lastro",2,"2020","Maio","Todas","Paraíba"
"99","Livramento",3,"2020","Maio","Todas","Paraíba"
"100","Logradouro",3,"2020","Maio","Todas","Paraíba"
"101","Lucena",3,"2020","Maio","Todas","Paraíba"
"102","Malta",6,"2020","Maio","Todas","Paraíba"
"103","Mamanguape",30,"2020","Maio","Todas","Paraíba"
"104","Manaíra",8,"2020","Maio","Todas","Paraíba"
"105","Marcação",5,"2020","Maio","Todas","Paraíba"
"106","Mari",20,"2020","Maio","Todas","Paraíba"
"107","Marizópolis",6,"2020","Maio","Todas","Paraíba"
"108","Mataraca",4,"2020","Maio","Todas","Paraíba"
"109","Matinhas",1,"2020","Maio","Todas","Paraíba"
"110","Mato Grosso",2,"2020","Maio","Todas","Paraíba"
"111","Maturéia",3,"2020","Maio","Todas","Paraíba"
"112","Diamante",2,"2020","Maio","Todas","Paraíba"
"113","Dona Inês",2,"2020","Maio","Todas","Paraíba"
"114","Emas",3,"2020","Maio","Todas","Paraíba"
"115","Esperança",13,"2020","Maio","Todas","Paraíba"
"116","Fagundes",6,"2020","Maio","Todas","Paraíba"
"117","Frei Martinho",1,"2020","Maio","Todas","Paraíba"
"118","Gado Bravo",4,"2020","Maio","Todas","Paraíba"
"119","Guarabira",41,"2020","Maio","Todas","Paraíba"
"120","Gurjão",3,"2020","Maio","Todas","Paraíba"
"121","Ibiara",8,"2020","Maio","Todas","Paraíba"
"122","Igaracy",5,"2020","Maio","Todas","Paraíba"
"123","Ingá",11,"2020","Maio","Todas","Paraíba"
"124","Itabaiana",15,"2020","Maio","Todas","Paraíba"
"125","Itaporanga",13,"2020","Maio","Todas","Paraíba"
"126","Itapororoca",7,"2020","Maio","Todas","Paraíba"
"127","Itatuba",12,"2020","Maio","Todas","Paraíba"
"128","Jacaraú",11,"2020","Maio","Todas","Paraíba"
"129","Jericó",3,"2020","Maio","Todas","Paraíba"
"130","Joao Pessoa",591,"2020","Maio","Todas","Paraíba"
"131","Juarez Távora",6,"2020","Maio","Todas","Paraíba"
"132","Campo de Santana",2,"2020","Maio","Todas","Paraíba"
"133","Capim",2,"2020","Maio","Todas","Paraíba"
"134","Caraúbas",1,"2020","Maio","Todas","Paraíba"
"135","Carrapateira",2,"2020","Maio","Todas","Paraíba"
"136","Casserengue",7,"2020","Maio","Todas","Paraíba"
"137","Catingueira",3,"2020","Maio","Todas","Paraíba"
"138","Catolé do Rocha",21,"2020","Maio","Todas","Paraíba"
"139","Caturité",7,"2020","Maio","Todas","Paraíba"
"140","Conceição",11,"2020","Maio","Todas","Paraíba"
"141","Condado",6,"2020","Maio","Todas","Paraíba"
"142","Conde",12,"2020","Maio","Todas","Paraíba"
"143","Congo",7,"2020","Maio","Todas","Paraíba"
"144","Coremas",9,"2020","Maio","Todas","Paraíba"
"145","Coxixola",2,"2020","Maio","Todas","Paraíba"
"146","Cuitegi",8,"2020","Maio","Todas","Paraíba"
"147","Cuité",9,"2020","Maio","Todas","Paraíba"
"148","Cuité de Mamanguape",5,"2020","Maio","Todas","Paraíba"
"149","Curral Velho",1,"2020","Maio","Todas","Paraíba"
"150","Curral de Cima",4,"2020","Maio","Todas","Paraíba"
"151","Damião",3,"2020","Maio","Todas","Paraíba"
"152","Belém",10,"2020","Maio","Todas","Paraíba"
"153","Belém do Brejo do Cruz",4,"2020","Maio","Todas","Paraíba"
"154","Bernardino Batista",2,"2020","Maio","Todas","Paraíba"
"155","Boa Ventura",1,"2020","Maio","Todas","Paraíba"
"156","Boa Vista",2,"2020","Maio","Todas","Paraíba"
"157","Bom Sucesso",2,"2020","Maio","Todas","Paraíba"
"158","Boqueirão",10,"2020","Maio","Todas","Paraíba"
"159","Borborema",4,"2020","Maio","Todas","Paraíba"
"160","Brejo do Cruz",8,"2020","Maio","Todas","Paraíba"
"161","Brejo dos Santos",7,"2020","Maio","Todas","Paraíba"
"162","Caapora",22,"2020","Maio","Todas","Paraíba"
"163","Cabaceiras",2,"2020","Maio","Todas","Paraíba"
"164","Cabedelo",21,"2020","Maio","Todas","Paraíba"
"165","Cachoeira dos Índios",8,"2020","Maio","Todas","Paraíba"
"166","Cacimba de Dentro",10,"2020","Maio","Todas","Paraíba"
"167","Cacimbas",5,"2020","Maio","Todas","Paraíba"
"168","Caiçara",8,"2020","Maio","Todas","Paraíba"
"169","Cajazeiras",47,"2020","Maio","Todas","Paraíba"
"170","Caldas Brandão",4,"2020","Maio","Todas","Paraíba"
"171","Campina Grande",432,"2020","Maio","Todas","Paraíba"
"172","Aguiar",5,"2020","Maio","Todas","Paraíba"
"173","Alagoa Grande",13,"2020","Maio","Todas","Paraíba"
"174","Alagoa Nova",12,"2020","Maio","Todas","Paraíba"
"175","Alagoinha",5,"2020","Maio","Todas","Paraíba"
"176","Alcantil",4,"2020","Maio","Todas","Paraíba"
"177","Algodão de Jandaíra",2,"2020","Maio","Todas","Paraíba"
"178","Alhandra",18,"2020","Maio","Todas","Paraíba"
"179","Amparo",2,"2020","Maio","Todas","Paraíba"
"180","Arara",14,"2020","Maio","Todas","Paraíba"
"181","Araçagi",12,"2020","Maio","Todas","Paraíba"
"182","Areia",16,"2020","Maio","Todas","Paraíba"
"183","Areial",6,"2020","Maio","Todas","Paraíba"
"184","Aroeiras",11,"2020","Maio","Todas","Paraíba"
"185","Assunção",2,"2020","Maio","Todas","Paraíba"
"186","Baraúna",3,"2020","Maio","Todas","Paraíba"
"187","Barra de Santa Rosa",9,"2020","Maio","Todas","Paraíba"
"188","Barra de Santana",1,"2020","Maio","Todas","Paraíba"
"189","Barra de São Miguel",1,"2020","Maio","Todas","Paraíba"
"190","Bayeux",85,"2020","Maio","Todas","Paraíba"
"191","Baía da Traição",4,"2020","Maio","Todas","Paraíba"
