"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Trombas",1,"2016","Outubro","Todas","Goiás"
"2","Uruaçu",10,"2016","Outubro","Todas","Goiás"
"3","Valparaíso de Goiás",15,"2016","Outubro","Todas","Goiás"
"4","Vianópolis",9,"2016","Outubro","Todas","Goiás"
"5","Vicentinópolis",6,"2016","Outubro","Todas","Goiás"
"6","Vila Propício",2,"2016","Outubro","Todas","Goiás"
"7","Águas Lindas de Goiás",18,"2016","Outubro","Todas","Goiás"
"8","Niquelandia",14,"2016","Outubro","Todas","Goiás"
"9","Nova Gloria",2,"2016","Outubro","Todas","Goiás"
"10","Nova Veneza",3,"2016","Outubro","Todas","Goiás"
"11","Novo Gama",15,"2016","Outubro","Todas","Goiás"
"12","Palmeiras de Goiás",11,"2016","Outubro","Todas","Goiás"
"13","Piracanjuba",7,"2016","Outubro","Todas","Goiás"
"14","Planaltina",13,"2016","Outubro","Todas","Goiás"
"15","Pontalina",5,"2016","Outubro","Todas","Goiás"
"16","Porangatu",15,"2016","Outubro","Todas","Goiás"
"17","Professor Jamil",1,"2016","Outubro","Todas","Goiás"
"18","Rio Verde",89,"2016","Outubro","Todas","Goiás"
"19","Sanclerlândia",2,"2016","Outubro","Todas","Goiás"
"20","Santa Fé de Goiás",4,"2016","Outubro","Todas","Goiás"
"21","Santa Rita do Novo Destino",2,"2016","Outubro","Todas","Goiás"
"22","Santa Terezinha de Goiás",5,"2016","Outubro","Todas","Goiás"
"23","Santo Antônio de Goiás",2,"2016","Outubro","Todas","Goiás"
"24","Santo Antônio do Descoberto",18,"2016","Outubro","Todas","Goiás"
"25","São João D'aliança",4,"2016","Outubro","Todas","Goiás"
"26","Teresina de Goiás",3,"2016","Outubro","Todas","Goiás"
"27","Terezópolis de Goiás",3,"2016","Outubro","Todas","Goiás"
"28","Cocalzinho de Goias",5,"2016","Outubro","Todas","Goiás"
"29","Colinas do Sul",1,"2016","Outubro","Todas","Goiás"
"30","Corumbá de Goiás",8,"2016","Outubro","Todas","Goiás"
"31","Cristalina",18,"2016","Outubro","Todas","Goiás"
"32","Córrego do Ouro",1,"2016","Outubro","Todas","Goiás"
"33","Fazenda Nova",4,"2016","Outubro","Todas","Goiás"
"34","Formosa",51,"2016","Outubro","Todas","Goiás"
"35","Formoso",3,"2016","Outubro","Todas","Goiás"
"36","Goianira",13,"2016","Outubro","Todas","Goiás"
"37","Goianésia",27,"2016","Outubro","Todas","Goiás"
"38","Goiânia",1099,"2016","Outubro","Todas","Goiás"
"39","Inaciolândia",1,"2016","Outubro","Todas","Goiás"
"40","Iporá",1,"2016","Outubro","Todas","Goiás"
"41","Itapirapuã",4,"2016","Outubro","Todas","Goiás"
"42","Itumbiara",12,"2016","Outubro","Todas","Goiás"
"43","Jaraguá",16,"2016","Outubro","Todas","Goiás"
"44","Mara Rosa",4,"2016","Outubro","Todas","Goiás"
"45","Matrinchã",3,"2016","Outubro","Todas","Goiás"
"46","Maurilândia",6,"2016","Outubro","Todas","Goiás"
"47","Nazário",7,"2016","Outubro","Todas","Goiás"
"48","Abadia de Goiás",2,"2016","Outubro","Todas","Goiás"
"49","Abadiânia",6,"2016","Outubro","Todas","Goiás"
"50","Alexania",14,"2016","Outubro","Todas","Goiás"
"51","Aloândia",2,"2016","Outubro","Todas","Goiás"
"52","Anapolis",209,"2016","Outubro","Todas","Goiás"
"53","Aparecida de Goiania",158,"2016","Outubro","Todas","Goiás"
"54","Aragarças",1,"2016","Outubro","Todas","Goiás"
"55","Aruanã",1,"2016","Outubro","Todas","Goiás"
"56","Barro Alto",1,"2016","Outubro","Todas","Goiás"
"57","Bela Vista de Goiás",15,"2016","Outubro","Todas","Goiás"
"58","Bonópolis",1,"2016","Outubro","Todas","Goiás"
"59","Buriti Alegre",4,"2016","Outubro","Todas","Goiás"
"60","Caldas Novas",38,"2016","Outubro","Todas","Goiás"
"61","Caldazinha",1,"2016","Outubro","Todas","Goiás"
"62","Campinaçu",1,"2016","Outubro","Todas","Goiás"
"63","Campo Limpo de Goiás",1,"2016","Outubro","Todas","Goiás"
"64","Catalao",15,"2016","Outubro","Todas","Goiás"
"65","Ceres",47,"2016","Outubro","Todas","Goiás"
"66","Cezarina",3,"2016","Outubro","Todas","Goiás"
"67","Cidade Ocidental",9,"2016","Outubro","Todas","Goiás"
