"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vargem Grande Paulista",11,"2019","Maio","Todas","São Paulo"
"2","Vargem Grande do Sul",20,"2019","Maio","Todas","São Paulo"
"3","Varzea Paulista",31,"2019","Maio","Todas","São Paulo"
"4","Vera Cruz",3,"2019","Maio","Todas","São Paulo"
"5","Vinhedo",36,"2019","Maio","Todas","São Paulo"
"6","Viradouro",17,"2019","Maio","Todas","São Paulo"
"7","Vista Alegre do Alto",3,"2019","Maio","Todas","São Paulo"
"8","Votorantim",47,"2019","Maio","Todas","São Paulo"
"9","Votuporanga",72,"2019","Maio","Todas","São Paulo"
"10","Zacarias",4,"2019","Maio","Todas","São Paulo"
"11","Águas da Prata",14,"2019","Maio","Todas","São Paulo"
"12","Águas de Lindóia",19,"2019","Maio","Todas","São Paulo"
"13","Álvares Florence",2,"2019","Maio","Todas","São Paulo"
"14","Álvares Machado",11,"2019","Maio","Todas","São Paulo"
"15","Álvaro de Carvalho",4,"2019","Maio","Todas","São Paulo"
"16","Óleo",3,"2019","Maio","Todas","São Paulo"
"17","Torrinha",9,"2019","Maio","Todas","São Paulo"
"18","Tremembé",24,"2019","Maio","Todas","São Paulo"
"19","Três Fronteiras",6,"2019","Maio","Todas","São Paulo"
"20","Tuiuti",4,"2019","Maio","Todas","São Paulo"
"21","Tupa",69,"2019","Maio","Todas","São Paulo"
"22","Tupi Paulista",16,"2019","Maio","Todas","São Paulo"
"23","Turiúba",1,"2019","Maio","Todas","São Paulo"
"24","Turmalina",1,"2019","Maio","Todas","São Paulo"
"25","Ubarana",3,"2019","Maio","Todas","São Paulo"
"26","Ubatuba",57,"2019","Maio","Todas","São Paulo"
"27","Ubirajara",8,"2019","Maio","Todas","São Paulo"
"28","Uchoa",7,"2019","Maio","Todas","São Paulo"
"29","União Paulista",1,"2019","Maio","Todas","São Paulo"
"30","Uru",2,"2019","Maio","Todas","São Paulo"
"31","Urupês",12,"2019","Maio","Todas","São Paulo"
"32","Urânia",11,"2019","Maio","Todas","São Paulo"
"33","Valentim Gentil",11,"2019","Maio","Todas","São Paulo"
"34","Valinhos",89,"2019","Maio","Todas","São Paulo"
"35","Valparaíso",9,"2019","Maio","Todas","São Paulo"
"36","Vargem",4,"2019","Maio","Todas","São Paulo"
"37","Taguaí",3,"2019","Maio","Todas","São Paulo"
"38","Taiaçu",5,"2019","Maio","Todas","São Paulo"
"39","Taiúva",2,"2019","Maio","Todas","São Paulo"
"40","Tambaú",16,"2019","Maio","Todas","São Paulo"
"41","Tanabi",21,"2019","Maio","Todas","São Paulo"
"42","Tapiratiba",4,"2019","Maio","Todas","São Paulo"
"43","Tapiraí",13,"2019","Maio","Todas","São Paulo"
"44","Taquaral",3,"2019","Maio","Todas","São Paulo"
"45","Taquaritinga",57,"2019","Maio","Todas","São Paulo"
"46","Taquarituba",5,"2019","Maio","Todas","São Paulo"
"47","Taquarivaí",3,"2019","Maio","Todas","São Paulo"
"48","Tarabai",4,"2019","Maio","Todas","São Paulo"
"49","Tarumã",6,"2019","Maio","Todas","São Paulo"
"50","Tatui",63,"2019","Maio","Todas","São Paulo"
"51","Taubate",183,"2019","Maio","Todas","São Paulo"
"52","Tejupá",1,"2019","Maio","Todas","São Paulo"
"53","Teodoro Sampaio",9,"2019","Maio","Todas","São Paulo"
"54","Terra Roxa",5,"2019","Maio","Todas","São Paulo"
"55","Tiete",21,"2019","Maio","Todas","São Paulo"
"56","Timburi",1,"2019","Maio","Todas","São Paulo"
"57","São José dos Campos",377,"2019","Maio","Todas","São Paulo"
"58","São João da Boa Vista",71,"2019","Maio","Todas","São Paulo"
"59","São João de Iracema",2,"2019","Maio","Todas","São Paulo"
"60","São João do Pau D'alho",3,"2019","Maio","Todas","São Paulo"
"61","São Lourenço da Serra",8,"2019","Maio","Todas","São Paulo"
"62","São Luiz do Paraitinga",7,"2019","Maio","Todas","São Paulo"
"63","São Manuel",18,"2019","Maio","Todas","São Paulo"
"64","São Miguel Arcanjo",19,"2019","Maio","Todas","São Paulo"
"65","São Paulo",7829,"2019","Maio","Todas","São Paulo"
"66","São Pedro",14,"2019","Maio","Todas","São Paulo"
"67","São Pedro do Turvo",2,"2019","Maio","Todas","São Paulo"
"68","São Roque",50,"2019","Maio","Todas","São Paulo"
"69","São Sebastião",41,"2019","Maio","Todas","São Paulo"
"70","São Sebastião da Grama",11,"2019","Maio","Todas","São Paulo"
"71","São Simão",8,"2019","Maio","Todas","São Paulo"
"72","São Vicente",210,"2019","Maio","Todas","São Paulo"
"73","Tabapuã",11,"2019","Maio","Todas","São Paulo"
"74","Tabatinga",15,"2019","Maio","Todas","São Paulo"
"75","Taboão da Serra",153,"2019","Maio","Todas","São Paulo"
"76","Taciba",6,"2019","Maio","Todas","São Paulo"
"77","Sertãozinho",73,"2019","Maio","Todas","São Paulo"
"78","Sete Barras",3,"2019","Maio","Todas","São Paulo"
"79","Severínia",11,"2019","Maio","Todas","São Paulo"
"80","Silveiras",3,"2019","Maio","Todas","São Paulo"
"81","Socorro",24,"2019","Maio","Todas","São Paulo"
"82","Sorocaba",413,"2019","Maio","Todas","São Paulo"
"83","Sud Mennucci",1,"2019","Maio","Todas","São Paulo"
"84","Sumare",117,"2019","Maio","Todas","São Paulo"
"85","Suzano",112,"2019","Maio","Todas","São Paulo"
"86","Suzanápolis",3,"2019","Maio","Todas","São Paulo"
"87","São Bento do Sapucaí",9,"2019","Maio","Todas","São Paulo"
"88","São Bernardo do Campo",455,"2019","Maio","Todas","São Paulo"
"89","São Caetano do Sul",131,"2019","Maio","Todas","São Paulo"
"90","São Carlos",154,"2019","Maio","Todas","São Paulo"
"91","São Francisco",4,"2019","Maio","Todas","São Paulo"
"92","São Joaquim da Barra",29,"2019","Maio","Todas","São Paulo"
"93","São José da Bela Vista",4,"2019","Maio","Todas","São Paulo"
"94","São José do Barreiro",3,"2019","Maio","Todas","São Paulo"
"95","São José do Rio Pardo",45,"2019","Maio","Todas","São Paulo"
"96","São José do Rio Preto",341,"2019","Maio","Todas","São Paulo"
"97","Santa Rosa de Viterbo",7,"2019","Maio","Todas","São Paulo"
"98","Santa Salete",1,"2019","Maio","Todas","São Paulo"
"99","Santana da Ponte Pensa",2,"2019","Maio","Todas","São Paulo"
"100","Santana de Parnaíba",33,"2019","Maio","Todas","São Paulo"
"101","Santo Anastácio",12,"2019","Maio","Todas","São Paulo"
"102","Santo Andre",521,"2019","Maio","Todas","São Paulo"
"103","Santo Antonio de Posse",15,"2019","Maio","Todas","São Paulo"
"104","Santo Antônio da Alegria",9,"2019","Maio","Todas","São Paulo"
"105","Santo Antônio do Aracanguá",2,"2019","Maio","Todas","São Paulo"
"106","Santo Antônio do Jardim",4,"2019","Maio","Todas","São Paulo"
"107","Santo Antônio do Pinhal",2,"2019","Maio","Todas","São Paulo"
"108","Santo Expedito",2,"2019","Maio","Todas","São Paulo"
"109","Santos",447,"2019","Maio","Todas","São Paulo"
"110","Santópolis do Aguapeí",4,"2019","Maio","Todas","São Paulo"
"111","Sarapuí",4,"2019","Maio","Todas","São Paulo"
"112","Sarutaiá",2,"2019","Maio","Todas","São Paulo"
"113","Sebastianópolis do Sul",2,"2019","Maio","Todas","São Paulo"
"114","Serra Azul",5,"2019","Maio","Todas","São Paulo"
"115","Serra Negra",25,"2019","Maio","Todas","São Paulo"
"116","Serrana",22,"2019","Maio","Todas","São Paulo"
"117","Salto Grande",7,"2019","Maio","Todas","São Paulo"
"118","Salto de Pirapora",16,"2019","Maio","Todas","São Paulo"
"119","Sandovalina",2,"2019","Maio","Todas","São Paulo"
"120","Santa Adélia",12,"2019","Maio","Todas","São Paulo"
"121","Santa Albertina",5,"2019","Maio","Todas","São Paulo"
"122","Santa Barbara D'oeste",138,"2019","Maio","Todas","São Paulo"
"123","Santa Branca",3,"2019","Maio","Todas","São Paulo"
"124","Santa Clara D'oeste",1,"2019","Maio","Todas","São Paulo"
"125","Santa Cruz da Conceição",4,"2019","Maio","Todas","São Paulo"
"126","Santa Cruz das Palmeiras",13,"2019","Maio","Todas","São Paulo"
"127","Santa Cruz do Rio Pardo",14,"2019","Maio","Todas","São Paulo"
"128","Santa Ernestina",3,"2019","Maio","Todas","São Paulo"
"129","Santa Fé do Sul",37,"2019","Maio","Todas","São Paulo"
"130","Santa Gertrudes",11,"2019","Maio","Todas","São Paulo"
"131","Santa Isabel",37,"2019","Maio","Todas","São Paulo"
"132","Santa Lúcia",3,"2019","Maio","Todas","São Paulo"
"133","Santa Maria da Serra",3,"2019","Maio","Todas","São Paulo"
"134","Santa Mercedes",2,"2019","Maio","Todas","São Paulo"
"135","Santa Rita D'oeste",1,"2019","Maio","Todas","São Paulo"
"136","Santa Rita do Passa Quatro",23,"2019","Maio","Todas","São Paulo"
"137","Ribeirão dos Índios",3,"2019","Maio","Todas","São Paulo"
"138","Rifaina",4,"2019","Maio","Todas","São Paulo"
"139","Rincão",9,"2019","Maio","Todas","São Paulo"
"140","Rinópolis",8,"2019","Maio","Todas","São Paulo"
"141","Rio Claro",145,"2019","Maio","Todas","São Paulo"
"142","Rio Grande da Serra",15,"2019","Maio","Todas","São Paulo"
"143","Rio das Pedras",12,"2019","Maio","Todas","São Paulo"
"144","Riolândia",4,"2019","Maio","Todas","São Paulo"
"145","Riversul",9,"2019","Maio","Todas","São Paulo"
"146","Rosana",11,"2019","Maio","Todas","São Paulo"
"147","Roseira",2,"2019","Maio","Todas","São Paulo"
"148","Rubinéia",5,"2019","Maio","Todas","São Paulo"
"149","Rubiácea",2,"2019","Maio","Todas","São Paulo"
"150","Sabino",3,"2019","Maio","Todas","São Paulo"
"151","Sagres",1,"2019","Maio","Todas","São Paulo"
"152","Sales",6,"2019","Maio","Todas","São Paulo"
"153","Sales Oliveira",10,"2019","Maio","Todas","São Paulo"
"154","Salesopolis",8,"2019","Maio","Todas","São Paulo"
"155","Salmourão",4,"2019","Maio","Todas","São Paulo"
"156","Salto",53,"2019","Maio","Todas","São Paulo"
"157","Presidente Venceslau",38,"2019","Maio","Todas","São Paulo"
"158","Promissão",31,"2019","Maio","Todas","São Paulo"
"159","Quadra",1,"2019","Maio","Todas","São Paulo"
"160","Quatá",11,"2019","Maio","Todas","São Paulo"
"161","Queiroz",1,"2019","Maio","Todas","São Paulo"
"162","Queluz",6,"2019","Maio","Todas","São Paulo"
"163","Quintana",3,"2019","Maio","Todas","São Paulo"
"164","Rafard",5,"2019","Maio","Todas","São Paulo"
"165","Rancharia",23,"2019","Maio","Todas","São Paulo"
"166","Redenção da Serra",5,"2019","Maio","Todas","São Paulo"
"167","Regente Feijó",7,"2019","Maio","Todas","São Paulo"
"168","Reginópolis",4,"2019","Maio","Todas","São Paulo"
"169","Registro",30,"2019","Maio","Todas","São Paulo"
"170","Restinga",2,"2019","Maio","Todas","São Paulo"
"171","Ribeirão Bonito",5,"2019","Maio","Todas","São Paulo"
"172","Ribeirão Branco",8,"2019","Maio","Todas","São Paulo"
"173","Ribeirão Grande",6,"2019","Maio","Todas","São Paulo"
"174","Ribeirão Pires",46,"2019","Maio","Todas","São Paulo"
"175","Ribeirão Preto",453,"2019","Maio","Todas","São Paulo"
"176","Ribeirão do Sul",5,"2019","Maio","Todas","São Paulo"
"177","Planalto",3,"2019","Maio","Todas","São Paulo"
"178","Platina",1,"2019","Maio","Todas","São Paulo"
"179","Poloni",4,"2019","Maio","Todas","São Paulo"
"180","Pompéia",10,"2019","Maio","Todas","São Paulo"
"181","Pongaí",3,"2019","Maio","Todas","São Paulo"
"182","Pontal",27,"2019","Maio","Todas","São Paulo"
"183","Pontalinda",2,"2019","Maio","Todas","São Paulo"
"184","Populina",3,"2019","Maio","Todas","São Paulo"
"185","Porto Feliz",37,"2019","Maio","Todas","São Paulo"
"186","Porto Ferreira",37,"2019","Maio","Todas","São Paulo"
"187","Potim",5,"2019","Maio","Todas","São Paulo"
"188","Potirendaba",13,"2019","Maio","Todas","São Paulo"
"189","Poá",45,"2019","Maio","Todas","São Paulo"
"190","Pracinha",1,"2019","Maio","Todas","São Paulo"
"191","Pradópolis",8,"2019","Maio","Todas","São Paulo"
"192","Praia Grande",197,"2019","Maio","Todas","São Paulo"
"193","Pratânia",1,"2019","Maio","Todas","São Paulo"
"194","Presidente Bernardes",12,"2019","Maio","Todas","São Paulo"
"195","Presidente Epitácio",29,"2019","Maio","Todas","São Paulo"
"196","Presidente Prudente",184,"2019","Maio","Todas","São Paulo"
"197","Pereiras",7,"2019","Maio","Todas","São Paulo"
"198","Peruíbe",51,"2019","Maio","Todas","São Paulo"
"199","Piacatu",3,"2019","Maio","Todas","São Paulo"
"200","Piedade",51,"2019","Maio","Todas","São Paulo"
"201","Pilar do Sul",21,"2019","Maio","Todas","São Paulo"
"202","Pindamonhangaba",90,"2019","Maio","Todas","São Paulo"
"203","Pindorama",9,"2019","Maio","Todas","São Paulo"
"204","Pinhalzinho",10,"2019","Maio","Todas","São Paulo"
"205","Piquerobi",1,"2019","Maio","Todas","São Paulo"
"206","Piquete",1,"2019","Maio","Todas","São Paulo"
"207","Piracaia",17,"2019","Maio","Todas","São Paulo"
"208","Piracicaba",263,"2019","Maio","Todas","São Paulo"
"209","Piraju",21,"2019","Maio","Todas","São Paulo"
"210","Pirajuí",19,"2019","Maio","Todas","São Paulo"
"211","Pirangi",7,"2019","Maio","Todas","São Paulo"
"212","Pirapora do Bom Jesus",4,"2019","Maio","Todas","São Paulo"
"213","Pirapozinho",18,"2019","Maio","Todas","São Paulo"
"214","Pirassununga",51,"2019","Maio","Todas","São Paulo"
"215","Piratininga",13,"2019","Maio","Todas","São Paulo"
"216","Pitangueiras",22,"2019","Maio","Todas","São Paulo"
"217","Paranapuã",2,"2019","Maio","Todas","São Paulo"
"218","Parapuã",6,"2019","Maio","Todas","São Paulo"
"219","Paraíso",2,"2019","Maio","Todas","São Paulo"
"220","Pardinho",4,"2019","Maio","Todas","São Paulo"
"221","Pariquera-Açu",62,"2019","Maio","Todas","São Paulo"
"222","Parisi",2,"2019","Maio","Todas","São Paulo"
"223","Patrocínio Paulista",10,"2019","Maio","Todas","São Paulo"
"224","Paulicéia",7,"2019","Maio","Todas","São Paulo"
"225","Paulinia",42,"2019","Maio","Todas","São Paulo"
"226","Paulistânia",1,"2019","Maio","Todas","São Paulo"
"227","Paulo de Faria",7,"2019","Maio","Todas","São Paulo"
"228","Pederneiras",30,"2019","Maio","Todas","São Paulo"
"229","Pedra Bela",4,"2019","Maio","Todas","São Paulo"
"230","Pedranópolis",1,"2019","Maio","Todas","São Paulo"
"231","Pedregulho",11,"2019","Maio","Todas","São Paulo"
"232","Pedreira",26,"2019","Maio","Todas","São Paulo"
"233","Pedrinhas Paulista",3,"2019","Maio","Todas","São Paulo"
"234","Pedro de Toledo",2,"2019","Maio","Todas","São Paulo"
"235","Penápolis",69,"2019","Maio","Todas","São Paulo"
"236","Pereira Barreto",20,"2019","Maio","Todas","São Paulo"
"237","Olímpia",43,"2019","Maio","Todas","São Paulo"
"238","Onda Verde",3,"2019","Maio","Todas","São Paulo"
"239","Oriente",3,"2019","Maio","Todas","São Paulo"
"240","Orindiúva",3,"2019","Maio","Todas","São Paulo"
"241","Orlandia",18,"2019","Maio","Todas","São Paulo"
"242","Osasco",359,"2019","Maio","Todas","São Paulo"
"243","Oscar Bressane",2,"2019","Maio","Todas","São Paulo"
