"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",3,"2019","Junho","Todas","Acre"
"2","Assis Brasil",1,"2019","Junho","Todas","Acre"
"3","Brasiléia",12,"2019","Junho","Todas","Acre"
"4","Bujari",2,"2019","Junho","Todas","Acre"
"5","Capixaba",4,"2019","Junho","Todas","Acre"
"6","Cruzeiro do Sul",48,"2019","Junho","Todas","Acre"
"7","Epitaciolândia",6,"2019","Junho","Todas","Acre"
"8","Feijó",12,"2019","Junho","Todas","Acre"
"9","Manoel Urbano",3,"2019","Junho","Todas","Acre"
"10","Mâncio Lima",5,"2019","Junho","Todas","Acre"
"11","Plácido de Castro",7,"2019","Junho","Todas","Acre"
"12","Porto Acre",3,"2019","Junho","Todas","Acre"
"13","Rio Branco",141,"2019","Junho","Todas","Acre"
"14","Santa Rosa do Purus",1,"2019","Junho","Todas","Acre"
"15","Sena Madureira",18,"2019","Junho","Todas","Acre"
"16","Senador Guiomard",7,"2019","Junho","Todas","Acre"
"17","Tarauacá",10,"2019","Junho","Todas","Acre"
"18","Xapuri",6,"2019","Junho","Todas","Acre"
