"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vespasiano",25,"2016","Dezembro","Todas","Minas Gerais"
"2","Virginópolis",9,"2016","Dezembro","Todas","Minas Gerais"
"3","Virgínia",6,"2016","Dezembro","Todas","Minas Gerais"
"4","Visconde do Rio Branco",25,"2016","Dezembro","Todas","Minas Gerais"
"5","Viçosa",48,"2016","Dezembro","Todas","Minas Gerais"
"6","Água Boa",3,"2016","Dezembro","Todas","Minas Gerais"
"7","Águas Formosas",13,"2016","Dezembro","Todas","Minas Gerais"
"8","Águas Vermelhas",2,"2016","Dezembro","Todas","Minas Gerais"
"9","Turmalina",13,"2016","Dezembro","Todas","Minas Gerais"
"10","Turvolândia",1,"2016","Dezembro","Todas","Minas Gerais"
"11","Ubaporanga",1,"2016","Dezembro","Todas","Minas Gerais"
"12","Ubaí",3,"2016","Dezembro","Todas","Minas Gerais"
"13","Uberaba",239,"2016","Dezembro","Todas","Minas Gerais"
"14","Uberlandia",366,"2016","Dezembro","Todas","Minas Gerais"
"15","Ubá",82,"2016","Dezembro","Todas","Minas Gerais"
"16","Umburatiba",1,"2016","Dezembro","Todas","Minas Gerais"
"17","Unaí",36,"2016","Dezembro","Todas","Minas Gerais"
"18","União de Minas",2,"2016","Dezembro","Todas","Minas Gerais"
"19","Urucania",3,"2016","Dezembro","Todas","Minas Gerais"
"20","Urucuia",2,"2016","Dezembro","Todas","Minas Gerais"
"21","Vargem Bonita",2,"2016","Dezembro","Todas","Minas Gerais"
"22","Vargem Grande do Rio Pardo",1,"2016","Dezembro","Todas","Minas Gerais"
"23","Varginha",112,"2016","Dezembro","Todas","Minas Gerais"
"24","Varjão de Minas",1,"2016","Dezembro","Todas","Minas Gerais"
"25","Varzea da Palma",17,"2016","Dezembro","Todas","Minas Gerais"
"26","Varzelândia",5,"2016","Dezembro","Todas","Minas Gerais"
"27","Vazante",6,"2016","Dezembro","Todas","Minas Gerais"
"28","Veredinha",1,"2016","Dezembro","Todas","Minas Gerais"
"29","São Tiago",5,"2016","Dezembro","Todas","Minas Gerais"
"30","São Tomás de Aquino",1,"2016","Dezembro","Todas","Minas Gerais"
"31","São Vicente de Minas",2,"2016","Dezembro","Todas","Minas Gerais"
"32","Tabuleiro",1,"2016","Dezembro","Todas","Minas Gerais"
"33","Taiobeiras",20,"2016","Dezembro","Todas","Minas Gerais"
"34","Taparuba",1,"2016","Dezembro","Todas","Minas Gerais"
"35","Taquaraçu de Minas",3,"2016","Dezembro","Todas","Minas Gerais"
"36","Tarumirim",6,"2016","Dezembro","Todas","Minas Gerais"
"37","Teixeiras",5,"2016","Dezembro","Todas","Minas Gerais"
"38","Teófilo Otoni",134,"2016","Dezembro","Todas","Minas Gerais"
"39","Timoteo",26,"2016","Dezembro","Todas","Minas Gerais"
"40","Tiradentes",4,"2016","Dezembro","Todas","Minas Gerais"
"41","Tiros",2,"2016","Dezembro","Todas","Minas Gerais"
"42","Tocantins",1,"2016","Dezembro","Todas","Minas Gerais"
"43","Tombos",3,"2016","Dezembro","Todas","Minas Gerais"
"44","Três Corações",43,"2016","Dezembro","Todas","Minas Gerais"
"45","Três Marias",10,"2016","Dezembro","Todas","Minas Gerais"
"46","Três Pontas",28,"2016","Dezembro","Todas","Minas Gerais"
"47","Tumiritinga",2,"2016","Dezembro","Todas","Minas Gerais"
"48","Tupaciguara",11,"2016","Dezembro","Todas","Minas Gerais"
"49","São João da Mata",1,"2016","Dezembro","Todas","Minas Gerais"
"50","São João da Ponte",8,"2016","Dezembro","Todas","Minas Gerais"
"51","São João das Missões",3,"2016","Dezembro","Todas","Minas Gerais"
"52","São João do Manhuaçu",1,"2016","Dezembro","Todas","Minas Gerais"
"53","São João do Manteninha",2,"2016","Dezembro","Todas","Minas Gerais"
"54","São João do Pacuí",1,"2016","Dezembro","Todas","Minas Gerais"
"55","São João do Paraíso",13,"2016","Dezembro","Todas","Minas Gerais"
"56","São Lourenço",41,"2016","Dezembro","Todas","Minas Gerais"
"57","São Miguel do Anta",1,"2016","Dezembro","Todas","Minas Gerais"
"58","São Pedro da União",2,"2016","Dezembro","Todas","Minas Gerais"
"59","São Pedro dos Ferros",2,"2016","Dezembro","Todas","Minas Gerais"
"60","São Romão",2,"2016","Dezembro","Todas","Minas Gerais"
"61","São Roque de Minas",2,"2016","Dezembro","Todas","Minas Gerais"
"62","São Sebastião da Bela Vista",2,"2016","Dezembro","Todas","Minas Gerais"
"63","São Sebastião da Vargem Alegre",1,"2016","Dezembro","Todas","Minas Gerais"
"64","São Sebastião do Anta",2,"2016","Dezembro","Todas","Minas Gerais"
"65","São Sebastião do Maranhão",3,"2016","Dezembro","Todas","Minas Gerais"
"66","São Sebastião do Oeste",1,"2016","Dezembro","Todas","Minas Gerais"
"67","São Sebastião do Paraíso",57,"2016","Dezembro","Todas","Minas Gerais"
"68","São Thomé das Letras",2,"2016","Dezembro","Todas","Minas Gerais"
"69","São Geraldo",3,"2016","Dezembro","Todas","Minas Gerais"
"70","São Geraldo do Baixio",1,"2016","Dezembro","Todas","Minas Gerais"
"71","São Gonçalo do Abaeté",2,"2016","Dezembro","Todas","Minas Gerais"
"72","São Gonçalo do Pará",1,"2016","Dezembro","Todas","Minas Gerais"
"73","São Gonçalo do Rio Abaixo",4,"2016","Dezembro","Todas","Minas Gerais"
"74","São Gonçalo do Sapucaí",17,"2016","Dezembro","Todas","Minas Gerais"
"75","São Gotardo",10,"2016","Dezembro","Todas","Minas Gerais"
"76","São Joaquim de Bicas",5,"2016","Dezembro","Todas","Minas Gerais"
"77","São José da Barra",2,"2016","Dezembro","Todas","Minas Gerais"
"78","São José da Safira",2,"2016","Dezembro","Todas","Minas Gerais"
"79","São José da Varginha",3,"2016","Dezembro","Todas","Minas Gerais"
"80","São José do Alegre",1,"2016","Dezembro","Todas","Minas Gerais"
"81","São José do Divino",1,"2016","Dezembro","Todas","Minas Gerais"
"82","São José do Goiabal",3,"2016","Dezembro","Todas","Minas Gerais"
"83","São José do Jacuri",1,"2016","Dezembro","Todas","Minas Gerais"
"84","São João Batista do Glória",4,"2016","Dezembro","Todas","Minas Gerais"
"85","São João Del Rei",84,"2016","Dezembro","Todas","Minas Gerais"
"86","São João Evangelista",12,"2016","Dezembro","Todas","Minas Gerais"
"87","São João Nepomuceno",11,"2016","Dezembro","Todas","Minas Gerais"
"88","São João da Lagoa",1,"2016","Dezembro","Todas","Minas Gerais"
"89","Serra Azul de Minas",1,"2016","Dezembro","Todas","Minas Gerais"
"90","Serra dos Aimorés",3,"2016","Dezembro","Todas","Minas Gerais"
"91","Serrania",4,"2016","Dezembro","Todas","Minas Gerais"
